commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public byte id() {     return this.id. }
false;public,static;1;8;;public static State fromId(byte id) {     if (id == 0) {         return OPEN.     } else if (id == 1) {         return CLOSE.     }     throw new IllegalStateException("No state match for id [" + id + "]"). }
false;public,static;1;8;;public static State fromString(String state) {     if ("open".equals(state)) {         return OPEN.     } else if ("close".equals(state)) {         return CLOSE.     }     throw new IllegalStateException("No state match for [" + state + "]"). }
false;static;0;12;;static Setting<Integer> buildNumberOfShardsSetting() {     /* This is a safety limit that should only be exceeded in very rare and special cases. The assumption is that          * 99% of the users have less than 1024 shards per index. We also make it a hard check that requires restart of nodes          * if a cluster should allow to create more than 1024 shards per index. NOTE: this does not limit the number of shards          * per cluster. this also prevents creating stuff like a new index with millions of shards by accident which essentially          * kills the entire cluster with OOM on the spot.*/     final int maxNumShards = Integer.parseInt(System.getProperty("es.index.max_number_of_shards", "1024")).     if (maxNumShards < 1) {         throw new IllegalArgumentException("es.index.max_number_of_shards must be > 0").     }     return Setting.intSetting(SETTING_NUMBER_OF_SHARDS, 1, 1, maxNumShards, Property.IndexScope, Property.Final). }
false;public;1;3;;@Override public void validate(Integer value) { }
false;public;2;9;;@Override public void validate(Integer numRoutingShards, Map<Setting<Integer>, Integer> settings) {     Integer numShards = settings.get(INDEX_NUMBER_OF_SHARDS_SETTING).     if (numRoutingShards < numShards) {         throw new IllegalArgumentException("index.number_of_routing_shards [" + numRoutingShards + "] must be >= index.number_of_shards [" + numShards + "]").     }     getRoutingFactor(numShards, numRoutingShards). }
false;public;0;4;;@Override public Iterator<Setting<Integer>> settings() {     return Collections.singleton(INDEX_NUMBER_OF_SHARDS_SETTING).iterator(). }
false;public;0;3;;public Index getIndex() {     return index. }
false;public;0;3;;public String getIndexUUID() {     return index.getUUID(). }
true;public;1;8;/**  * Test whether the current index UUID is the same as the given one. Returns true if either are _na_  */ ;/**  * Test whether the current index UUID is the same as the given one. Returns true if either are _na_  */ public boolean isSameUUID(String otherUUID) {     assert otherUUID != null.     assert getIndexUUID() != null.     if (INDEX_UUID_NA_VALUE.equals(otherUUID) || INDEX_UUID_NA_VALUE.equals(getIndexUUID())) {         return true.     }     return otherUUID.equals(getIndexUUID()). }
false;public;0;3;;public long getVersion() {     return this.version. }
false;public;0;3;;public long getMappingVersion() {     return mappingVersion. }
false;public;0;3;;public long getSettingsVersion() {     return settingsVersion. }
true;public;1;3;/**  * The term of the current selected primary. This is a non-negative number incremented when  * a primary shard is assigned after a full cluster restart or a replica shard is promoted to a primary.  *  * Note: since we increment the term every time a shard is assigned, the term for any operational shard (i.e., a shard  * that can be indexed into) is larger than 0. See {@link IndexMetaDataUpdater#applyChanges}.  */ ;/**  * The term of the current selected primary. This is a non-negative number incremented when  * a primary shard is assigned after a full cluster restart or a replica shard is promoted to a primary.  *  * Note: since we increment the term every time a shard is assigned, the term for any operational shard (i.e., a shard  * that can be indexed into) is larger than 0. See {@link IndexMetaDataUpdater#applyChanges}.  */ public long primaryTerm(int shardId) {     return this.primaryTerms[shardId]. }
true;public;0;3;/**  * Return the {@link Version} on which this index has been created. This  * information is typically useful for backward compatibility.  */ ;/**  * Return the {@link Version} on which this index has been created. This  * information is typically useful for backward compatibility.  */ public Version getCreationVersion() {     return indexCreatedVersion. }
true;public;0;3;/**  * Return the {@link Version} on which this index has been upgraded. This  * information is typically useful for backward compatibility.  */ ;/**  * Return the {@link Version} on which this index has been upgraded. This  * information is typically useful for backward compatibility.  */ public Version getUpgradedVersion() {     return indexUpgradedVersion. }
false;public;0;3;;public long getCreationDate() {     return settings.getAsLong(SETTING_CREATION_DATE, -1L). }
false;public;0;3;;public State getState() {     return this.state. }
false;public;0;3;;public int getNumberOfShards() {     return numberOfShards. }
false;public;0;3;;public int getNumberOfReplicas() {     return numberOfReplicas. }
false;public;0;3;;public int getRoutingPartitionSize() {     return routingPartitionSize. }
false;public;0;3;;public boolean isRoutingPartitionedIndex() {     return routingPartitionSize != 1. }
false;public;0;3;;public int getTotalNumberOfShards() {     return totalNumberOfShards. }
true;public;0;3;/**  * Returns the configured {@link #SETTING_WAIT_FOR_ACTIVE_SHARDS}, which defaults  * to an active shard count of 1 if not specified.  */ ;/**  * Returns the configured {@link #SETTING_WAIT_FOR_ACTIVE_SHARDS}, which defaults  * to an active shard count of 1 if not specified.  */ public ActiveShardCount getWaitForActiveShards() {     return waitForActiveShards. }
false;public;0;3;;public Settings getSettings() {     return settings. }
false;public;0;3;;public ImmutableOpenMap<String, AliasMetaData> getAliases() {     return this.aliases. }
true;public;0;4;/**  * Return an object that maps each type to the associated mappings.  * The return value is never {@code null} but may be empty if the index  * has no mappings.  * @deprecated Use {@link #mapping()} instead now that indices have a single type  */ ;/**  * Return an object that maps each type to the associated mappings.  * The return value is never {@code null} but may be empty if the index  * has no mappings.  * @deprecated Use {@link #mapping()} instead now that indices have a single type  */ @Deprecated public ImmutableOpenMap<String, MappingMetaData> getMappings() {     return mappings. }
true;public;0;9;/**  * Return the concrete mapping for this index or {@code null} if this index has no mappings at all.  */ ;/**  * Return the concrete mapping for this index or {@code null} if this index has no mappings at all.  */ @Nullable public MappingMetaData mapping() {     for (ObjectObjectCursor<String, MappingMetaData> cursor : mappings) {         if (cursor.key.equals(MapperService.DEFAULT_MAPPING) == false) {             return cursor.value.         }     }     return null. }
true;public;0;4;/**  * Get the default mapping.  * NOTE: this is always {@code null} for 7.x indices which are disallowed to have a default mapping.  */ ;/**  * Get the default mapping.  * NOTE: this is always {@code null} for 7.x indices which are disallowed to have a default mapping.  */ @Nullable public MappingMetaData defaultMapping() {     return mappings.get(MapperService.DEFAULT_MAPPING). }
false;public;0;4;;public Index getResizeSourceIndex() {     return INDEX_RESIZE_SOURCE_UUID.exists(settings) ? new Index(INDEX_RESIZE_SOURCE_NAME.get(settings), INDEX_RESIZE_SOURCE_UUID.get(settings)) : null. }
true;public;0;11;/**  * Sometimes, the default mapping exists and an actual mapping is not created yet (introduced),  * in this case, we want to return the default mapping in case it has some default mapping definitions.  * <p>  * Note, once the mapping type is introduced, the default mapping is applied on the actual typed MappingMetaData,  * setting its routing, timestamp, and so on if needed.  */ ;/**  * Sometimes, the default mapping exists and an actual mapping is not created yet (introduced),  * in this case, we want to return the default mapping in case it has some default mapping definitions.  * <p>  * Note, once the mapping type is introduced, the default mapping is applied on the actual typed MappingMetaData,  * setting its routing, timestamp, and so on if needed.  */ @Nullable public MappingMetaData mappingOrDefault() {     MappingMetaData mapping = null.     for (ObjectCursor<MappingMetaData> m : mappings.values()) {         if (mapping == null || mapping.type().equals(MapperService.DEFAULT_MAPPING)) {             mapping = m.value.         }     }     return mapping. }
false;;0;3;;ImmutableOpenMap<String, DiffableStringMap> getCustomData() {     return this.customData. }
false;public;1;3;;public Map<String, String> getCustomData(final String key) {     return this.customData.get(key). }
false;public;0;3;;public ImmutableOpenIntMap<Set<String>> getInSyncAllocationIds() {     return inSyncAllocationIds. }
