# id;timestamp;commentText;codeText;commentWords;codeWords
LibraryCacheManager -> private void readLibraryFromStreamInternal(final DataInput in) throws IOException;1405024514;Reads library data from the given stream.__@param in_the stream to read the library data from_@throws IOException_throws if an error occurs while reading from the stream;private void readLibraryFromStreamInternal(final DataInput in) throws IOException {__		final String libraryFileName = StringRecord.readString(in)___		if (libraryFileName == null) {_			throw new IOException("libraryFileName is null!")__		}__		final long length = in.readLong()___		if (length > (long) Integer.MAX_VALUE) {_			throw new IOException("Submitted jar file " + libraryFileName + " is too large")__		}__		final byte[] buf = new byte[(int) length]__		in.readFully(buf)___		final Path storePath = new Path(this.libraryCachePath + "/" + libraryFileName)___		synchronized (this.fs) {__			_			if (!fs.exists(storePath)) {_				final FSDataOutputStream fos = fs.create(storePath, false)__				fos.write(buf, 0, buf.length)__				fos.close()__			}_		}_	};reads,library,data,from,the,given,stream,param,in,the,stream,to,read,the,library,data,from,throws,ioexception,throws,if,an,error,occurs,while,reading,from,the,stream;private,void,read,library,from,stream,internal,final,data,input,in,throws,ioexception,final,string,library,file,name,string,record,read,string,in,if,library,file,name,null,throw,new,ioexception,library,file,name,is,null,final,long,length,in,read,long,if,length,long,integer,throw,new,ioexception,submitted,jar,file,library,file,name,is,too,large,final,byte,buf,new,byte,int,length,in,read,fully,buf,final,path,store,path,new,path,this,library,cache,path,library,file,name,synchronized,this,fs,if,fs,exists,store,path,final,fsdata,output,stream,fos,fs,create,store,path,false,fos,write,buf,0,buf,length,fos,close
LibraryCacheManager -> private void readLibraryFromStreamInternal(final DataInput in) throws IOException;1405090423;Reads library data from the given stream.__@param in_the stream to read the library data from_@throws IOException_throws if an error occurs while reading from the stream;private void readLibraryFromStreamInternal(final DataInput in) throws IOException {__		final String libraryFileName = StringRecord.readString(in)___		if (libraryFileName == null) {_			throw new IOException("libraryFileName is null!")__		}__		final long length = in.readLong()___		if (length > (long) Integer.MAX_VALUE) {_			throw new IOException("Submitted jar file " + libraryFileName + " is too large")__		}__		final byte[] buf = new byte[(int) length]__		in.readFully(buf)___		final Path storePath = new Path(this.libraryCachePath + "/" + libraryFileName)___		synchronized (this.fs) {__			_			if (!fs.exists(storePath)) {_				final FSDataOutputStream fos = fs.create(storePath, false)__				fos.write(buf, 0, buf.length)__				fos.close()__			}_		}_	};reads,library,data,from,the,given,stream,param,in,the,stream,to,read,the,library,data,from,throws,ioexception,throws,if,an,error,occurs,while,reading,from,the,stream;private,void,read,library,from,stream,internal,final,data,input,in,throws,ioexception,final,string,library,file,name,string,record,read,string,in,if,library,file,name,null,throw,new,ioexception,library,file,name,is,null,final,long,length,in,read,long,if,length,long,integer,throw,new,ioexception,submitted,jar,file,library,file,name,is,too,large,final,byte,buf,new,byte,int,length,in,read,fully,buf,final,path,store,path,new,path,this,library,cache,path,library,file,name,synchronized,this,fs,if,fs,exists,store,path,final,fsdata,output,stream,fos,fs,create,store,path,false,fos,write,buf,0,buf,length,fos,close
LibraryCacheManager -> private void readLibraryFromStreamInternal(final DataInput in) throws IOException;1411236168;Reads library data from the given stream.__@param in_the stream to read the library data from_@throws IOException_throws if an error occurs while reading from the stream;private void readLibraryFromStreamInternal(final DataInput in) throws IOException {__		final String libraryFileName = StringRecord.readString(in)___		if (libraryFileName == null) {_			throw new IOException("libraryFileName is null!")__		}__		final long length = in.readLong()___		if (length > (long) Integer.MAX_VALUE) {_			throw new IOException("Submitted jar file " + libraryFileName + " is too large")__		}__		final byte[] buf = new byte[(int) length]__		in.readFully(buf)___		final Path storePath = new Path(this.libraryCachePath + "/" + libraryFileName)___		synchronized (this.fs) {__			_			if (!fs.exists(storePath)) {_				final FSDataOutputStream fos = fs.create(storePath, false)__				fos.write(buf, 0, buf.length)__				fos.close()__			}_		}_	};reads,library,data,from,the,given,stream,param,in,the,stream,to,read,the,library,data,from,throws,ioexception,throws,if,an,error,occurs,while,reading,from,the,stream;private,void,read,library,from,stream,internal,final,data,input,in,throws,ioexception,final,string,library,file,name,string,record,read,string,in,if,library,file,name,null,throw,new,ioexception,library,file,name,is,null,final,long,length,in,read,long,if,length,long,integer,throw,new,ioexception,submitted,jar,file,library,file,name,is,too,large,final,byte,buf,new,byte,int,length,in,read,fully,buf,final,path,store,path,new,path,this,library,cache,path,library,file,name,synchronized,this,fs,if,fs,exists,store,path,final,fsdata,output,stream,fos,fs,create,store,path,false,fos,write,buf,0,buf,length,fos,close
LibraryCacheManager -> private void readLibraryFromStreamInternal(final DataInput in) throws IOException;1411236169;Reads library data from the given stream.__@param in_the stream to read the library data from_@throws IOException_throws if an error occurs while reading from the stream;private void readLibraryFromStreamInternal(final DataInput in) throws IOException {__		final String libraryFileName = StringRecord.readString(in)___		if (libraryFileName == null) {_			throw new IOException("libraryFileName is null!")__		}__		final long length = in.readLong()___		if (length > (long) Integer.MAX_VALUE) {_			throw new IOException("Submitted jar file " + libraryFileName + " is too large")__		}__		final byte[] buf = new byte[(int) length]__		in.readFully(buf)___		final Path storePath = new Path(this.libraryCachePath + "/" + libraryFileName)___		synchronized (this.fs) {__			_			if (!fs.exists(storePath)) {_				final FSDataOutputStream fos = fs.create(storePath, false)__				fos.write(buf, 0, buf.length)__				fos.close()__			}_		}_	};reads,library,data,from,the,given,stream,param,in,the,stream,to,read,the,library,data,from,throws,ioexception,throws,if,an,error,occurs,while,reading,from,the,stream;private,void,read,library,from,stream,internal,final,data,input,in,throws,ioexception,final,string,library,file,name,string,record,read,string,in,if,library,file,name,null,throw,new,ioexception,library,file,name,is,null,final,long,length,in,read,long,if,length,long,integer,throw,new,ioexception,submitted,jar,file,library,file,name,is,too,large,final,byte,buf,new,byte,int,length,in,read,fully,buf,final,path,store,path,new,path,this,library,cache,path,library,file,name,synchronized,this,fs,if,fs,exists,store,path,final,fsdata,output,stream,fos,fs,create,store,path,false,fos,write,buf,0,buf,length,fos,close
LibraryCacheManager -> private void readLibraryFromStreamInternal(final DataInput in) throws IOException;1411473593;Reads library data from the given stream.__@param in_the stream to read the library data from_@throws IOException_throws if an error occurs while reading from the stream;private void readLibraryFromStreamInternal(final DataInput in) throws IOException {__		final String libraryFileName = StringRecord.readString(in)___		if (libraryFileName == null) {_			throw new IOException("libraryFileName is null!")__		}__		final long length = in.readLong()___		if (length > (long) Integer.MAX_VALUE) {_			throw new IOException("Submitted jar file " + libraryFileName + " is too large")__		}__		final byte[] buf = new byte[(int) length]__		in.readFully(buf)___		final Path storePath = new Path(this.libraryCachePath + "/" + libraryFileName)___		synchronized (this.fs) {__			_			if (!fs.exists(storePath)) {_				final FSDataOutputStream fos = fs.create(storePath, false)__				fos.write(buf, 0, buf.length)__				fos.close()__			}_		}_	};reads,library,data,from,the,given,stream,param,in,the,stream,to,read,the,library,data,from,throws,ioexception,throws,if,an,error,occurs,while,reading,from,the,stream;private,void,read,library,from,stream,internal,final,data,input,in,throws,ioexception,final,string,library,file,name,string,record,read,string,in,if,library,file,name,null,throw,new,ioexception,library,file,name,is,null,final,long,length,in,read,long,if,length,long,integer,throw,new,ioexception,submitted,jar,file,library,file,name,is,too,large,final,byte,buf,new,byte,int,length,in,read,fully,buf,final,path,store,path,new,path,this,library,cache,path,library,file,name,synchronized,this,fs,if,fs,exists,store,path,final,fsdata,output,stream,fos,fs,create,store,path,false,fos,write,buf,0,buf,length,fos,close
LibraryCacheManager -> LibraryTranslationKey -> public JobID getJobID();1405024514;Returns the job ID associated with this object.__@return the job ID associated with this object;public JobID getJobID() {_			return this.jobID__		};returns,the,job,id,associated,with,this,object,return,the,job,id,associated,with,this,object;public,job,id,get,job,id,return,this,job,id
LibraryCacheManager -> LibraryTranslationKey -> public JobID getJobID();1405090423;Returns the job ID associated with this object.__@return the job ID associated with this object;public JobID getJobID() {_			return this.jobID__		};returns,the,job,id,associated,with,this,object,return,the,job,id,associated,with,this,object;public,job,id,get,job,id,return,this,job,id
LibraryCacheManager -> LibraryTranslationKey -> public JobID getJobID();1411236168;Returns the job ID associated with this object.__@return the job ID associated with this object;public JobID getJobID() {_			return this.jobID__		};returns,the,job,id,associated,with,this,object,return,the,job,id,associated,with,this,object;public,job,id,get,job,id,return,this,job,id
LibraryCacheManager -> LibraryTranslationKey -> public JobID getJobID();1411236169;Returns the job ID associated with this object.__@return the job ID associated with this object;public JobID getJobID() {_			return this.jobID__		};returns,the,job,id,associated,with,this,object,return,the,job,id,associated,with,this,object;public,job,id,get,job,id,return,this,job,id
LibraryCacheManager -> LibraryTranslationKey -> public JobID getJobID();1411473593;Returns the job ID associated with this object.__@return the job ID associated with this object;public JobID getJobID() {_			return this.jobID__		};returns,the,job,id,associated,with,this,object,return,the,job,id,associated,with,this,object;public,job,id,get,job,id,return,this,job,id
