# id;timestamp;commentText;codeText;commentWords;codeWords
IntValue -> public IntValue(int value);1405090423;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue(int value);1411473593;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue(int value);1434963934;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue(int value);1434974504;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue(int value);1443521887;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue(int value);1452178883;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue(int value);1457441341;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue(int value);1515177485;Initializes the encapsulated int with the provided value.__@param value Initial value of the encapsulated int.;public IntValue(int value) {_		this.value = value__	};initializes,the,encapsulated,int,with,the,provided,value,param,value,initial,value,of,the,encapsulated,int;public,int,value,int,value,this,value,value
IntValue -> public IntValue();1405024514;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1405090423;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1411473593;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1434963934;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1434974504;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1443521887;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1452178883;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1457441341;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
IntValue -> public IntValue();1515177485;Initializes the encapsulated int with 0.;public IntValue() {_		this.value = 0__	};initializes,the,encapsulated,int,with,0;public,int,value,this,value,0
