commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public String getId() {     return influencer.getId(). }
false;public;0;4;;@Override public Level getLevel() {     return Level.INFLUENCER. }
false;public;0;4;;@Override public String getPartitionFieldName() {     return null. }
false;public;0;4;;@Override public String getPartitionFieldValue() {     return null. }
false;public;0;4;;@Override public String getPersonFieldName() {     return influencer.getInfluencerFieldName(). }
false;public;0;4;;@Override public String getPersonFieldValue() {     return influencer.getInfluencerFieldValue(). }
false;public;0;4;;@Override public String getFunctionName() {     return null. }
false;public;0;4;;@Override public String getValueFieldName() {     return null. }
false;public;0;4;;@Override public double getProbability() {     return influencer.getProbability(). }
false;public;0;4;;@Override public double getNormalizedScore() {     return influencer.getInfluencerScore(). }
false;public;1;4;;@Override public void setNormalizedScore(double normalizedScore) {     influencer.setInfluencerScore(normalizedScore). }
false;public;1;4;;@Override public void setParentScore(double parentScore) {     throw new IllegalStateException("Influencer has no parent"). }
false;public;2;4;;@Override public XContentBuilder toXContent(XContentBuilder builder, Params params) throws IOException {     return influencer.toXContent(builder, params). }
