commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getBasename() {     return this.basename. }
false;public;1;3;;public void setBasename(String basename) {     this.basename = basename. }
false;public;0;3;;public Charset getEncoding() {     return this.encoding. }
false;public;1;3;;public void setEncoding(Charset encoding) {     this.encoding = encoding. }
false;public;0;3;;public Duration getCacheDuration() {     return this.cacheDuration. }
false;public;1;3;;public void setCacheDuration(Duration cacheDuration) {     this.cacheDuration = cacheDuration. }
false;public;0;3;;public boolean isFallbackToSystemLocale() {     return this.fallbackToSystemLocale. }
false;public;1;3;;public void setFallbackToSystemLocale(boolean fallbackToSystemLocale) {     this.fallbackToSystemLocale = fallbackToSystemLocale. }
false;public;0;3;;public boolean isAlwaysUseMessageFormat() {     return this.alwaysUseMessageFormat. }
false;public;1;3;;public void setAlwaysUseMessageFormat(boolean alwaysUseMessageFormat) {     this.alwaysUseMessageFormat = alwaysUseMessageFormat. }
false;public;0;3;;public boolean isUseCodeAsDefaultMessage() {     return this.useCodeAsDefaultMessage. }
false;public;1;3;;public void setUseCodeAsDefaultMessage(boolean useCodeAsDefaultMessage) {     this.useCodeAsDefaultMessage = useCodeAsDefaultMessage. }
