commented;modifiers;parameterAmount;loc;comment;code
false;public;1;40;;@Override public Graph<K, VertexValue<VV>, EdgeValue<EV>> run(Graph<K, VV, EV> input) throws Exception {     // -------------------------     // build super vertices     // -------------------------     // group vertices by value and create vertex group items     DataSet<VertexGroupItem<K, VV>> vertexGroupItems = input.getVertices().groupBy(1).reduceGroup(new VertexGroupReducer<>()).     // create super vertices     DataSet<Vertex<K, VertexValue<VV>>> summarizedVertices = vertexGroupItems.filter(new VertexGroupItemToSummarizedVertexFilter<>()).map(new VertexGroupItemToSummarizedVertexMapper<>()).     // -------------------------     // build super edges     // -------------------------     // create mapping between vertices and their representative     DataSet<VertexWithRepresentative<K>> vertexToRepresentativeMap = vertexGroupItems.filter(new VertexGroupItemToRepresentativeFilter<>()).map(new VertexGroupItemToVertexWithRepresentativeMapper<>()).     // join edges with vertex representatives and update source and target identifiers     DataSet<Edge<K, EV>> edgesForGrouping = input.getEdges().join(vertexToRepresentativeMap).where(// source vertex id     0).equalTo(// vertex id     0).with(new SourceVertexJoinFunction<>()).join(vertexToRepresentativeMap).where(// target vertex id     1).equalTo(// vertex id     0).with(new TargetVertexJoinFunction<>()).     // create super edges     DataSet<Edge<K, EdgeValue<EV>>> summarizedEdges = edgesForGrouping.groupBy(0, 1, // group by source id (0), target id (1) and edge value (2)     2).reduceGroup(new EdgeGroupReducer<>()).     return Graph.fromDataSet(summarizedVertices, summarizedEdges, input.getContext()). }
false;public;0;3;;public VV getVertexGroupValue() {     return f0. }
false;public;1;3;;public void setVertexGroupValue(VV vertexGroupValue) {     f0 = vertexGroupValue. }
false;public;0;3;;public Long getVertexGroupCount() {     return f1. }
false;public;1;3;;public void setVertexGroupCount(Long vertexGroupCount) {     f1 = vertexGroupCount. }
false;public;0;3;;public EV getEdgeGroupValue() {     return f0. }
false;public;1;3;;public void setEdgeGroupValue(EV edgeGroupValue) {     f0 = edgeGroupValue. }
false;public;0;3;;public Long getEdgeGroupCount() {     return f1. }
false;public;1;3;;public void setEdgeGroupCount(Long edgeGroupCount) {     f1 = edgeGroupCount. }
false;public;0;3;;public K getVertexId() {     return f0. }
false;public;1;3;;public void setVertexId(K vertexId) {     f0 = vertexId. }
false;public;0;3;;public K getGroupRepresentativeId() {     return f1. }
false;public;1;3;;public void setGroupRepresentativeId(K groupRepresentativeId) {     f1 = groupRepresentativeId. }
false;public;0;3;;public VGV getVertexGroupValue() {     return f2.isLeft() ? f2.left() : null. }
false;public;1;7;;public void setVertexGroupValue(VGV vertexGroupValue) {     if (vertexGroupValue == null) {         f2 = nullValue.     } else {         f2 = new Either.Left<>(vertexGroupValue).     } }
false;public;0;3;;public Long getVertexGroupCount() {     return f3. }
false;public;1;3;;public void setVertexGroupCount(Long vertexGroupCount) {     f3 = vertexGroupCount. }
true;public;0;6;/**  * Resets the fields to initial values. This is necessary if the tuples are reused and not all fields were modified.  */ ;/**  * Resets the fields to initial values. This is necessary if the tuples are reused and not all fields were modified.  */ public void reset() {     f0 = null.     f1 = null.     f2 = nullValue.     f3 = 0L. }
false;public;1;3;;public void setVertexId(K vertexId) {     f0 = vertexId. }
false;public;0;3;;public K getGroupRepresentativeId() {     return f1. }
false;public;1;3;;public void setGroupRepresentativeId(K groupRepresentativeId) {     f1 = groupRepresentativeId. }
false;public;1;5;;@Override public void open(Configuration parameters) throws Exception {     super.open(parameters).     this.reuseVertexGroupItem = new VertexGroupItem<>(). }
