commented;modifiers;parameterAmount;loc;comment;code
true;public;1;3;/**  * The OPC UA server endpoint  */ ;/**  * The OPC UA server endpoint  */ public void setEndpointUri(final String endpointUri) {     this.endpointUri = endpointUri. }
false;public;0;3;;public String getEndpointUri() {     return this.endpointUri. }
true;public;1;3;/**  * An alternative discovery URI  */ ;/**  * An alternative discovery URI  */ public void setDiscoveryEndpointUri(final String endpointDiscoveryUri) {     this.discoveryEndpointUri = endpointDiscoveryUri. }
false;public;0;3;;public String getDiscoveryEndpointUri() {     return this.discoveryEndpointUri. }
true;public;1;3;/**  * A suffix for endpoint URI when discovering  */ ;/**  * A suffix for endpoint URI when discovering  */ public void setDiscoveryEndpointSuffix(final String endpointDiscoverySuffix) {     this.discoveryEndpointSuffix = endpointDiscoverySuffix. }
false;public;0;3;;public String getDiscoveryEndpointSuffix() {     return this.discoveryEndpointSuffix. }
true;public;1;3;/**  * A virtual client id to force the creation of a new connection instance  */ ;/**  * A virtual client id to force the creation of a new connection instance  */ public void setClientId(final String clientId) {     this.clientId = clientId. }
false;public;0;3;;public String getClientId() {     return this.clientId. }
true;public;1;3;/**  * The application name  */ ;/**  * The application name  */ public void setApplicationName(final String applicationName) {     this.applicationName = applicationName. }
false;public;0;3;;public String getApplicationName() {     return this.applicationName. }
true;public;1;3;/**  * The application URI  */ ;/**  * The application URI  */ public void setApplicationUri(final String applicationUri) {     this.applicationUri = applicationUri. }
false;public;0;3;;public String getApplicationUri() {     return this.applicationUri. }
true;public;1;3;/**  * The product URI  */ ;/**  * The product URI  */ public void setProductUri(final String productUri) {     this.productUri = productUri. }
false;public;0;3;;public String getProductUri() {     return this.productUri. }
true;public;1;3;/**  * Request timeout in milliseconds  */ ;/**  * Request timeout in milliseconds  */ public void setRequestTimeout(final Long reconnectTimeout) {     this.requestTimeout = reconnectTimeout. }
false;public;0;3;;public Long getRequestTimeout() {     return this.requestTimeout. }
true;public;1;3;/**  * Channel lifetime in milliseconds  */ ;/**  * Channel lifetime in milliseconds  */ public void setChannelLifetime(final Long channelLifetime) {     this.channelLifetime = channelLifetime. }
false;public;0;3;;public Long getChannelLifetime() {     return this.channelLifetime. }
true;public;1;3;/**  * Session name  */ ;/**  * Session name  */ public void setSessionName(final String sessionName) {     this.sessionName = sessionName. }
false;public;0;3;;public String getSessionName() {     return this.sessionName. }
true;public;1;3;/**  * Session timeout in milliseconds  */ ;/**  * Session timeout in milliseconds  */ public void setSessionTimeout(final Long sessionTimeout) {     this.sessionTimeout = sessionTimeout. }
false;public;0;3;;public Long getSessionTimeout() {     return this.sessionTimeout. }
true;public;1;3;/**  * The maximum number of pending publish requests  */ ;/**  * The maximum number of pending publish requests  */ public void setMaxPendingPublishRequests(final Long maxPendingPublishRequests) {     this.maxPendingPublishRequests = maxPendingPublishRequests. }
false;public;0;3;;public Long getMaxPendingPublishRequests() {     return this.maxPendingPublishRequests. }
true;public;1;3;/**  * The maximum number of bytes a response message may have  */ ;/**  * The maximum number of bytes a response message may have  */ public void setMaxResponseMessageSize(final Long maxResponseMessageSize) {     this.maxResponseMessageSize = maxResponseMessageSize. }
false;public;0;3;;public Long getMaxResponseMessageSize() {     return this.maxResponseMessageSize. }
true;public;1;3;/**  * The URL where the key should be loaded from  */ ;/**  * The URL where the key should be loaded from  */ public void setKeyStoreUrl(final String keyStoreUrl) throws MalformedURLException {     this.keyStoreUrl = keyStoreUrl != null ? new URL(keyStoreUrl) : null. }
false;public;0;3;;public URL getKeyStoreUrl() {     return this.keyStoreUrl. }
true;public;1;3;/**  * The key store type  */ ;/**  * The key store type  */ public void setKeyStoreType(final String keyStoreType) {     this.keyStoreType = keyStoreType. }
false;public;0;3;;public String getKeyStoreType() {     return this.keyStoreType. }
true;public;1;3;/**  * The name of the key in the keystore file  */ ;/**  * The name of the key in the keystore file  */ public void setKeyAlias(final String keyAlias) {     this.keyAlias = keyAlias. }
false;public;0;3;;public String getKeyAlias() {     return this.keyAlias. }
true;public;1;3;/**  * The keystore password  */ ;/**  * The keystore password  */ public void setKeyStorePassword(final String keyStorePassword) {     this.keyStorePassword = keyStorePassword. }
false;public;0;3;;public String getKeyStorePassword() {     return this.keyStorePassword. }
