commented;modifiers;parameterAmount;loc;comment;code
true;;0;4;/**  * Retrieve the secure settings in these settings.  */ ;/**  * Retrieve the secure settings in these settings.  */ SecureSettings getSecureSettings() {     // pkg private so it can only be accessed by local subclasses of SecureSetting     return secureSettings. }
false;private;0;14;;private Map<String, Object> getAsStructuredMap() {     Map<String, Object> map = new HashMap<>(2).     for (Map.Entry<String, Object> entry : settings.entrySet()) {         processSetting(map, "", entry.getKey(), entry.getValue()).     }     for (Map.Entry<String, Object> entry : map.entrySet()) {         if (entry.getValue() instanceof Map) {             @SuppressWarnings("unchecked")             Map<String, Object> valMap = (Map<String, Object>) entry.getValue().             entry.setValue(convertMapsToArrays(valMap)).         }     }     return map. }
false;private;4;33;;private void processSetting(Map<String, Object> map, String prefix, String setting, Object value) {     int prefixLength = setting.indexOf('.').     if (prefixLength == -1) {         @SuppressWarnings("unchecked")         Map<String, Object> innerMap = (Map<String, Object>) map.get(prefix + setting).         if (innerMap != null) {             // It supposed to be a value, but we already have a map stored, need to convert this map to "." notation             for (Map.Entry<String, Object> entry : innerMap.entrySet()) {                 map.put(prefix + setting + "." + entry.getKey(), entry.getValue()).             }         }         map.put(prefix + setting, value).     } else {         String key = setting.substring(0, prefixLength).         String rest = setting.substring(prefixLength + 1).         Object existingValue = map.get(prefix + key).         if (existingValue == null) {             Map<String, Object> newMap = new HashMap<>(2).             processSetting(newMap, "", rest, value).             map.put(key, newMap).         } else {             if (existingValue instanceof Map) {                 @SuppressWarnings("unchecked")                 Map<String, Object> innerMap = (Map<String, Object>) existingValue.                 processSetting(innerMap, "", rest, value).                 map.put(key, innerMap).             } else {                 // It supposed to be a map, but we already have a value stored, which is not a map                 // fall back to "." notation                 processSetting(map, prefix + key + ".", rest, value).             }         }     } }
false;private;1;39;;private Object convertMapsToArrays(Map<String, Object> map) {     if (map.isEmpty()) {         return map.     }     boolean isArray = true.     int maxIndex = -1.     for (Map.Entry<String, Object> entry : map.entrySet()) {         if (isArray) {             try {                 int index = Integer.parseInt(entry.getKey()).                 if (index >= 0) {                     maxIndex = Math.max(maxIndex, index).                 } else {                     isArray = false.                 }             } catch (NumberFormatException ex) {                 isArray = false.             }         }         if (entry.getValue() instanceof Map) {             @SuppressWarnings("unchecked")             Map<String, Object> valMap = (Map<String, Object>) entry.getValue().             entry.setValue(convertMapsToArrays(valMap)).         }     }     if (isArray && (maxIndex + 1) == map.size()) {         ArrayList<Object> newValue = new ArrayList<>(maxIndex + 1).         for (int i = 0. i <= maxIndex. i++) {             Object obj = map.get(Integer.toString(i)).             if (obj == null) {                 // Bailout!                 return map.             }             newValue.add(obj).         }         return newValue.     }     return map. }
true;public;1;4;/**  * A settings that are filtered (and key is removed) with the specified prefix.  */ ;/**  * A settings that are filtered (and key is removed) with the specified prefix.  */ public Settings getByPrefix(String prefix) {     return new Settings(new FilteredMap(this.settings, (k) -> k.startsWith(prefix), prefix), secureSettings == null ? null : new PrefixedSecureSettings(secureSettings, prefix, s -> s.startsWith(prefix))). }
true;public;1;4;/**  * Returns a new settings object that contains all setting of the current one filtered by the given settings key predicate.  */ ;/**  * Returns a new settings object that contains all setting of the current one filtered by the given settings key predicate.  */ public Settings filter(Predicate<String> predicate) {     return new Settings(new FilteredMap(this.settings, predicate, null), secureSettings == null ? null : new PrefixedSecureSettings(secureSettings, "", predicate)). }
true;public;1;3;/**  * Returns the settings mapped to the given setting name.  */ ;/**  * Returns the settings mapped to the given setting name.  */ public Settings getAsSettings(String setting) {     return getByPrefix(setting + "."). }
true;public;1;3;/**  * Returns the setting value associated with the setting key.  *  * @param setting The setting key  * @return The setting value, {@code null} if it does not exists.  */ ;/**  * Returns the setting value associated with the setting key.  *  * @param setting The setting key  * @return The setting value, {@code null} if it does not exists.  */ public String get(String setting) {     return toString(settings.get(setting)). }
true;public;2;4;/**  * Returns the setting value associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value associated with the setting key. If it does not exists,  * returns the default value provided.  */ public String get(String setting, String defaultValue) {     String retVal = get(setting).     return retVal == null ? defaultValue : retVal. }
true;public;2;11;/**  * Returns the setting value (as float) associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value (as float) associated with the setting key. If it does not exists,  * returns the default value provided.  */ public Float getAsFloat(String setting, Float defaultValue) {     String sValue = get(setting).     if (sValue == null) {         return defaultValue.     }     try {         return Float.parseFloat(sValue).     } catch (NumberFormatException e) {         throw new SettingsException("Failed to parse float setting [" + setting + "] with value [" + sValue + "]", e).     } }
true;public;2;11;/**  * Returns the setting value (as double) associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value (as double) associated with the setting key. If it does not exists,  * returns the default value provided.  */ public Double getAsDouble(String setting, Double defaultValue) {     String sValue = get(setting).     if (sValue == null) {         return defaultValue.     }     try {         return Double.parseDouble(sValue).     } catch (NumberFormatException e) {         throw new SettingsException("Failed to parse double setting [" + setting + "] with value [" + sValue + "]", e).     } }
true;public;2;11;/**  * Returns the setting value (as int) associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value (as int) associated with the setting key. If it does not exists,  * returns the default value provided.  */ public Integer getAsInt(String setting, Integer defaultValue) {     String sValue = get(setting).     if (sValue == null) {         return defaultValue.     }     try {         return Integer.parseInt(sValue).     } catch (NumberFormatException e) {         throw new SettingsException("Failed to parse int setting [" + setting + "] with value [" + sValue + "]", e).     } }
true;public;2;11;/**  * Returns the setting value (as long) associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value (as long) associated with the setting key. If it does not exists,  * returns the default value provided.  */ public Long getAsLong(String setting, Long defaultValue) {     String sValue = get(setting).     if (sValue == null) {         return defaultValue.     }     try {         return Long.parseLong(sValue).     } catch (NumberFormatException e) {         throw new SettingsException("Failed to parse long setting [" + setting + "] with value [" + sValue + "]", e).     } }
true;public;1;3;/**  * Returns <code>true</code> iff the given key has a value in this settings object  */ ;/**  * Returns <code>true</code> iff the given key has a value in this settings object  */ public boolean hasValue(String key) {     return settings.get(key) != null. }
true;public;2;3;/**  * Returns the setting value (as boolean) associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value (as boolean) associated with the setting key. If it does not exists,  * returns the default value provided.  */ public Boolean getAsBoolean(String setting, Boolean defaultValue) {     return Booleans.parseBoolean(get(setting), defaultValue). }
true;public;2;3;/**  * Returns the setting value (as time) associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value (as time) associated with the setting key. If it does not exists,  * returns the default value provided.  */ public TimeValue getAsTime(String setting, TimeValue defaultValue) {     return parseTimeValue(get(setting), defaultValue, setting). }
true;public;2;3;/**  * Returns the setting value (as size) associated with the setting key. If it does not exists,  * returns the default value provided.  */ ;/**  * Returns the setting value (as size) associated with the setting key. If it does not exists,  * returns the default value provided.  */ public ByteSizeValue getAsBytesSize(String setting, ByteSizeValue defaultValue) throws SettingsException {     return parseBytesSizeValue(get(setting), defaultValue, setting). }
true;public;2;3;/**  * Returns the setting value (as size) associated with the setting key. Provided values can either be  * absolute values (interpreted as a number of bytes), byte sizes (eg. 1mb) or percentage of the heap size  * (eg. 12%). If it does not exists, parses the default value provided.  */ ;/**  * Returns the setting value (as size) associated with the setting key. Provided values can either be  * absolute values (interpreted as a number of bytes), byte sizes (eg. 1mb) or percentage of the heap size  * (eg. 12%). If it does not exists, parses the default value provided.  */ public ByteSizeValue getAsMemory(String setting, String defaultValue) throws SettingsException {     return MemorySizeValue.parseBytesSizeValueOrHeapRatio(get(setting, defaultValue), setting). }
