# id;timestamp;commentText;codeText;commentWords;codeWords
KMSConfiguration -> public void setSecretKey(String secretKey);1518173322;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        this.secretKey = secretKey__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,this,secret,key,secret,key
KMSConfiguration -> public void setSecretKey(String secretKey);1531921124;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        this.secretKey = secretKey__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,this,secret,key,secret,key
KMSConfiguration -> public void setSecretKey(String secretKey);1547240981;Amazon AWS Secret Key;public void setSecretKey(String secretKey) {_        this.secretKey = secretKey__    };amazon,aws,secret,key;public,void,set,secret,key,string,secret,key,this,secret,key,secret,key
KMSConfiguration -> public void setRegion(String region);1531921124;The region in which KMS client needs to work;public void setRegion(String region) {_        this.region = region__    };the,region,in,which,kms,client,needs,to,work;public,void,set,region,string,region,this,region,region
KMSConfiguration -> public void setRegion(String region);1547240981;The region in which KMS client needs to work;public void setRegion(String region) {_        this.region = region__    };the,region,in,which,kms,client,needs,to,work;public,void,set,region,string,region,this,region,region
KMSConfiguration -> public void setKmsClient(AWSKMS kmsClient);1518173322;To use a existing configured AWS KMS as client;public void setKmsClient(AWSKMS kmsClient) {_        this.kmsClient = kmsClient__    };to,use,a,existing,configured,aws,kms,as,client;public,void,set,kms,client,awskms,kms,client,this,kms,client,kms,client
KMSConfiguration -> public void setKmsClient(AWSKMS kmsClient);1531921124;To use a existing configured AWS KMS as client;public void setKmsClient(AWSKMS kmsClient) {_        this.kmsClient = kmsClient__    };to,use,a,existing,configured,aws,kms,as,client;public,void,set,kms,client,awskms,kms,client,this,kms,client,kms,client
KMSConfiguration -> public void setKmsClient(AWSKMS kmsClient);1547240981;To use a existing configured AWS KMS as client;public void setKmsClient(AWSKMS kmsClient) {_        this.kmsClient = kmsClient__    };to,use,a,existing,configured,aws,kms,as,client;public,void,set,kms,client,awskms,kms,client,this,kms,client,kms,client
KMSConfiguration -> public void setAccessKey(String accessKey);1518173322;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
KMSConfiguration -> public void setAccessKey(String accessKey);1531921124;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
KMSConfiguration -> public void setAccessKey(String accessKey);1547240981;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
KMSConfiguration -> public void setOperation(KMSOperations operation);1518173322;The operation to perform;public void setOperation(KMSOperations operation) {_        this.operation = operation__    };the,operation,to,perform;public,void,set,operation,kmsoperations,operation,this,operation,operation
KMSConfiguration -> public void setOperation(KMSOperations operation);1531921124;The operation to perform;public void setOperation(KMSOperations operation) {_        this.operation = operation__    };the,operation,to,perform;public,void,set,operation,kmsoperations,operation,this,operation,operation
KMSConfiguration -> public void setOperation(KMSOperations operation);1547240981;The operation to perform;public void setOperation(KMSOperations operation) {_        this.operation = operation__    };the,operation,to,perform;public,void,set,operation,kmsoperations,operation,this,operation,operation
KMSConfiguration -> public void setProxyHost(String proxyHost);1531921124;To define a proxy host when instantiating the KMS client;public void setProxyHost(String proxyHost) {_        this.proxyHost = proxyHost__    };to,define,a,proxy,host,when,instantiating,the,kms,client;public,void,set,proxy,host,string,proxy,host,this,proxy,host,proxy,host
KMSConfiguration -> public void setProxyHost(String proxyHost);1547240981;To define a proxy host when instantiating the KMS client;public void setProxyHost(String proxyHost) {_        this.proxyHost = proxyHost__    };to,define,a,proxy,host,when,instantiating,the,kms,client;public,void,set,proxy,host,string,proxy,host,this,proxy,host,proxy,host
KMSConfiguration -> public void setProxyPort(Integer proxyPort);1531921124;To define a proxy port when instantiating the KMS client;public void setProxyPort(Integer proxyPort) {_        this.proxyPort = proxyPort__    };to,define,a,proxy,port,when,instantiating,the,kms,client;public,void,set,proxy,port,integer,proxy,port,this,proxy,port,proxy,port
KMSConfiguration -> public void setProxyPort(Integer proxyPort);1547240981;To define a proxy port when instantiating the KMS client;public void setProxyPort(Integer proxyPort) {_        this.proxyPort = proxyPort__    };to,define,a,proxy,port,when,instantiating,the,kms,client;public,void,set,proxy,port,integer,proxy,port,this,proxy,port,proxy,port
