commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getXmlMapper() {     return xmlMapper. }
false;public;1;3;;public void setXmlMapper(String xmlMapper) {     this.xmlMapper = xmlMapper. }
false;public;0;3;;public Boolean getPrettyPrint() {     return prettyPrint. }
false;public;1;3;;public void setPrettyPrint(Boolean prettyPrint) {     this.prettyPrint = prettyPrint. }
false;public;0;3;;public String getUnmarshalTypeName() {     return unmarshalTypeName. }
false;public;1;3;;public void setUnmarshalTypeName(String unmarshalTypeName) {     this.unmarshalTypeName = unmarshalTypeName. }
false;public;0;3;;public Class<?> getJsonView() {     return jsonView. }
false;public;1;3;;public void setJsonView(Class<?> jsonView) {     this.jsonView = jsonView. }
false;public;0;3;;public String getInclude() {     return include. }
false;public;1;3;;public void setInclude(String include) {     this.include = include. }
false;public;0;3;;public Boolean getAllowJmsType() {     return allowJmsType. }
false;public;1;3;;public void setAllowJmsType(Boolean allowJmsType) {     this.allowJmsType = allowJmsType. }
false;public;0;3;;public String getCollectionTypeName() {     return collectionTypeName. }
false;public;1;3;;public void setCollectionTypeName(String collectionTypeName) {     this.collectionTypeName = collectionTypeName. }
false;public;0;3;;public Boolean getUseList() {     return useList. }
false;public;1;3;;public void setUseList(Boolean useList) {     this.useList = useList. }
false;public;0;3;;public Boolean getEnableJaxbAnnotationModule() {     return enableJaxbAnnotationModule. }
false;public;1;3;;public void setEnableJaxbAnnotationModule(Boolean enableJaxbAnnotationModule) {     this.enableJaxbAnnotationModule = enableJaxbAnnotationModule. }
false;public;0;3;;public String getModuleClassNames() {     return moduleClassNames. }
false;public;1;3;;public void setModuleClassNames(String moduleClassNames) {     this.moduleClassNames = moduleClassNames. }
false;public;0;3;;public String getModuleRefs() {     return moduleRefs. }
false;public;1;3;;public void setModuleRefs(String moduleRefs) {     this.moduleRefs = moduleRefs. }
false;public;0;3;;public String getEnableFeatures() {     return enableFeatures. }
false;public;1;3;;public void setEnableFeatures(String enableFeatures) {     this.enableFeatures = enableFeatures. }
false;public;0;3;;public String getDisableFeatures() {     return disableFeatures. }
false;public;1;3;;public void setDisableFeatures(String disableFeatures) {     this.disableFeatures = disableFeatures. }
false;public;0;3;;public Boolean getAllowUnmarshallType() {     return allowUnmarshallType. }
false;public;1;3;;public void setAllowUnmarshallType(Boolean allowUnmarshallType) {     this.allowUnmarshallType = allowUnmarshallType. }
false;public;0;3;;public Boolean getContentTypeHeader() {     return contentTypeHeader. }
false;public;1;3;;public void setContentTypeHeader(Boolean contentTypeHeader) {     this.contentTypeHeader = contentTypeHeader. }
