commented;modifiers;parameterAmount;loc;comment;code
false;public,static;0;4;;public static int getNewNodeId() {     idCounter++.     return idCounter. }
true;public;0;3;/**  * Returns the unique ID of this {@code StreamTransformation}.  */ ;/**  * Returns the unique ID of this {@code StreamTransformation}.  */ public int getId() {     return id. }
true;public;1;3;/**  * Changes the name of this {@code StreamTransformation}.  */ ;/**  * Changes the name of this {@code StreamTransformation}.  */ public void setName(String name) {     this.name = name. }
true;public;0;3;/**  * Returns the name of this {@code StreamTransformation}.  */ ;/**  * Returns the name of this {@code StreamTransformation}.  */ public String getName() {     return name. }
true;public;0;3;/**  * Returns the parallelism of this {@code StreamTransformation}.  */ ;/**  * Returns the parallelism of this {@code StreamTransformation}.  */ public int getParallelism() {     return parallelism. }
true;public;1;6;/**  * Sets the parallelism of this {@code StreamTransformation}.  *  * @param parallelism The new parallelism to set on this {@code StreamTransformation}.  */ ;/**  * Sets the parallelism of this {@code StreamTransformation}.  *  * @param parallelism The new parallelism to set on this {@code StreamTransformation}.  */ public void setParallelism(int parallelism) {     Preconditions.checkArgument(parallelism > 0 || parallelism == ExecutionConfig.PARALLELISM_DEFAULT, "The parallelism must be at least one, or ExecutionConfig.PARALLELISM_DEFAULT (use system default).").     this.parallelism = parallelism. }
true;public;0;3;/**  * Gets the maximum parallelism for this stream transformation.  *  * @return Maximum parallelism of this transformation.  */ ;/**  * Gets the maximum parallelism for this stream transformation.  *  * @return Maximum parallelism of this transformation.  */ public int getMaxParallelism() {     return maxParallelism. }
true;public;1;7;/**  * Sets the maximum parallelism for this stream transformation.  *  * @param maxParallelism Maximum parallelism for this stream transformation.  */ ;/**  * Sets the maximum parallelism for this stream transformation.  *  * @param maxParallelism Maximum parallelism for this stream transformation.  */ public void setMaxParallelism(int maxParallelism) {     Preconditions.checkArgument(maxParallelism > 0 && maxParallelism <= StreamGraphGenerator.UPPER_BOUND_MAX_PARALLELISM, "Maximum parallelism must be between 1 and " + StreamGraphGenerator.UPPER_BOUND_MAX_PARALLELISM + ". Found: " + maxParallelism).     this.maxParallelism = maxParallelism. }
true;public;2;4;/**  * Sets the minimum and preferred resources for this stream transformation.  *  * @param minResources The minimum resource of this transformation.  * @param preferredResources The preferred resource of this transformation.  */ ;/**  * Sets the minimum and preferred resources for this stream transformation.  *  * @param minResources The minimum resource of this transformation.  * @param preferredResources The preferred resource of this transformation.  */ public void setResources(ResourceSpec minResources, ResourceSpec preferredResources) {     this.minResources = checkNotNull(minResources).     this.preferredResources = checkNotNull(preferredResources). }
true;public;0;3;/**  * Gets the minimum resource of this stream transformation.  *  * @return The minimum resource of this transformation.  */ ;/**  * Gets the minimum resource of this stream transformation.  *  * @return The minimum resource of this transformation.  */ public ResourceSpec getMinResources() {     return minResources. }
