# id;timestamp;commentText;codeText;commentWords;codeWords
BindException -> public ConfigurationProperty getProperty();1507173536;Return the configuration property name of the item that was being bound._@return the configuration property name;public ConfigurationProperty getProperty() {_		return this.property__	};return,the,configuration,property,name,of,the,item,that,was,being,bound,return,the,configuration,property,name;public,configuration,property,get,property,return,this,property
BindException -> public ConfigurationProperty getProperty();1525416882;Return the configuration property name of the item that was being bound._@return the configuration property name;public ConfigurationProperty getProperty() {_		return this.property__	};return,the,configuration,property,name,of,the,item,that,was,being,bound,return,the,configuration,property,name;public,configuration,property,get,property,return,this,property
BindException -> public ConfigurationProperty getProperty();1525476706;Return the configuration property name of the item that was being bound._@return the configuration property name;public ConfigurationProperty getProperty() {_		return this.property__	};return,the,configuration,property,name,of,the,item,that,was,being,bound,return,the,configuration,property,name;public,configuration,property,get,property,return,this,property
BindException -> public ConfigurationProperty getProperty();1532738143;Return the configuration property name of the item that was being bound._@return the configuration property name;public ConfigurationProperty getProperty() {_		return this.property__	};return,the,configuration,property,name,of,the,item,that,was,being,bound,return,the,configuration,property,name;public,configuration,property,get,property,return,this,property
BindException -> public Bindable<?> getTarget();1507173536;Return the target being bound._@return the bind target;public Bindable<?> getTarget() {_		return this.target__	};return,the,target,being,bound,return,the,bind,target;public,bindable,get,target,return,this,target
BindException -> public Bindable<?> getTarget();1525416882;Return the target being bound._@return the bind target;public Bindable<?> getTarget() {_		return this.target__	};return,the,target,being,bound,return,the,bind,target;public,bindable,get,target,return,this,target
BindException -> public Bindable<?> getTarget();1525476706;Return the target being bound._@return the bind target;public Bindable<?> getTarget() {_		return this.target__	};return,the,target,being,bound,return,the,bind,target;public,bindable,get,target,return,this,target
BindException -> public Bindable<?> getTarget();1532738143;Return the target being bound._@return the bind target;public Bindable<?> getTarget() {_		return this.target__	};return,the,target,being,bound,return,the,bind,target;public,bindable,get,target,return,this,target
BindException -> public ConfigurationPropertyName getName();1507173536;Return the name of the configuration property being bound._@return the configuration property name;public ConfigurationPropertyName getName() {_		return this.name__	};return,the,name,of,the,configuration,property,being,bound,return,the,configuration,property,name;public,configuration,property,name,get,name,return,this,name
BindException -> public ConfigurationPropertyName getName();1525416882;Return the name of the configuration property being bound._@return the configuration property name;public ConfigurationPropertyName getName() {_		return this.name__	};return,the,name,of,the,configuration,property,being,bound,return,the,configuration,property,name;public,configuration,property,name,get,name,return,this,name
BindException -> public ConfigurationPropertyName getName();1525476706;Return the name of the configuration property being bound._@return the configuration property name;public ConfigurationPropertyName getName() {_		return this.name__	};return,the,name,of,the,configuration,property,being,bound,return,the,configuration,property,name;public,configuration,property,name,get,name,return,this,name
BindException -> public ConfigurationPropertyName getName();1532738143;Return the name of the configuration property being bound._@return the configuration property name;public ConfigurationPropertyName getName() {_		return this.name__	};return,the,name,of,the,configuration,property,being,bound,return,the,configuration,property,name;public,configuration,property,name,get,name,return,this,name
