# id;timestamp;commentText;codeText;commentWords;codeWords
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1385412762;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@return the complete set of interfaces to proxy_@see Advised_@see org.springframework.aop.SpringProxy;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		Class<?>[] specifiedInterfaces = advised.getProxiedInterfaces()__		if (specifiedInterfaces.length == 0) {_			_			Class<?> targetClass = advised.getTargetClass()__			if (targetClass != null && targetClass.isInterface()) {_				specifiedInterfaces = new Class<?>[] {targetClass}__			}_		}_		boolean addSpringProxy = !advised.isInterfaceProxied(SpringProxy.class)__		boolean addAdvised = !advised.isOpaque() && !advised.isInterfaceProxied(Advised.class)__		int nonUserIfcCount = 0__		if (addSpringProxy) {_			nonUserIfcCount++__		}_		if (addAdvised) {_			nonUserIfcCount++__		}_		Class<?>[] proxiedInterfaces = new Class<?>[specifiedInterfaces.length + nonUserIfcCount]__		System.arraycopy(specifiedInterfaces, 0, proxiedInterfaces, 0, specifiedInterfaces.length)__		if (addSpringProxy) {_			proxiedInterfaces[specifiedInterfaces.length] = SpringProxy.class__		}_		if (addAdvised) {_			proxiedInterfaces[proxiedInterfaces.length - 1] = Advised.class__		}_		return proxiedInterfaces__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,return,the,complete,set,of,interfaces,to,proxy,see,advised,see,org,springframework,aop,spring,proxy;public,static,class,complete,proxied,interfaces,advised,support,advised,class,specified,interfaces,advised,get,proxied,interfaces,if,specified,interfaces,length,0,class,target,class,advised,get,target,class,if,target,class,null,target,class,is,interface,specified,interfaces,new,class,target,class,boolean,add,spring,proxy,advised,is,interface,proxied,spring,proxy,class,boolean,add,advised,advised,is,opaque,advised,is,interface,proxied,advised,class,int,non,user,ifc,count,0,if,add,spring,proxy,non,user,ifc,count,if,add,advised,non,user,ifc,count,class,proxied,interfaces,new,class,specified,interfaces,length,non,user,ifc,count,system,arraycopy,specified,interfaces,0,proxied,interfaces,0,specified,interfaces,length,if,add,spring,proxy,proxied,interfaces,specified,interfaces,length,spring,proxy,class,if,add,advised,proxied,interfaces,proxied,interfaces,length,1,advised,class,return,proxied,interfaces
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1427811322;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@return the complete set of interfaces to proxy_@see Advised_@see org.springframework.aop.SpringProxy;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		Class<?>[] specifiedInterfaces = advised.getProxiedInterfaces()__		if (specifiedInterfaces.length == 0) {_			_			Class<?> targetClass = advised.getTargetClass()__			if (targetClass != null) {_				if (targetClass.isInterface()) {_					specifiedInterfaces = new Class<?>[] {targetClass}__				}_				else if (Proxy.isProxyClass(targetClass)) {_					specifiedInterfaces = targetClass.getInterfaces()__				}_			}_		}_		boolean addSpringProxy = !advised.isInterfaceProxied(SpringProxy.class)__		boolean addAdvised = !advised.isOpaque() && !advised.isInterfaceProxied(Advised.class)__		int nonUserIfcCount = 0__		if (addSpringProxy) {_			nonUserIfcCount++__		}_		if (addAdvised) {_			nonUserIfcCount++__		}_		Class<?>[] proxiedInterfaces = new Class<?>[specifiedInterfaces.length + nonUserIfcCount]__		System.arraycopy(specifiedInterfaces, 0, proxiedInterfaces, 0, specifiedInterfaces.length)__		if (addSpringProxy) {_			proxiedInterfaces[specifiedInterfaces.length] = SpringProxy.class__		}_		if (addAdvised) {_			proxiedInterfaces[proxiedInterfaces.length - 1] = Advised.class__		}_		return proxiedInterfaces__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,return,the,complete,set,of,interfaces,to,proxy,see,advised,see,org,springframework,aop,spring,proxy;public,static,class,complete,proxied,interfaces,advised,support,advised,class,specified,interfaces,advised,get,proxied,interfaces,if,specified,interfaces,length,0,class,target,class,advised,get,target,class,if,target,class,null,if,target,class,is,interface,specified,interfaces,new,class,target,class,else,if,proxy,is,proxy,class,target,class,specified,interfaces,target,class,get,interfaces,boolean,add,spring,proxy,advised,is,interface,proxied,spring,proxy,class,boolean,add,advised,advised,is,opaque,advised,is,interface,proxied,advised,class,int,non,user,ifc,count,0,if,add,spring,proxy,non,user,ifc,count,if,add,advised,non,user,ifc,count,class,proxied,interfaces,new,class,specified,interfaces,length,non,user,ifc,count,system,arraycopy,specified,interfaces,0,proxied,interfaces,0,specified,interfaces,length,if,add,spring,proxy,proxied,interfaces,specified,interfaces,length,spring,proxy,class,if,add,advised,proxied,interfaces,proxied,interfaces,length,1,advised,class,return,proxied,interfaces
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1427907287;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@return the complete set of interfaces to proxy_@see Advised_@see org.springframework.aop.SpringProxy;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		Class<?>[] specifiedInterfaces = advised.getProxiedInterfaces()__		if (specifiedInterfaces.length == 0) {_			_			Class<?> targetClass = advised.getTargetClass()__			if (targetClass != null) {_				if (targetClass.isInterface()) {_					advised.setInterfaces(targetClass)__				}_				else if (Proxy.isProxyClass(targetClass)) {_					advised.setInterfaces(targetClass.getInterfaces())__				}_				specifiedInterfaces = advised.getProxiedInterfaces()__			}_		}_		boolean addSpringProxy = !advised.isInterfaceProxied(SpringProxy.class)__		boolean addAdvised = !advised.isOpaque() && !advised.isInterfaceProxied(Advised.class)__		int nonUserIfcCount = 0__		if (addSpringProxy) {_			nonUserIfcCount++__		}_		if (addAdvised) {_			nonUserIfcCount++__		}_		Class<?>[] proxiedInterfaces = new Class<?>[specifiedInterfaces.length + nonUserIfcCount]__		System.arraycopy(specifiedInterfaces, 0, proxiedInterfaces, 0, specifiedInterfaces.length)__		if (addSpringProxy) {_			proxiedInterfaces[specifiedInterfaces.length] = SpringProxy.class__		}_		if (addAdvised) {_			proxiedInterfaces[proxiedInterfaces.length - 1] = Advised.class__		}_		return proxiedInterfaces__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,return,the,complete,set,of,interfaces,to,proxy,see,advised,see,org,springframework,aop,spring,proxy;public,static,class,complete,proxied,interfaces,advised,support,advised,class,specified,interfaces,advised,get,proxied,interfaces,if,specified,interfaces,length,0,class,target,class,advised,get,target,class,if,target,class,null,if,target,class,is,interface,advised,set,interfaces,target,class,else,if,proxy,is,proxy,class,target,class,advised,set,interfaces,target,class,get,interfaces,specified,interfaces,advised,get,proxied,interfaces,boolean,add,spring,proxy,advised,is,interface,proxied,spring,proxy,class,boolean,add,advised,advised,is,opaque,advised,is,interface,proxied,advised,class,int,non,user,ifc,count,0,if,add,spring,proxy,non,user,ifc,count,if,add,advised,non,user,ifc,count,class,proxied,interfaces,new,class,specified,interfaces,length,non,user,ifc,count,system,arraycopy,specified,interfaces,0,proxied,interfaces,0,specified,interfaces,length,if,add,spring,proxy,proxied,interfaces,specified,interfaces,length,spring,proxy,class,if,add,advised,proxied,interfaces,proxied,interfaces,length,1,advised,class,return,proxied,interfaces
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1431196347;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@return the complete set of interfaces to proxy_@see Advised_@see org.springframework.aop.SpringProxy;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		Class<?>[] specifiedInterfaces = advised.getProxiedInterfaces()__		if (specifiedInterfaces.length == 0) {_			_			Class<?> targetClass = advised.getTargetClass()__			if (targetClass != null) {_				if (targetClass.isInterface()) {_					advised.setInterfaces(targetClass)__				}_				else if (Proxy.isProxyClass(targetClass)) {_					advised.setInterfaces(targetClass.getInterfaces())__				}_				specifiedInterfaces = advised.getProxiedInterfaces()__			}_		}_		boolean addSpringProxy = !advised.isInterfaceProxied(SpringProxy.class)__		boolean addAdvised = !advised.isOpaque() && !advised.isInterfaceProxied(Advised.class)__		int nonUserIfcCount = 0__		if (addSpringProxy) {_			nonUserIfcCount++__		}_		if (addAdvised) {_			nonUserIfcCount++__		}_		Class<?>[] proxiedInterfaces = new Class<?>[specifiedInterfaces.length + nonUserIfcCount]__		System.arraycopy(specifiedInterfaces, 0, proxiedInterfaces, 0, specifiedInterfaces.length)__		if (addSpringProxy) {_			proxiedInterfaces[specifiedInterfaces.length] = SpringProxy.class__		}_		if (addAdvised) {_			proxiedInterfaces[proxiedInterfaces.length - 1] = Advised.class__		}_		return proxiedInterfaces__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,return,the,complete,set,of,interfaces,to,proxy,see,advised,see,org,springframework,aop,spring,proxy;public,static,class,complete,proxied,interfaces,advised,support,advised,class,specified,interfaces,advised,get,proxied,interfaces,if,specified,interfaces,length,0,class,target,class,advised,get,target,class,if,target,class,null,if,target,class,is,interface,advised,set,interfaces,target,class,else,if,proxy,is,proxy,class,target,class,advised,set,interfaces,target,class,get,interfaces,specified,interfaces,advised,get,proxied,interfaces,boolean,add,spring,proxy,advised,is,interface,proxied,spring,proxy,class,boolean,add,advised,advised,is,opaque,advised,is,interface,proxied,advised,class,int,non,user,ifc,count,0,if,add,spring,proxy,non,user,ifc,count,if,add,advised,non,user,ifc,count,class,proxied,interfaces,new,class,specified,interfaces,length,non,user,ifc,count,system,arraycopy,specified,interfaces,0,proxied,interfaces,0,specified,interfaces,length,if,add,spring,proxy,proxied,interfaces,specified,interfaces,length,spring,proxy,class,if,add,advised,proxied,interfaces,proxied,interfaces,length,1,advised,class,return,proxied,interfaces
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1445895817;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@return the complete set of interfaces to proxy_@see Advised_@see org.springframework.aop.SpringProxy;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		Class<?>[] specifiedInterfaces = advised.getProxiedInterfaces()__		if (specifiedInterfaces.length == 0) {_			_			Class<?> targetClass = advised.getTargetClass()__			if (targetClass != null) {_				if (targetClass.isInterface()) {_					advised.setInterfaces(targetClass)__				}_				else if (Proxy.isProxyClass(targetClass)) {_					advised.setInterfaces(targetClass.getInterfaces())__				}_				specifiedInterfaces = advised.getProxiedInterfaces()__			}_		}_		boolean addSpringProxy = !advised.isInterfaceProxied(SpringProxy.class)__		boolean addAdvised = !advised.isOpaque() && !advised.isInterfaceProxied(Advised.class)__		int nonUserIfcCount = 0__		if (addSpringProxy) {_			nonUserIfcCount++__		}_		if (addAdvised) {_			nonUserIfcCount++__		}_		Class<?>[] proxiedInterfaces = new Class<?>[specifiedInterfaces.length + nonUserIfcCount]__		System.arraycopy(specifiedInterfaces, 0, proxiedInterfaces, 0, specifiedInterfaces.length)__		if (addSpringProxy) {_			proxiedInterfaces[specifiedInterfaces.length] = SpringProxy.class__		}_		if (addAdvised) {_			proxiedInterfaces[proxiedInterfaces.length - 1] = Advised.class__		}_		return proxiedInterfaces__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,return,the,complete,set,of,interfaces,to,proxy,see,advised,see,org,springframework,aop,spring,proxy;public,static,class,complete,proxied,interfaces,advised,support,advised,class,specified,interfaces,advised,get,proxied,interfaces,if,specified,interfaces,length,0,class,target,class,advised,get,target,class,if,target,class,null,if,target,class,is,interface,advised,set,interfaces,target,class,else,if,proxy,is,proxy,class,target,class,advised,set,interfaces,target,class,get,interfaces,specified,interfaces,advised,get,proxied,interfaces,boolean,add,spring,proxy,advised,is,interface,proxied,spring,proxy,class,boolean,add,advised,advised,is,opaque,advised,is,interface,proxied,advised,class,int,non,user,ifc,count,0,if,add,spring,proxy,non,user,ifc,count,if,add,advised,non,user,ifc,count,class,proxied,interfaces,new,class,specified,interfaces,length,non,user,ifc,count,system,arraycopy,specified,interfaces,0,proxied,interfaces,0,specified,interfaces,length,if,add,spring,proxy,proxied,interfaces,specified,interfaces,length,spring,proxy,class,if,add,advised,proxied,interfaces,proxied,interfaces,length,1,advised,class,return,proxied,interfaces
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1458335530;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@param advised the proxy config_@return the complete set of interfaces to proxy_@see SpringProxy_@see Advised;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		return completeProxiedInterfaces(advised, false)__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,param,advised,the,proxy,config,return,the,complete,set,of,interfaces,to,proxy,see,spring,proxy,see,advised;public,static,class,complete,proxied,interfaces,advised,support,advised,return,complete,proxied,interfaces,advised,false
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1492258228;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@param advised the proxy config_@return the complete set of interfaces to proxy_@see SpringProxy_@see Advised;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		return completeProxiedInterfaces(advised, false)__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,param,advised,the,proxy,config,return,the,complete,set,of,interfaces,to,proxy,see,spring,proxy,see,advised;public,static,class,complete,proxied,interfaces,advised,support,advised,return,complete,proxied,interfaces,advised,false
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1495868221;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@param advised the proxy config_@return the complete set of interfaces to proxy_@see SpringProxy_@see Advised;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		return completeProxiedInterfaces(advised, false)__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,param,advised,the,proxy,config,return,the,complete,set,of,interfaces,to,proxy,see,spring,proxy,see,advised;public,static,class,complete,proxied,interfaces,advised,support,advised,return,complete,proxied,interfaces,advised,false
AopProxyUtils -> public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised);1498780456;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@param advised the proxy config_@return the complete set of interfaces to proxy_@see SpringProxy_@see Advised;public static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised) {_		return completeProxiedInterfaces(advised, false)__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,param,advised,the,proxy,config,return,the,complete,set,of,interfaces,to,proxy,see,spring,proxy,see,advised;public,static,class,complete,proxied,interfaces,advised,support,advised,return,complete,proxied,interfaces,advised,false
AopProxyUtils -> static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised, boolean decoratingProxy);1458335530;Determine the complete set of interfaces to proxy for the given AOP configuration._<p>This will always add the {@link Advised} interface unless the AdvisedSupport's_{@link AdvisedSupport#setOpaque "opaque"} flag is on. Always adds the_{@link org.springframework.aop.SpringProxy} marker interface._@param advised the proxy config_@param decoratingProxy whether to expose the {@link DecoratingProxy} interface_@return the complete set of interfaces to proxy_@since 4.3_@see SpringProxy_@see Advised_@see DecoratingProxy;static Class<?>[] completeProxiedInterfaces(AdvisedSupport advised, boolean decoratingProxy) {_		Class<?>[] specifiedInterfaces = advised.getProxiedInterfaces()__		if (specifiedInterfaces.length == 0) {_			_			Class<?> targetClass = advised.getTargetClass()__			if (targetClass != null) {_				if (targetClass.isInterface()) {_					advised.setInterfaces(targetClass)__				}_				else if (Proxy.isProxyClass(targetClass)) {_					advised.setInterfaces(targetClass.getInterfaces())__				}_				specifiedInterfaces = advised.getProxiedInterfaces()__			}_		}_		boolean addSpringProxy = !advised.isInterfaceProxied(SpringProxy.class)__		boolean addAdvised = !advised.isOpaque() && !advised.isInterfaceProxied(Advised.class)__		boolean addDecoratingProxy = (decoratingProxy && !advised.isInterfaceProxied(DecoratingProxy.class))__		int nonUserIfcCount = 0__		if (addSpringProxy) {_			nonUserIfcCount++__		}_		if (addAdvised) {_			nonUserIfcCount++__		}_		if (addDecoratingProxy) {_			nonUserIfcCount++__		}_		Class<?>[] proxiedInterfaces = new Class<?>[specifiedInterfaces.length + nonUserIfcCount]__		System.arraycopy(specifiedInterfaces, 0, proxiedInterfaces, 0, specifiedInterfaces.length)__		int index = specifiedInterfaces.length__		if (addSpringProxy) {_			proxiedInterfaces[index] = SpringProxy.class__			index++__		}_		if (addAdvised) {_			proxiedInterfaces[index] = Advised.class__			index++__		}_		if (addDecoratingProxy) {_			proxiedInterfaces[index] = DecoratingProxy.class__		}_		return proxiedInterfaces__	};determine,the,complete,set,of,interfaces,to,proxy,for,the,given,aop,configuration,p,this,will,always,add,the,link,advised,interface,unless,the,advised,support,s,link,advised,support,set,opaque,opaque,flag,is,on,always,adds,the,link,org,springframework,aop,spring,proxy,marker,interface,param,advised,the,proxy,config,param,decorating,proxy,whether,to,expose,the,link,decorating,proxy,interface,return,the,complete,set,of,interfaces,to,proxy,since,4,3,see,spring,proxy,see,advised,see,decorating,proxy;static,class,complete,proxied,interfaces,advised,support,advised,boolean,decorating,proxy,class,specified,interfaces,advised,get,proxied,interfaces,if,specified,interfaces,length,0,class,target,class,advised,get,target,class,if,target,class,null,if,target,class,is,interface,advised,set,interfaces,target,class,else,if,proxy,is,proxy,class,target,class,advised,set,interfaces,target,class,get,interfaces,specified,interfaces,advised,get,proxied,interfaces,boolean,add,spring,proxy,advised,is,interface,proxied,spring,proxy,class,boolean,add,advised,advised,is,opaque,advised,is,interface,proxied,advised,class,boolean,add,decorating,proxy,decorating,proxy,advised,is,interface,proxied,decorating,proxy,class,int,non,user,ifc,count,0,if,add,spring,proxy,non,user,ifc,count,if,add,advised,non,user,ifc,count,if,add,decorating,proxy,non,user,ifc,count,class,proxied,interfaces,new,class,specified,interfaces,length,non,user,ifc,count,system,arraycopy,specified,interfaces,0,proxied,interfaces,0,specified,interfaces,length,int,index,specified,interfaces,length,if,add,spring,proxy,proxied,interfaces,index,spring,proxy,class,index,if,add,advised,proxied,interfaces,index,advised,class,index,if,add,decorating,proxy,proxied,interfaces,index,decorating,proxy,class,return,proxied,interfaces
