# id;timestamp;commentText;codeText;commentWords;codeWords
CacheProxyFactoryBean -> public void setKeyGenerator(KeyGenerator keyGenerator);1515970101;Set the default {@link KeyGenerator} that this cache aspect should delegate to_if no specific key generator has been set for the operation._<p>The default is a {@link SimpleKeyGenerator}._@since 5.0.3_@see CacheInterceptor#setKeyGenerator;public void setKeyGenerator(KeyGenerator keyGenerator) {_		this.cacheInterceptor.setKeyGenerator(keyGenerator)__	};set,the,default,link,key,generator,that,this,cache,aspect,should,delegate,to,if,no,specific,key,generator,has,been,set,for,the,operation,p,the,default,is,a,link,simple,key,generator,since,5,0,3,see,cache,interceptor,set,key,generator;public,void,set,key,generator,key,generator,key,generator,this,cache,interceptor,set,key,generator,key,generator
CacheProxyFactoryBean -> public void setKeyGenerator(KeyGenerator keyGenerator);1516393837;Set the default {@link KeyGenerator} that this cache aspect should delegate to_if no specific key generator has been set for the operation._<p>The default is a {@link SimpleKeyGenerator}._@since 5.0.3_@see CacheInterceptor#setKeyGenerator;public void setKeyGenerator(KeyGenerator keyGenerator) {_		this.cacheInterceptor.setKeyGenerator(keyGenerator)__	};set,the,default,link,key,generator,that,this,cache,aspect,should,delegate,to,if,no,specific,key,generator,has,been,set,for,the,operation,p,the,default,is,a,link,simple,key,generator,since,5,0,3,see,cache,interceptor,set,key,generator;public,void,set,key,generator,key,generator,key,generator,this,cache,interceptor,set,key,generator,key,generator
CacheProxyFactoryBean -> public void setPointcut(Pointcut pointcut);1328020251;Set a pointcut, i.e a bean that can cause conditional invocation_of the CacheInterceptor depending on method and attributes passed._Note: Additional interceptors are always invoked._@see #setPreInterceptors_@see #setPostInterceptors;public void setPointcut(Pointcut pointcut) {_		this.pointcut = pointcut__	};set,a,pointcut,i,e,a,bean,that,can,cause,conditional,invocation,of,the,cache,interceptor,depending,on,method,and,attributes,passed,note,additional,interceptors,are,always,invoked,see,set,pre,interceptors,see,set,post,interceptors;public,void,set,pointcut,pointcut,pointcut,this,pointcut,pointcut
CacheProxyFactoryBean -> public void setPointcut(Pointcut pointcut);1335774711;Set a pointcut, i.e a bean that can cause conditional invocation_of the CacheInterceptor depending on method and attributes passed._Note: Additional interceptors are always invoked._@see #setPreInterceptors_@see #setPostInterceptors;public void setPointcut(Pointcut pointcut) {_		this.pointcut = pointcut__	};set,a,pointcut,i,e,a,bean,that,can,cause,conditional,invocation,of,the,cache,interceptor,depending,on,method,and,attributes,passed,note,additional,interceptors,are,always,invoked,see,set,pre,interceptors,see,set,post,interceptors;public,void,set,pointcut,pointcut,pointcut,this,pointcut,pointcut
CacheProxyFactoryBean -> public void setPointcut(Pointcut pointcut);1372363092;Set a pointcut, i.e a bean that can cause conditional invocation_of the CacheInterceptor depending on method and attributes passed._Note: Additional interceptors are always invoked._@see #setPreInterceptors_@see #setPostInterceptors;public void setPointcut(Pointcut pointcut) {_		this.pointcut = pointcut__	};set,a,pointcut,i,e,a,bean,that,can,cause,conditional,invocation,of,the,cache,interceptor,depending,on,method,and,attributes,passed,note,additional,interceptors,are,always,invoked,see,set,pre,interceptors,see,set,post,interceptors;public,void,set,pointcut,pointcut,pointcut,this,pointcut,pointcut
CacheProxyFactoryBean -> public void setPointcut(Pointcut pointcut);1399297545;Set a pointcut, i.e a bean that can cause conditional invocation_of the CacheInterceptor depending on method and attributes passed._Note: Additional interceptors are always invoked._@see #setPreInterceptors_@see #setPostInterceptors;public void setPointcut(Pointcut pointcut) {_		this.pointcut = pointcut__	};set,a,pointcut,i,e,a,bean,that,can,cause,conditional,invocation,of,the,cache,interceptor,depending,on,method,and,attributes,passed,note,additional,interceptors,are,always,invoked,see,set,pre,interceptors,see,set,post,interceptors;public,void,set,pointcut,pointcut,pointcut,this,pointcut,pointcut
CacheProxyFactoryBean -> public void setPointcut(Pointcut pointcut);1498780456;Set a pointcut, i.e a bean that can cause conditional invocation_of the CacheInterceptor depending on method and attributes passed._Note: Additional interceptors are always invoked._@see #setPreInterceptors_@see #setPostInterceptors;public void setPointcut(Pointcut pointcut) {_		this.pointcut = pointcut__	};set,a,pointcut,i,e,a,bean,that,can,cause,conditional,invocation,of,the,cache,interceptor,depending,on,method,and,attributes,passed,note,additional,interceptors,are,always,invoked,see,set,pre,interceptors,see,set,post,interceptors;public,void,set,pointcut,pointcut,pointcut,this,pointcut,pointcut
CacheProxyFactoryBean -> public void setPointcut(Pointcut pointcut);1515970101;Set a pointcut, i.e a bean that can cause conditional invocation_of the CacheInterceptor depending on method and attributes passed._Note: Additional interceptors are always invoked._@see #setPreInterceptors_@see #setPostInterceptors;public void setPointcut(Pointcut pointcut) {_		this.pointcut = pointcut__	};set,a,pointcut,i,e,a,bean,that,can,cause,conditional,invocation,of,the,cache,interceptor,depending,on,method,and,attributes,passed,note,additional,interceptors,are,always,invoked,see,set,pre,interceptors,see,set,post,interceptors;public,void,set,pointcut,pointcut,pointcut,this,pointcut,pointcut
CacheProxyFactoryBean -> public void setPointcut(Pointcut pointcut);1516393837;Set a pointcut, i.e. a bean that triggers conditional invocation of the_{@link CacheInterceptor} depending on the method and attributes passed._<p>Note: Additional interceptors are always invoked._@see #setPreInterceptors_@see #setPostInterceptors;public void setPointcut(Pointcut pointcut) {_		this.pointcut = pointcut__	};set,a,pointcut,i,e,a,bean,that,triggers,conditional,invocation,of,the,link,cache,interceptor,depending,on,the,method,and,attributes,passed,p,note,additional,interceptors,are,always,invoked,see,set,pre,interceptors,see,set,post,interceptors;public,void,set,pointcut,pointcut,pointcut,this,pointcut,pointcut
CacheProxyFactoryBean -> public void setCacheResolver(CacheResolver cacheResolver);1515970101;Set the default {@link CacheResolver} that this cache aspect should delegate_to if no specific cache resolver has been set for the operation._<p>The default resolver resolves the caches against their names and the_default cache manager._@since 5.0.3_@see CacheInterceptor#setCacheResolver;public void setCacheResolver(CacheResolver cacheResolver) {_		this.cacheInterceptor.setCacheResolver(cacheResolver)__	};set,the,default,link,cache,resolver,that,this,cache,aspect,should,delegate,to,if,no,specific,cache,resolver,has,been,set,for,the,operation,p,the,default,resolver,resolves,the,caches,against,their,names,and,the,default,cache,manager,since,5,0,3,see,cache,interceptor,set,cache,resolver;public,void,set,cache,resolver,cache,resolver,cache,resolver,this,cache,interceptor,set,cache,resolver,cache,resolver
