commented;modifiers;parameterAmount;loc;comment;code
false;protected;3;118;;@Override protected RabbitMQEndpoint createEndpoint(String uri, String remaining, Map<String, Object> params) throws Exception {     String host = getHostname().     int port = getPortNumber().     String exchangeName = remaining.     if (remaining.contains(":") || remaining.contains("/")) {         log.warn("The old syntax rabbitmq://hostname:port/exchangeName is deprecated. You should configure the hostname on the component or ConnectionFactory").         try {             URI u = new URI("http://" + remaining).             host = u.getHost().             port = u.getPort().             if (u.getPath().trim().length() > 1) {                 exchangeName = u.getPath().substring(1).             } else {                 exchangeName = "".             }         } catch (Throwable e) {         // ignore         }     }     // ConnectionFactory reference     ConnectionFactory connectionFactory = resolveAndRemoveReferenceParameter(params, "connectionFactory", ConnectionFactory.class, getConnectionFactory()).     // try to lookup if there is a single instance in the registry of the ConnectionFactory     if (connectionFactory == null && isAutoDetectConnectionFactory()) {         Map<String, ConnectionFactory> map = getCamelContext().getRegistry().findByTypeWithName(ConnectionFactory.class).         if (map != null && map.size() == 1) {             Map.Entry<String, ConnectionFactory> entry = map.entrySet().iterator().next().             connectionFactory = entry.getValue().             String name = entry.getKey().             if (name == null) {                 name = "anonymous".             }             log.info("Auto-detected single instance: {} of type ConnectionFactory in Registry to be used as ConnectionFactory when creating endpoint: {}", name, uri).         }     }     @SuppressWarnings("unchecked")     Map<String, Object> clientProperties = resolveAndRemoveReferenceParameter(params, "clientProperties", Map.class, getClientProperties()).     TrustManager trustManager = resolveAndRemoveReferenceParameter(params, "trustManager", TrustManager.class, getTrustManager()).     RabbitMQEndpoint endpoint.     if (connectionFactory == null) {         endpoint = new RabbitMQEndpoint(uri, this).     } else {         endpoint = new RabbitMQEndpoint(uri, this, connectionFactory).     }     endpoint.setHostname(host).     endpoint.setPortNumber(port).     endpoint.setUsername(getUsername()).     endpoint.setPassword(getPassword()).     endpoint.setVhost(getVhost()).     endpoint.setAddresses(getAddresses()).     endpoint.setThreadPoolSize(getThreadPoolSize()).     endpoint.setExchangeName(exchangeName).     endpoint.setClientProperties(clientProperties).     endpoint.setSslProtocol(getSslProtocol()).     endpoint.setTrustManager(trustManager).     endpoint.setConnectionTimeout(getConnectionTimeout()).     endpoint.setRequestedChannelMax(getRequestedChannelMax()).     endpoint.setRequestedFrameMax(getRequestedFrameMax()).     endpoint.setRequestedHeartbeat(getRequestedHeartbeat()).     endpoint.setAutomaticRecoveryEnabled(getAutomaticRecoveryEnabled()).     endpoint.setNetworkRecoveryInterval(getNetworkRecoveryInterval()).     endpoint.setTopologyRecoveryEnabled(getTopologyRecoveryEnabled()).     endpoint.setPrefetchEnabled(isPrefetchEnabled()).     endpoint.setPrefetchSize(getPrefetchSize()).     endpoint.setPrefetchCount(getPrefetchCount()).     endpoint.setPrefetchGlobal(isPrefetchGlobal()).     endpoint.setChannelPoolMaxSize(getChannelPoolMaxSize()).     endpoint.setChannelPoolMaxWait(getChannelPoolMaxWait()).     endpoint.setRequestTimeout(getRequestTimeout()).     endpoint.setRequestTimeoutCheckerInterval(getRequestTimeoutCheckerInterval()).     endpoint.setTransferException(isTransferException()).     endpoint.setPublisherAcknowledgements(isPublisherAcknowledgements()).     endpoint.setPublisherAcknowledgementsTimeout(getPublisherAcknowledgementsTimeout()).     endpoint.setGuaranteedDeliveries(isGuaranteedDeliveries()).     endpoint.setMandatory(isMandatory()).     endpoint.setImmediate(isImmediate()).     endpoint.setAutoAck(isAutoAck()).     endpoint.setAutoDelete(isAutoDelete()).     endpoint.setDurable(isDurable()).     endpoint.setExclusive(isExclusive()).     endpoint.setExclusiveConsumer(isExclusiveConsumer()).     endpoint.setPassive(isPassive()).     endpoint.setSkipExchangeDeclare(isSkipExchangeDeclare()).     endpoint.setSkipQueueBind(isSkipQueueBind()).     endpoint.setSkipQueueDeclare(isSkipQueueDeclare()).     endpoint.setDeclare(isDeclare()).     endpoint.setDeadLetterExchange(getDeadLetterExchange()).     endpoint.setDeadLetterExchangeType(getDeadLetterExchangeType()).     endpoint.setDeadLetterQueue(getDeadLetterQueue()).     endpoint.setDeadLetterRoutingKey(getDeadLetterRoutingKey()).     endpoint.setAllowNullHeaders(isAllowNullHeaders()).     setProperties(endpoint, params).     if (log.isDebugEnabled()) {         log.debug("Creating RabbitMQEndpoint with host {}:{} and exchangeName: {}", new Object[] { endpoint.getHostname(), endpoint.getPortNumber(), endpoint.getExchangeName() }).     }     Map<String, Object> localArgs = new HashMap<>().     if (getArgs() != null) {         // copy over the component configured args         localArgs.putAll(getArgs()).     }     localArgs.putAll(IntrospectionSupport.extractProperties(params, ARG_PREFIX)).     endpoint.setArgs(localArgs).     // Change null headers processing for message converter     endpoint.getMessageConverter().setAllowNullHeaders(endpoint.isAllowNullHeaders()).     return endpoint. }
false;public;0;3;;public String getHostname() {     return hostname. }
true;public;1;3;/**  * The hostname of the running RabbitMQ instance or cluster.  */ ;/**  * The hostname of the running RabbitMQ instance or cluster.  */ public void setHostname(String hostname) {     this.hostname = hostname. }
false;public;0;3;;public int getPortNumber() {     return portNumber. }
true;public;1;3;/**  * Port number for the host with the running rabbitmq instance or cluster.  */ ;/**  * Port number for the host with the running rabbitmq instance or cluster.  */ public void setPortNumber(int portNumber) {     this.portNumber = portNumber. }
false;public;0;3;;public String getUsername() {     return username. }
true;public;1;3;/**  * Username in case of authenticated access  */ ;/**  * Username in case of authenticated access  */ public void setUsername(String username) {     this.username = username. }
false;public;0;3;;public String getPassword() {     return password. }
true;public;1;3;/**  * Password for authenticated access  */ ;/**  * Password for authenticated access  */ public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getVhost() {     return vhost. }
