# id;timestamp;commentText;codeText;commentWords;codeWords
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1432647455;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1432817911;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1438275734;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1464773080;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1465394479;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1469183596;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1472628826;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException;1475838130;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) throws IOException, InterruptedException {_		synchronized (requestLock) {_			checkState(subpartitionView == null, "Already requested partition.")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					}_					catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,throws,ioexception,interrupted,exception,synchronized,request,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex);1480266940;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) {_		synchronized (requestReleaseLock) {_			checkState(subpartitionView == null, "already requested partition")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					} catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,synchronized,request,release,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
LocalInputChannel -> void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex);1480323569;Retriggers a subpartition request.;void retriggerSubpartitionRequest(Timer timer, final int subpartitionIndex) {_		synchronized (requestReleaseLock) {_			checkState(subpartitionView == null, "already requested partition")___			timer.schedule(new TimerTask() {_				@Override_				public void run() {_					try {_						requestSubpartition(subpartitionIndex)__					} catch (Throwable t) {_						setError(t)__					}_				}_			}, getCurrentBackoff())__		}_	};retriggers,a,subpartition,request;void,retrigger,subpartition,request,timer,timer,final,int,subpartition,index,synchronized,request,release,lock,check,state,subpartition,view,null,already,requested,partition,timer,schedule,new,timer,task,override,public,void,run,try,request,subpartition,subpartition,index,catch,throwable,t,set,error,t,get,current,backoff
