# id;timestamp;commentText;codeText;commentWords;codeWords
ParseException -> public ParseException(String expressionString, int position, String message);1328020251;Creates a new expression parsing exception._@param expressionString the expression string that could not be parsed_@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred;public ParseException(String expressionString, int position, String message) {_		super(expressionString, position, message)__	};creates,a,new,expression,parsing,exception,param,expression,string,the,expression,string,that,could,not,be,parsed,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred;public,parse,exception,string,expression,string,int,position,string,message,super,expression,string,position,message
ParseException -> public ParseException(String expressionString, int position, String message);1356735495;Creates a new expression parsing exception._@param expressionString the expression string that could not be parsed_@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred;public ParseException(String expressionString, int position, String message) {_		super(expressionString, position, message)__	};creates,a,new,expression,parsing,exception,param,expression,string,the,expression,string,that,could,not,be,parsed,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred;public,parse,exception,string,expression,string,int,position,string,message,super,expression,string,position,message
ParseException -> public ParseException(String expressionString, int position, String message);1479982135;Create a new expression parsing exception._@param expressionString the expression string that could not be parsed_@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred;public ParseException(String expressionString, int position, String message) {_		super(expressionString, position, message)__	};create,a,new,expression,parsing,exception,param,expression,string,the,expression,string,that,could,not,be,parsed,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred;public,parse,exception,string,expression,string,int,position,string,message,super,expression,string,position,message
ParseException -> public ParseException(int position, String message);1328020251;Creates a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred;public ParseException(int position, String message) {_		super(position, message)__	};creates,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred;public,parse,exception,int,position,string,message,super,position,message
ParseException -> public ParseException(int position, String message);1356735495;Creates a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred;public ParseException(int position, String message) {_		super(position, message)__	};creates,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred;public,parse,exception,int,position,string,message,super,position,message
ParseException -> public ParseException(int position, String message);1479982135;Create a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred;public ParseException(int position, String message) {_		super(position, message)__	};create,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred;public,parse,exception,int,position,string,message,super,position,message
ParseException -> public ParseException(int position, String message);1498780456;Create a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred;public ParseException(int position, String message) {_		super(position, message)__	};create,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred;public,parse,exception,int,position,string,message,super,position,message
ParseException -> public ParseException(int position, String message, Throwable cause);1328020251;Creates a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred_@param cause the underlying cause of this exception;public ParseException(int position, String message, Throwable cause) {_		super(position, message, cause)__	};creates,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred,param,cause,the,underlying,cause,of,this,exception;public,parse,exception,int,position,string,message,throwable,cause,super,position,message,cause
ParseException -> public ParseException(int position, String message, Throwable cause);1356735495;Creates a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred_@param cause the underlying cause of this exception;public ParseException(int position, String message, Throwable cause) {_		super(position, message, cause)__	};creates,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred,param,cause,the,underlying,cause,of,this,exception;public,parse,exception,int,position,string,message,throwable,cause,super,position,message,cause
ParseException -> public ParseException(int position, String message, Throwable cause);1479982135;Create a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred_@param cause the underlying cause of this exception;public ParseException(int position, String message, Throwable cause) {_		super(position, message, cause)__	};create,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred,param,cause,the,underlying,cause,of,this,exception;public,parse,exception,int,position,string,message,throwable,cause,super,position,message,cause
ParseException -> public ParseException(int position, String message, Throwable cause);1498780456;Create a new expression parsing exception._@param position the position in the expression string where the problem occurred_@param message description of the problem that occurred_@param cause the underlying cause of this exception;public ParseException(int position, String message, Throwable cause) {_		super(position, message, cause)__	};create,a,new,expression,parsing,exception,param,position,the,position,in,the,expression,string,where,the,problem,occurred,param,message,description,of,the,problem,that,occurred,param,cause,the,underlying,cause,of,this,exception;public,parse,exception,int,position,string,message,throwable,cause,super,position,message,cause
