commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public AckStatus ackStatus() {     return ackStatus. }
false;public;0;3;;public Execution lastExecution() {     return lastExecution. }
false;public;0;3;;public Execution lastSuccessfulExecution() {     return lastSuccessfulExecution. }
false;public;0;3;;public Throttle lastThrottle() {     return lastThrottle. }
false;public;1;12;;@Override public boolean equals(Object o) {     if (this == o)         return true.     if (o == null || getClass() != o.getClass())         return false.     ActionStatus that = (ActionStatus) o.     return Objects.equals(ackStatus, that.ackStatus) && Objects.equals(lastExecution, that.lastExecution) && Objects.equals(lastSuccessfulExecution, that.lastSuccessfulExecution) && Objects.equals(lastThrottle, that.lastThrottle). }
false;public;0;4;;@Override public int hashCode() {     return Objects.hash(ackStatus, lastExecution, lastSuccessfulExecution, lastThrottle). }
false;public,static;2;29;;public static ActionStatus parse(String actionId, XContentParser parser) throws IOException {     AckStatus ackStatus = null.     Execution lastExecution = null.     Execution lastSuccessfulExecution = null.     Throttle lastThrottle = null.     String currentFieldName = null.     XContentParser.Token token.     while ((token = parser.nextToken()) != XContentParser.Token.END_OBJECT) {         if (token == XContentParser.Token.FIELD_NAME) {             currentFieldName = parser.currentName().         } else if (Field.ACK_STATUS.match(currentFieldName, parser.getDeprecationHandler())) {             ackStatus = AckStatus.parse(actionId, parser).         } else if (Field.LAST_EXECUTION.match(currentFieldName, parser.getDeprecationHandler())) {             lastExecution = Execution.parse(actionId, parser).         } else if (Field.LAST_SUCCESSFUL_EXECUTION.match(currentFieldName, parser.getDeprecationHandler())) {             lastSuccessfulExecution = Execution.parse(actionId, parser).         } else if (Field.LAST_THROTTLE.match(currentFieldName, parser.getDeprecationHandler())) {             lastThrottle = Throttle.parse(actionId, parser).         } else {             parser.skipChildren().         }     }     if (ackStatus == null) {         throw new ElasticsearchParseException("could not parse action status for [{}]. missing required field [{}]", actionId, Field.ACK_STATUS.getPreferredName()).     }     return new ActionStatus(ackStatus, lastExecution, lastSuccessfulExecution, lastThrottle). }
false;public;0;3;;public ZonedDateTime timestamp() {     return timestamp. }
false;public;0;3;;public State state() {     return state. }
false;public;1;9;;@Override public boolean equals(Object o) {     if (this == o)         return true.     if (o == null || getClass() != o.getClass())         return false.     AckStatus ackStatus = (AckStatus) o.     return Objects.equals(timestamp, ackStatus.timestamp) && Objects.equals(state, ackStatus.state). }
