# id;timestamp;commentText;codeText;commentWords;codeWords
NestedIOException -> @Override 	public String getMessage();1328020251;Return the detail message, including the message from the nested exception_if there is one.;@Override_	public String getMessage() {_		return NestedExceptionUtils.buildMessage(super.getMessage(), getCause())__	};return,the,detail,message,including,the,message,from,the,nested,exception,if,there,is,one;override,public,string,get,message,return,nested,exception,utils,build,message,super,get,message,get,cause
NestedIOException -> @Override 	public String getMessage();1356735495;Return the detail message, including the message from the nested exception_if there is one.;@Override_	public String getMessage() {_		return NestedExceptionUtils.buildMessage(super.getMessage(), getCause())__	};return,the,detail,message,including,the,message,from,the,nested,exception,if,there,is,one;override,public,string,get,message,return,nested,exception,utils,build,message,super,get,message,get,cause
NestedIOException -> @Override 	public String getMessage();1405454745;Return the detail message, including the message from the nested exception_if there is one.;@Override_	public String getMessage() {_		return NestedExceptionUtils.buildMessage(super.getMessage(), getCause())__	};return,the,detail,message,including,the,message,from,the,nested,exception,if,there,is,one;override,public,string,get,message,return,nested,exception,utils,build,message,super,get,message,get,cause
NestedIOException -> public NestedIOException(String msg);1328020251;Construct a <code>NestedIOException</code> with the specified detail message._@param msg the detail message;public NestedIOException(String msg) {_		super(msg)__	};construct,a,code,nested,ioexception,code,with,the,specified,detail,message,param,msg,the,detail,message;public,nested,ioexception,string,msg,super,msg
NestedIOException -> public NestedIOException(String msg);1356735495;Construct a {@code NestedIOException} with the specified detail message._@param msg the detail message;public NestedIOException(String msg) {_		super(msg)__	};construct,a,code,nested,ioexception,with,the,specified,detail,message,param,msg,the,detail,message;public,nested,ioexception,string,msg,super,msg
NestedIOException -> public NestedIOException(String msg);1405454745;Construct a {@code NestedIOException} with the specified detail message._@param msg the detail message;public NestedIOException(String msg) {_		super(msg)__	};construct,a,code,nested,ioexception,with,the,specified,detail,message,param,msg,the,detail,message;public,nested,ioexception,string,msg,super,msg
NestedIOException -> public NestedIOException(String msg);1496837955;Construct a {@code NestedIOException} with the specified detail message._@param msg the detail message;public NestedIOException(String msg) {_		super(msg)__	};construct,a,code,nested,ioexception,with,the,specified,detail,message,param,msg,the,detail,message;public,nested,ioexception,string,msg,super,msg
NestedIOException -> public NestedIOException(String msg, Throwable cause);1328020251;Construct a <code>NestedIOException</code> with the specified detail message_and nested exception._@param msg the detail message_@param cause the nested exception;public NestedIOException(String msg, Throwable cause) {_		super(msg)__		initCause(cause)__	};construct,a,code,nested,ioexception,code,with,the,specified,detail,message,and,nested,exception,param,msg,the,detail,message,param,cause,the,nested,exception;public,nested,ioexception,string,msg,throwable,cause,super,msg,init,cause,cause
NestedIOException -> public NestedIOException(String msg, Throwable cause);1356735495;Construct a {@code NestedIOException} with the specified detail message_and nested exception._@param msg the detail message_@param cause the nested exception;public NestedIOException(String msg, Throwable cause) {_		super(msg)__		initCause(cause)__	};construct,a,code,nested,ioexception,with,the,specified,detail,message,and,nested,exception,param,msg,the,detail,message,param,cause,the,nested,exception;public,nested,ioexception,string,msg,throwable,cause,super,msg,init,cause,cause
NestedIOException -> public NestedIOException(String msg, Throwable cause);1405454745;Construct a {@code NestedIOException} with the specified detail message_and nested exception._@param msg the detail message_@param cause the nested exception;public NestedIOException(String msg, Throwable cause) {_		super(msg, cause)__	};construct,a,code,nested,ioexception,with,the,specified,detail,message,and,nested,exception,param,msg,the,detail,message,param,cause,the,nested,exception;public,nested,ioexception,string,msg,throwable,cause,super,msg,cause
