commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getDb() {     return this.db. }
false;public;1;3;;public void setDb(String db) {     this.db = db. }
false;public;0;3;;public InfluxConsistency getConsistency() {     return this.consistency. }
false;public;1;3;;public void setConsistency(InfluxConsistency consistency) {     this.consistency = consistency. }
false;public;0;3;;public String getUserName() {     return this.userName. }
false;public;1;3;;public void setUserName(String userName) {     this.userName = userName. }
false;public;0;3;;public String getPassword() {     return this.password. }
false;public;1;3;;public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getRetentionPolicy() {     return this.retentionPolicy. }
false;public;1;3;;public void setRetentionPolicy(String retentionPolicy) {     this.retentionPolicy = retentionPolicy. }
false;public;0;3;;public String getRetentionDuration() {     return this.retentionDuration. }
false;public;1;3;;public void setRetentionDuration(String retentionDuration) {     this.retentionDuration = retentionDuration. }
false;public;0;3;;public Integer getRetentionReplicationFactor() {     return this.retentionReplicationFactor. }
false;public;1;3;;public void setRetentionReplicationFactor(Integer retentionReplicationFactor) {     this.retentionReplicationFactor = retentionReplicationFactor. }
false;public;0;3;;public String getRetentionShardDuration() {     return this.retentionShardDuration. }
false;public;1;3;;public void setRetentionShardDuration(String retentionShardDuration) {     this.retentionShardDuration = retentionShardDuration. }
false;public;0;3;;public String getUri() {     return this.uri. }
false;public;1;3;;public void setUri(String uri) {     this.uri = uri. }
false;public;0;3;;public boolean isCompressed() {     return this.compressed. }
false;public;1;3;;public void setCompressed(boolean compressed) {     this.compressed = compressed. }
false;public;0;3;;public boolean isAutoCreateDb() {     return this.autoCreateDb. }
false;public;1;3;;public void setAutoCreateDb(boolean autoCreateDb) {     this.autoCreateDb = autoCreateDb. }
