# id;timestamp;commentText;codeText;commentWords;codeWords
LocalStatelessSessionProxyFactoryBean -> @Nullable 	public Class<?> getBusinessInterface();1498780456;Return the business interface of the EJB we're proxying.;@Nullable_	public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;nullable,public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> @Nullable 	public Class<?> getBusinessInterface();1500448076;Return the business interface of the EJB we're proxying.;@Nullable_	public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;nullable,public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> @Nullable 	public Class<?> getBusinessInterface();1502974979;Return the business interface of the EJB we're proxying.;@Nullable_	public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;nullable,public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> @Nullable 	public Class<?> getBusinessInterface();1530174524;Return the business interface of the EJB we're proxying.;@Nullable_	public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;nullable,public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class<?> getBusinessInterface();1385412762;Return the business interface of the EJB we're proxying.;public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class<?> getBusinessInterface();1496242568;Return the business interface of the EJB we're proxying.;public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class<?> getBusinessInterface();1496837955;Return the business interface of the EJB we're proxying.;public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class<?> getBusinessInterface();1497341594;Return the business interface of the EJB we're proxying.;public Class<?> getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class getBusinessInterface();1328020251;Return the business interface of the EJB we're proxying.;public Class getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class getBusinessInterface();1356735495;Return the business interface of the EJB we're proxying.;public Class getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class getBusinessInterface();1357119239;Return the business interface of the EJB we're proxying.;public Class getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public Class getBusinessInterface();1368482696;Return the business interface of the EJB we're proxying.;public Class getBusinessInterface() {_		return this.businessInterface__	};return,the,business,interface,of,the,ejb,we,re,proxying;public,class,get,business,interface,return,this,business,interface
LocalStatelessSessionProxyFactoryBean -> public void setBusinessInterface(Class businessInterface);1328020251;Set the business interface of the EJB we're proxying._This will normally be a super-interface of the EJB local component interface._Using a business methods interface is a best practice when implementing EJBs._@param businessInterface set the business interface of the EJB;public void setBusinessInterface(Class businessInterface) {_		this.businessInterface = businessInterface__	};set,the,business,interface,of,the,ejb,we,re,proxying,this,will,normally,be,a,super,interface,of,the,ejb,local,component,interface,using,a,business,methods,interface,is,a,best,practice,when,implementing,ejbs,param,business,interface,set,the,business,interface,of,the,ejb;public,void,set,business,interface,class,business,interface,this,business,interface,business,interface
LocalStatelessSessionProxyFactoryBean -> public void setBusinessInterface(Class businessInterface);1356735495;Set the business interface of the EJB we're proxying._This will normally be a super-interface of the EJB local component interface._Using a business methods interface is a best practice when implementing EJBs._@param businessInterface set the business interface of the EJB;public void setBusinessInterface(Class businessInterface) {_		this.businessInterface = businessInterface__	};set,the,business,interface,of,the,ejb,we,re,proxying,this,will,normally,be,a,super,interface,of,the,ejb,local,component,interface,using,a,business,methods,interface,is,a,best,practice,when,implementing,ejbs,param,business,interface,set,the,business,interface,of,the,ejb;public,void,set,business,interface,class,business,interface,this,business,interface,business,interface
LocalStatelessSessionProxyFactoryBean -> public void setBusinessInterface(Class businessInterface);1357119239;Set the business interface of the EJB we're proxying._This will normally be a super-interface of the EJB local component interface._Using a business methods interface is a best practice when implementing EJBs._@param businessInterface set the business interface of the EJB;public void setBusinessInterface(Class businessInterface) {_		this.businessInterface = businessInterface__	};set,the,business,interface,of,the,ejb,we,re,proxying,this,will,normally,be,a,super,interface,of,the,ejb,local,component,interface,using,a,business,methods,interface,is,a,best,practice,when,implementing,ejbs,param,business,interface,set,the,business,interface,of,the,ejb;public,void,set,business,interface,class,business,interface,this,business,interface,business,interface
