commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public DockerConfigurationNestedConfiguration getConfiguration() {     return configuration. }
false;public;1;4;;public void setConfiguration(DockerConfigurationNestedConfiguration configuration) {     this.configuration = configuration. }
false;public;0;3;;public Boolean getResolvePropertyPlaceholders() {     return resolvePropertyPlaceholders. }
false;public;1;4;;public void setResolvePropertyPlaceholders(Boolean resolvePropertyPlaceholders) {     this.resolvePropertyPlaceholders = resolvePropertyPlaceholders. }
false;public;0;3;;public String getHost() {     return host. }
false;public;1;3;;public void setHost(String host) {     this.host = host. }
false;public;0;3;;public Integer getPort() {     return port. }
false;public;1;3;;public void setPort(Integer port) {     this.port = port. }
false;public;0;3;;public String getUsername() {     return username. }
false;public;1;3;;public void setUsername(String username) {     this.username = username. }
false;public;0;3;;public String getPassword() {     return password. }
false;public;1;3;;public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getEmail() {     return email. }
false;public;1;3;;public void setEmail(String email) {     this.email = email. }
false;public;0;3;;public String getServerAddress() {     return serverAddress. }
false;public;1;3;;public void setServerAddress(String serverAddress) {     this.serverAddress = serverAddress. }
false;public;0;3;;public Integer getRequestTimeout() {     return requestTimeout. }
false;public;1;3;;public void setRequestTimeout(Integer requestTimeout) {     this.requestTimeout = requestTimeout. }
false;public;0;3;;public Boolean getSecure() {     return secure. }
false;public;1;3;;public void setSecure(Boolean secure) {     this.secure = secure. }
false;public;0;3;;public String getCertPath() {     return certPath. }
false;public;1;3;;public void setCertPath(String certPath) {     this.certPath = certPath. }
false;public;0;3;;public Integer getMaxTotalConnections() {     return maxTotalConnections. }
false;public;1;3;;public void setMaxTotalConnections(Integer maxTotalConnections) {     this.maxTotalConnections = maxTotalConnections. }
false;public;0;3;;public Integer getMaxPerRouteConnections() {     return maxPerRouteConnections. }
false;public;1;3;;public void setMaxPerRouteConnections(Integer maxPerRouteConnections) {     this.maxPerRouteConnections = maxPerRouteConnections. }
false;public;0;3;;public Boolean getLoggingFilter() {     return loggingFilter. }
false;public;1;3;;public void setLoggingFilter(Boolean loggingFilter) {     this.loggingFilter = loggingFilter. }
false;public;0;3;;public Boolean getFollowRedirectFilter() {     return followRedirectFilter. }
false;public;1;3;;public void setFollowRedirectFilter(Boolean followRedirectFilter) {     this.followRedirectFilter = followRedirectFilter. }
false;public;0;3;;public Map getParameters() {     return parameters. }
false;public;1;3;;public void setParameters(Map parameters) {     this.parameters = parameters. }
false;public;0;3;;public DockerOperation getOperation() {     return operation. }
false;public;1;3;;public void setOperation(DockerOperation operation) {     this.operation = operation. }
false;public;0;3;;public Boolean getTlsVerify() {     return tlsVerify. }
false;public;1;3;;public void setTlsVerify(Boolean tlsVerify) {     this.tlsVerify = tlsVerify. }
false;public;0;3;;public Boolean getSocket() {     return socket. }
false;public;1;3;;public void setSocket(Boolean socket) {     this.socket = socket. }
false;public;0;3;;public String getCmdExecFactory() {     return cmdExecFactory. }
false;public;1;3;;public void setCmdExecFactory(String cmdExecFactory) {     this.cmdExecFactory = cmdExecFactory. }
