commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public MailConfigurationNestedConfiguration getConfiguration() {     return configuration. }
false;public;1;4;;public void setConfiguration(MailConfigurationNestedConfiguration configuration) {     this.configuration = configuration. }
false;public;0;3;;public String getContentTypeResolver() {     return contentTypeResolver. }
false;public;1;3;;public void setContentTypeResolver(String contentTypeResolver) {     this.contentTypeResolver = contentTypeResolver. }
false;public;0;3;;public Boolean getUseGlobalSslContextParameters() {     return useGlobalSslContextParameters. }
false;public;1;4;;public void setUseGlobalSslContextParameters(Boolean useGlobalSslContextParameters) {     this.useGlobalSslContextParameters = useGlobalSslContextParameters. }
false;public;0;3;;public Boolean getResolvePropertyPlaceholders() {     return resolvePropertyPlaceholders. }
false;public;1;4;;public void setResolvePropertyPlaceholders(Boolean resolvePropertyPlaceholders) {     this.resolvePropertyPlaceholders = resolvePropertyPlaceholders. }
false;public;0;3;;public JavaMailSender getJavaMailSender() {     return javaMailSender. }
false;public;1;3;;public void setJavaMailSender(JavaMailSender javaMailSender) {     this.javaMailSender = javaMailSender. }
false;public;0;3;;public String getHost() {     return host. }
false;public;1;3;;public void setHost(String host) {     this.host = host. }
false;public;0;3;;public Properties getJavaMailProperties() {     return javaMailProperties. }
false;public;1;3;;public void setJavaMailProperties(Properties javaMailProperties) {     this.javaMailProperties = javaMailProperties. }
false;public;0;3;;public Properties getAdditionalJavaMailProperties() {     return additionalJavaMailProperties. }
false;public;1;4;;public void setAdditionalJavaMailProperties(Properties additionalJavaMailProperties) {     this.additionalJavaMailProperties = additionalJavaMailProperties. }
false;public;0;3;;public String getPassword() {     return password. }
false;public;1;3;;public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getSubject() {     return subject. }
false;public;1;3;;public void setSubject(String subject) {     this.subject = subject. }
false;public;0;3;;public Integer getPort() {     return port. }
false;public;1;3;;public void setPort(Integer port) {     this.port = port. }
false;public;0;3;;public String getProtocol() {     return protocol. }
false;public;1;3;;public void setProtocol(String protocol) {     this.protocol = protocol. }
false;public;0;3;;public Session getSession() {     return session. }
false;public;1;3;;public void setSession(Session session) {     this.session = session. }
false;public;0;3;;public String getUsername() {     return username. }
false;public;1;3;;public void setUsername(String username) {     this.username = username. }
false;public;0;3;;public String getFrom() {     return from. }
false;public;1;3;;public void setFrom(String from) {     this.from = from. }
false;public;0;3;;public Boolean getDelete() {     return delete. }
false;public;1;3;;public void setDelete(Boolean delete) {     this.delete = delete. }
false;public;0;3;;public Boolean getMapMailMessage() {     return mapMailMessage. }
false;public;1;3;;public void setMapMailMessage(Boolean mapMailMessage) {     this.mapMailMessage = mapMailMessage. }
false;public;0;3;;public String getFolderName() {     return folderName. }
false;public;1;3;;public void setFolderName(String folderName) {     this.folderName = folderName. }
false;public;0;3;;public Boolean getIgnoreUriScheme() {     return ignoreUriScheme. }
