commented;modifiers;parameterAmount;loc;comment;code
false;public,static;1;5;;public static <T extends ExpressionNode> ExpressionClause<T> createAndSetExpression(T result) {     ExpressionClause<T> clause = new ExpressionClause<>(result).     result.setExpression(clause).     return clause. }
true;public;1;3;/**  * Specify an {@link Expression} instance  */ ;// Helper expressions // ------------------------------------------------------------------------- /**  * Specify an {@link Expression} instance  */ public T expression(Expression expression) {     return delegate.expression(expression). }
true;public;1;3;/**  * Specify the constant expression value.  *  * <b>Important:</b> this is a fixed constant value that is only set once during starting up the route,  * do not use this if you want dynamic values during routing.  */ ;/**  * Specify the constant expression value.  *  * <b>Important:</b> this is a fixed constant value that is only set once during starting up the route,  * do not use this if you want dynamic values during routing.  */ public T constant(Object value) {     return delegate.constant(value). }
true;public;0;3;/**  * An expression of the exchange  */ ;/**  * An expression of the exchange  */ public T exchange() {     return delegate.exchange(). }
false;public;1;3;;public Object evaluate(Exchange exchange) {     return function.apply(exchange). }
true;public;1;7;/**  * A functional expression of the exchange  */ ;/**  * A functional expression of the exchange  */ public T exchange(final Function<Exchange, Object> function) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return function.apply(exchange).         }     }). }
true;public;0;3;/**  * An expression of an inbound message  */ ;/**  * An expression of an inbound message  */ public T message() {     return inMessage(). }
true;public;1;3;/**  * A functional expression of an inbound message  */ ;/**  * A functional expression of an inbound message  */ public T message(final Function<Message, Object> function) {     return inMessage(function). }
true;public;0;3;/**  * An expression of an inbound message  */ ;/**  * An expression of an inbound message  */ public T inMessage() {     return delegate.inMessage(). }
false;public;1;3;;public Object evaluate(Exchange exchange) {     return function.apply(exchange.getIn()). }
true;public;1;7;/**  * A functional expression of an inbound message  */ ;/**  * A functional expression of an inbound message  */ public T inMessage(final Function<Message, Object> function) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return function.apply(exchange.getIn()).         }     }). }
true;public;0;3;/**  * An expression of an outbound message  */ ;/**  * An expression of an outbound message  */ public T outMessage() {     return delegate.outMessage(). }
false;public;1;3;;public Object evaluate(Exchange exchange) {     return function.apply(exchange.getOut()). }
true;public;1;7;/**  * A functional expression of an outbound message  */ ;/**  * A functional expression of an outbound message  */ public T outMessage(final Function<Message, Object> function) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return function.apply(exchange.getOut()).         }     }). }
true;public;0;3;/**  * An expression of an inbound message body  */ ;/**  * An expression of an inbound message body  */ public T body() {     return delegate.body(). }
false;public;1;3;;public Object evaluate(Exchange exchange) {     return function.apply(exchange.getIn().getBody()). }
true;public;1;7;/**  * A functional expression of an inbound message body  */ ;/**  * A functional expression of an inbound message body  */ public T body(final Function<Object, Object> function) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return function.apply(exchange.getIn().getBody()).         }     }). }
false;public;1;3;;public Object evaluate(Exchange exchange) {     return supplier.get(). }
true;public;1;7;/**  * A functional expression of an inbound message body  */ ;/**  * A functional expression of an inbound message body  */ public T body(final Supplier<Object> supplier) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return supplier.get().         }     }). }
false;public;1;5;;public Object evaluate(Exchange exchange) {     return function.apply(exchange.getIn().getBody(), exchange.getIn().getHeaders()). }
true;public;1;9;/**  * A functional expression of an inbound message body and headers  */ ;/**  * A functional expression of an inbound message body and headers  */ public T body(final BiFunction<Object, Map<String, Object>, Object> function) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return function.apply(exchange.getIn().getBody(), exchange.getIn().getHeaders()).         }     }). }
true;public;1;3;/**  * An expression of an inbound message body converted to the expected type  */ ;/**  * An expression of an inbound message body converted to the expected type  */ public T body(Class<?> expectedType) {     return delegate.body(expectedType). }
false;public;1;3;;public Object evaluate(Exchange exchange) {     return function.apply(exchange.getIn().getBody(expectedType)). }
true;public;2;7;/**  * A functional expression of an inbound message body converted to the expected type  */ ;/**  * A functional expression of an inbound message body converted to the expected type  */ public <B> T body(Class<B> expectedType, final Function<B, Object> function) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return function.apply(exchange.getIn().getBody(expectedType)).         }     }). }
false;public;1;5;;public Object evaluate(Exchange exchange) {     return function.apply(exchange.getIn().getBody(expectedType), exchange.getIn().getHeaders()). }
true;public;2;9;/**  * A functional expression of an inbound message body converted to the expected type and headers  */ ;/**  * A functional expression of an inbound message body converted to the expected type and headers  */ public <B> T body(Class<B> expectedType, final BiFunction<B, Map<String, Object>, Object> function) {     return delegate.expression(new ExpressionAdapter() {          public Object evaluate(Exchange exchange) {             return function.apply(exchange.getIn().getBody(expectedType), exchange.getIn().getHeaders()).         }     }). }
