commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getContextPath() {     return contextPath. }
false;public;1;3;;public void setContextPath(String contextPath) {     this.contextPath = contextPath. }
false;public;0;3;;public String getEncoding() {     return encoding. }
false;public;1;3;;public void setEncoding(String encoding) {     this.encoding = encoding. }
false;public;0;3;;public String getElementNameStrategyRef() {     return elementNameStrategyRef. }
false;public;1;3;;public void setElementNameStrategyRef(String elementNameStrategyRef) {     this.elementNameStrategyRef = elementNameStrategyRef. }
false;public;0;3;;public String getVersion() {     return version. }
false;public;1;3;;public void setVersion(String version) {     this.version = version. }
false;public;0;3;;public String getNamespacePrefixRef() {     return namespacePrefixRef. }
false;public;1;3;;public void setNamespacePrefixRef(String namespacePrefixRef) {     this.namespacePrefixRef = namespacePrefixRef. }
false;public;0;3;;public String getSchema() {     return schema. }
false;public;1;3;;public void setSchema(String schema) {     this.schema = schema. }
false;public;0;3;;public Boolean getContentTypeHeader() {     return contentTypeHeader. }
false;public;1;3;;public void setContentTypeHeader(Boolean contentTypeHeader) {     this.contentTypeHeader = contentTypeHeader. }
