commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public Producer createProducer() throws Exception {     return new CouchbaseProducer(this, createClient(), persistTo, replicateTo). }
false;public;1;4;;@Override public Consumer createConsumer(Processor processor) throws Exception {     return new CouchbaseConsumer(this, createClient(), processor). }
false;public;0;4;;@Override public boolean isSingleton() {     return true. }
false;public;0;3;;public String getProtocol() {     return protocol. }
true;public;1;3;/**  * The protocol to use  */ ;/**  * The protocol to use  */ public void setProtocol(String protocol) {     this.protocol = protocol. }
false;public;0;3;;public String getBucket() {     return bucket. }
true;public;1;3;/**  * The bucket to use  */ ;/**  * The bucket to use  */ public void setBucket(String bucket) {     this.bucket = bucket. }
false;public;0;3;;public String getHostname() {     return hostname. }
true;public;1;3;/**  * The hostname to use  */ ;/**  * The hostname to use  */ public void setHostname(String hostname) {     this.hostname = hostname. }
false;public;0;3;;public int getPort() {     return port. }
true;public;1;3;/**  * The port number to use  */ ;/**  * The port number to use  */ public void setPort(int port) {     this.port = port. }
false;public;0;3;;public String getKey() {     return key. }
true;public;1;3;/**  * The key to use  */ ;/**  * The key to use  */ public void setKey(String key) {     this.key = key. }
false;public;0;3;;public String getUsername() {     return username. }
true;public;1;3;/**  * The username to use  */ ;/**  * The username to use  */ public void setUsername(String username) {     this.username = username. }
false;public;0;3;;public String getPassword() {     return password. }
true;public;1;3;/**  * The password to use  */ ;/**  * The password to use  */ public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getAdditionalHosts() {     return additionalHosts. }
true;public;1;3;/**  * The additional hosts  */ ;/**  * The additional hosts  */ public void setAdditionalHosts(String additionalHosts) {     this.additionalHosts = additionalHosts. }
false;public;0;3;;public int getPersistTo() {     return persistTo. }
true;public;1;3;/**  * Where to persist the data  */ ;/**  * Where to persist the data  */ public void setPersistTo(int persistTo) {     this.persistTo = persistTo. }
false;public;0;3;;public int getReplicateTo() {     return replicateTo. }
true;public;1;3;/**  * Where to replicate the data  */ ;/**  * Where to replicate the data  */ public void setReplicateTo(int replicateTo) {     this.replicateTo = replicateTo. }
false;public;0;3;;public String getOperation() {     return operation. }
true;public;1;3;/**  * The operation to do  */ ;/**  * The operation to do  */ public void setOperation(String operation) {     this.operation = operation. }
false;public;0;3;;public boolean isAutoStartIdForInserts() {     return autoStartIdForInserts. }
true;public;1;3;/**  * Define if we want an autostart Id when we are doing an insert operation  */ ;/**  * Define if we want an autostart Id when we are doing an insert operation  */ public void setAutoStartIdForInserts(boolean autoStartIdForInserts) {     this.autoStartIdForInserts = autoStartIdForInserts. }
false;public;0;3;;public long getStartingIdForInsertsFrom() {     return startingIdForInsertsFrom. }
true;public;1;3;/**  * Define the starting Id where we are doing an insert operation  */ ;/**  * Define the starting Id where we are doing an insert operation  */ public void setStartingIdForInsertsFrom(long startingIdForInsertsFrom) {     this.startingIdForInsertsFrom = startingIdForInsertsFrom. }
false;public;0;3;;public int getProducerRetryAttempts() {     return producerRetryAttempts. }
true;public;1;3;/**  * Define the number of retry attempts  */ ;/**  * Define the number of retry attempts  */ public void setProducerRetryAttempts(int producerRetryAttempts) {     this.producerRetryAttempts = producerRetryAttempts. }
