# id;timestamp;commentText;codeText;commentWords;codeWords
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(AbstractTime interval);1445418103;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(AbstractTime interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,abstract,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(AbstractTime interval);1445608082;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(AbstractTime interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,abstract,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1453742891;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1454527671;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1454527671;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1454527712;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1454527721;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1455138931;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1455486690;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
ContinuousEventTimeTrigger -> public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval);1459869538;Creates a trigger that continuously fires based on the given interval.__@param interval The time interval at which to fire._@param <W> The type of {@link Window Windows} on which this trigger can operate.;public static <W extends Window> ContinuousEventTimeTrigger<W> of(Time interval) {_		return new ContinuousEventTimeTrigger<>(interval.toMilliseconds())__	};creates,a,trigger,that,continuously,fires,based,on,the,given,interval,param,interval,the,time,interval,at,which,to,fire,param,w,the,type,of,link,window,windows,on,which,this,trigger,can,operate;public,static,w,extends,window,continuous,event,time,trigger,w,of,time,interval,return,new,continuous,event,time,trigger,interval,to,milliseconds
