# id;timestamp;commentText;codeText;commentWords;codeWords
Token -> public Object getValue();1452335256;An optional attribute value of the Token._Tokens which are not used as syntactic sugar will often contain_meaningful values that will be used later on by the compiler or_interpreter. This attribute value is often different from the image._Any subclass of Token that actually wants to return a non-null value can_override this method as appropriate.;public Object getValue() {_    return null__  };an,optional,attribute,value,of,the,token,tokens,which,are,not,used,as,syntactic,sugar,will,often,contain,meaningful,values,that,will,be,used,later,on,by,the,compiler,or,interpreter,this,attribute,value,is,often,different,from,the,image,any,subclass,of,token,that,actually,wants,to,return,a,non,null,value,can,override,this,method,as,appropriate;public,object,get,value,return,null
Token -> public Object getValue();1452789249;An optional attribute value of the Token._Tokens which are not used as syntactic sugar will often contain_meaningful values that will be used later on by the compiler or_interpreter. This attribute value is often different from the image._Any subclass of Token that actually wants to return a non-null value can_override this method as appropriate.;public Object getValue() {_        return null__    };an,optional,attribute,value,of,the,token,tokens,which,are,not,used,as,syntactic,sugar,will,often,contain,meaningful,values,that,will,be,used,later,on,by,the,compiler,or,interpreter,this,attribute,value,is,often,different,from,the,image,any,subclass,of,token,that,actually,wants,to,return,a,non,null,value,can,override,this,method,as,appropriate;public,object,get,value,return,null
Token -> public Object getValue();1518162420;An optional attribute value of the Token._Tokens which are not used as syntactic sugar will often contain_meaningful values that will be used later on by the compiler or_interpreter. This attribute value is often different from the image._Any subclass of Token that actually wants to return a non-null value can_override this method as appropriate.;public Object getValue() {_    return null__  };an,optional,attribute,value,of,the,token,tokens,which,are,not,used,as,syntactic,sugar,will,often,contain,meaningful,values,that,will,be,used,later,on,by,the,compiler,or,interpreter,this,attribute,value,is,often,different,from,the,image,any,subclass,of,token,that,actually,wants,to,return,a,non,null,value,can,override,this,method,as,appropriate;public,object,get,value,return,null
Token -> public Token(int kind);1452335256;Constructs a new token for the specified Image.;public Token(int kind)_  {_    this(kind, null)__  };constructs,a,new,token,for,the,specified,image;public,token,int,kind,this,kind,null
Token -> public Token(int kind);1452789249;Constructs a new token for the specified Image.;public Token(int kind) {_        this(kind, null)__    };constructs,a,new,token,for,the,specified,image;public,token,int,kind,this,kind,null
Token -> public Token(int kind);1518162420;Constructs a new token for the specified Image.;public Token(int kind)_  {_    this(kind, null)__  };constructs,a,new,token,for,the,specified,image;public,token,int,kind,this,kind,null
Token -> public Token(int kind, String image);1452335256;Constructs a new token for the specified Image and Kind.;public Token(int kind, String image)_  {_    this.kind = kind__    this.image = image__  };constructs,a,new,token,for,the,specified,image,and,kind;public,token,int,kind,string,image,this,kind,kind,this,image,image
Token -> public Token(int kind, String image);1452789249;Constructs a new token for the specified Image and Kind.;public Token(int kind, String image) {_        this.kind = kind__        this.image = image__    };constructs,a,new,token,for,the,specified,image,and,kind;public,token,int,kind,string,image,this,kind,kind,this,image,image
Token -> public Token(int kind, String image);1518162420;Constructs a new token for the specified Image and Kind.;public Token(int kind, String image)_  {_    this.kind = kind__    this.image = image__  };constructs,a,new,token,for,the,specified,image,and,kind;public,token,int,kind,string,image,this,kind,kind,this,image,image
Token -> public String toString();1452335256;Returns the image.;public String toString()_  {_    return image__  };returns,the,image;public,string,to,string,return,image
Token -> public String toString();1452789249;Returns the image.;public String toString() {_        return image__    };returns,the,image;public,string,to,string,return,image
Token -> public String toString();1518162420;Returns the image.;public String toString()_  {_    return image__  };returns,the,image;public,string,to,string,return,image
