commented;modifiers;parameterAmount;loc;comment;code
true;public;1;4;/**  * Configure a custom {@link WebSessionManager} to use for managing web  * sessions. The provided instance is set on each created  * {@link DefaultServerWebExchange}.  * <p>By default this is set to {@link DefaultWebSessionManager}.  * @param sessionManager the session manager to use  */ ;/**  * Configure a custom {@link WebSessionManager} to use for managing web  * sessions. The provided instance is set on each created  * {@link DefaultServerWebExchange}.  * <p>By default this is set to {@link DefaultWebSessionManager}.  * @param sessionManager the session manager to use  */ public void setSessionManager(WebSessionManager sessionManager) {     Assert.notNull(sessionManager, "WebSessionManager must not be null").     this.sessionManager = sessionManager. }
true;public;0;3;/**  * Return the configured {@link WebSessionManager}.  */ ;/**  * Return the configured {@link WebSessionManager}.  */ public WebSessionManager getSessionManager() {     return this.sessionManager. }
true;public;1;13;/**  * Configure a custom {@link ServerCodecConfigurer}. The provided instance is set on  * each created {@link DefaultServerWebExchange}.  * <p>By default this is set to {@link ServerCodecConfigurer#create()}.  * @param codecConfigurer the codec configurer to use  */ ;/**  * Configure a custom {@link ServerCodecConfigurer}. The provided instance is set on  * each created {@link DefaultServerWebExchange}.  * <p>By default this is set to {@link ServerCodecConfigurer#create()}.  * @param codecConfigurer the codec configurer to use  */ public void setCodecConfigurer(ServerCodecConfigurer codecConfigurer) {     Assert.notNull(codecConfigurer, "ServerCodecConfigurer is required").     this.codecConfigurer = codecConfigurer.     this.enableLoggingRequestDetails = false.     this.codecConfigurer.getReaders().stream().filter(LoggingCodecSupport.class::isInstance).forEach(reader -> {         if (((LoggingCodecSupport) reader).isEnableLoggingRequestDetails()) {             this.enableLoggingRequestDetails = true.         }     }). }
true;public;0;3;/**  * Return the configured {@link ServerCodecConfigurer}.  */ ;/**  * Return the configured {@link ServerCodecConfigurer}.  */ public ServerCodecConfigurer getCodecConfigurer() {     return this.codecConfigurer. }
true;public;1;4;/**  * Configure a custom {@link LocaleContextResolver}. The provided instance is set on  * each created {@link DefaultServerWebExchange}.  * <p>By default this is set to  * {@link org.springframework.web.server.i18n.AcceptHeaderLocaleContextResolver}.  * @param resolver the locale context resolver to use  */ ;/**  * Configure a custom {@link LocaleContextResolver}. The provided instance is set on  * each created {@link DefaultServerWebExchange}.  * <p>By default this is set to  * {@link org.springframework.web.server.i18n.AcceptHeaderLocaleContextResolver}.  * @param resolver the locale context resolver to use  */ public void setLocaleContextResolver(LocaleContextResolver resolver) {     Assert.notNull(resolver, "LocaleContextResolver is required").     this.localeContextResolver = resolver. }
true;public;0;3;/**  * Return the configured {@link LocaleContextResolver}.  */ ;/**  * Return the configured {@link LocaleContextResolver}.  */ public LocaleContextResolver getLocaleContextResolver() {     return this.localeContextResolver. }
true;public;1;4;/**  * Enable processing of forwarded headers, either extracting and removing,  * or remove only.  * <p>By default this is not set.  * @param transformer the transformer to use  * @since 5.1  */ ;/**  * Enable processing of forwarded headers, either extracting and removing,  * or remove only.  * <p>By default this is not set.  * @param transformer the transformer to use  * @since 5.1  */ public void setForwardedHeaderTransformer(ForwardedHeaderTransformer transformer) {     Assert.notNull(transformer, "ForwardedHeaderTransformer is required").     this.forwardedHeaderTransformer = transformer. }
true;public;0;4;/**  * Return the configured {@link ForwardedHeaderTransformer}.  * @since 5.1  */ ;/**  * Return the configured {@link ForwardedHeaderTransformer}.  * @since 5.1  */ @Nullable public ForwardedHeaderTransformer getForwardedHeaderTransformer() {     return this.forwardedHeaderTransformer. }
true;public;1;3;/**  * Configure the {@code ApplicationContext} associated with the web application,  * if it was initialized with one via  * {@link org.springframework.web.server.adapter.WebHttpHandlerBuilder#applicationContext(ApplicationContext)}.  * @param applicationContext the context  * @since 5.0.3  */ ;/**  * Configure the {@code ApplicationContext} associated with the web application,  * if it was initialized with one via  * {@link org.springframework.web.server.adapter.WebHttpHandlerBuilder#applicationContext(ApplicationContext)}.  * @param applicationContext the context  * @since 5.0.3  */ public void setApplicationContext(ApplicationContext applicationContext) {     this.applicationContext = applicationContext. }
true;public;0;4;/**  * Return the configured {@code ApplicationContext}, if any.  * @since 5.0.3  */ ;/**  * Return the configured {@code ApplicationContext}, if any.  * @since 5.0.3  */ @Nullable public ApplicationContext getApplicationContext() {     return this.applicationContext. }
