# id;timestamp;commentText;codeText;commentWords;codeWords
ProxyFactoryBean -> public void setType(Proxy.Type type);1328020251;Sets the proxy type. Defaults to {@link Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};sets,the,proxy,type,defaults,to,link,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setType(Proxy.Type type);1355313310;Sets the proxy type. Defaults to {@link java.net.Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};sets,the,proxy,type,defaults,to,link,java,net,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setType(Proxy.Type type);1356735495;Sets the proxy type. Defaults to {@link java.net.Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};sets,the,proxy,type,defaults,to,link,java,net,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setType(Proxy.Type type);1357119239;Sets the proxy type. Defaults to {@link java.net.Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};sets,the,proxy,type,defaults,to,link,java,net,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setType(Proxy.Type type);1368482696;Sets the proxy type. Defaults to {@link java.net.Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};sets,the,proxy,type,defaults,to,link,java,net,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setType(Proxy.Type type);1448989443;Set the proxy type._<p>Defaults to {@link java.net.Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};set,the,proxy,type,p,defaults,to,link,java,net,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setType(Proxy.Type type);1500495740;Set the proxy type._<p>Defaults to {@link java.net.Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};set,the,proxy,type,p,defaults,to,link,java,net,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setType(Proxy.Type type);1502974979;Set the proxy type._<p>Defaults to {@link java.net.Proxy.Type#HTTP}.;public void setType(Proxy.Type type) {_		this.type = type__	};set,the,proxy,type,p,defaults,to,link,java,net,proxy,type,http;public,void,set,type,proxy,type,type,this,type,type
ProxyFactoryBean -> public void setHostname(String hostname);1328020251;Sets the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};sets,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setHostname(String hostname);1355313310;Sets the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};sets,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setHostname(String hostname);1356735495;Sets the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};sets,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setHostname(String hostname);1357119239;Sets the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};sets,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setHostname(String hostname);1368482696;Sets the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};sets,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setHostname(String hostname);1448989443;Set the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};set,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setHostname(String hostname);1500495740;Set the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};set,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setHostname(String hostname);1502974979;Set the proxy host name.;public void setHostname(String hostname) {_		this.hostname = hostname__	};set,the,proxy,host,name;public,void,set,hostname,string,hostname,this,hostname,hostname
ProxyFactoryBean -> public void setPort(int port);1328020251;Sets the proxy port.;public void setPort(int port) {_		this.port = port__	};sets,the,proxy,port;public,void,set,port,int,port,this,port,port
ProxyFactoryBean -> public void setPort(int port);1355313310;Sets the proxy port.;public void setPort(int port) {_		this.port = port__	};sets,the,proxy,port;public,void,set,port,int,port,this,port,port
ProxyFactoryBean -> public void setPort(int port);1356735495;Sets the proxy port.;public void setPort(int port) {_		this.port = port__	};sets,the,proxy,port;public,void,set,port,int,port,this,port,port
ProxyFactoryBean -> public void setPort(int port);1357119239;Sets the proxy port.;public void setPort(int port) {_		this.port = port__	};sets,the,proxy,port;public,void,set,port,int,port,this,port,port
ProxyFactoryBean -> public void setPort(int port);1368482696;Sets the proxy port.;public void setPort(int port) {_		this.port = port__	};sets,the,proxy,port;public,void,set,port,int,port,this,port,port
ProxyFactoryBean -> public void setPort(int port);1448989443;Set the proxy port.;public void setPort(int port) {_		this.port = port__	};set,the,proxy,port;public,void,set,port,int,port,this,port,port
ProxyFactoryBean -> public void setPort(int port);1500495740;Set the proxy port.;public void setPort(int port) {_		this.port = port__	};set,the,proxy,port;public,void,set,port,int,port,this,port,port
ProxyFactoryBean -> public void setPort(int port);1502974979;Set the proxy port.;public void setPort(int port) {_		this.port = port__	};set,the,proxy,port;public,void,set,port,int,port,this,port,port
