# id;timestamp;commentText;codeText;commentWords;codeWords
FieldFromArray -> public FieldFromArray(int fieldId);1445418103;Extracts the field with the given id from the array.__@param fieldId_The id of the field which will be extracted from the array.;public FieldFromArray(int fieldId) {_		this.fieldId = fieldId__	};extracts,the,field,with,the,given,id,from,the,array,param,field,id,the,id,of,the,field,which,will,be,extracted,from,the,array;public,field,from,array,int,field,id,this,field,id,field,id
FieldFromArray -> public FieldFromArray(int fieldId);1455486690;Extracts the field with the given id from the array.__@param fieldId_The id of the field which will be extracted from the array.;public FieldFromArray(int fieldId) {_		this.fieldId = fieldId__	};extracts,the,field,with,the,given,id,from,the,array,param,field,id,the,id,of,the,field,which,will,be,extracted,from,the,array;public,field,from,array,int,field,id,this,field,id,field,id
FieldFromArray -> public FieldFromArray(int fieldId);1493195810;Extracts the field with the given id from the array.__@param fieldId_The id of the field which will be extracted from the array.;public FieldFromArray(int fieldId) {_		this.fieldId = fieldId__	};extracts,the,field,with,the,given,id,from,the,array,param,field,id,the,id,of,the,field,which,will,be,extracted,from,the,array;public,field,from,array,int,field,id,this,field,id,field,id
FieldFromArray -> public FieldFromArray(int fieldId);1493195810;Extracts the field with the given id from the array.__@param fieldId_The id of the field which will be extracted from the array.;public FieldFromArray(int fieldId) {_		this.fieldId = fieldId__	};extracts,the,field,with,the,given,id,from,the,array,param,field,id,the,id,of,the,field,which,will,be,extracted,from,the,array;public,field,from,array,int,field,id,this,field,id,field,id
FieldFromArray -> public FieldFromArray(int fieldId);1493195810;Extracts the field with the given id from the array.__@param fieldId_The id of the field which will be extracted from the array.;public FieldFromArray(int fieldId) {_		this.fieldId = fieldId__	};extracts,the,field,with,the,given,id,from,the,array,param,field,id,the,id,of,the,field,which,will,be,extracted,from,the,array;public,field,from,array,int,field,id,this,field,id,field,id
FieldFromArray -> public FieldFromArray(int fieldId);1495484544;Extracts the field with the given id from the array.__@param fieldId_The id of the field which will be extracted from the array.;public FieldFromArray(int fieldId) {_		this.fieldId = fieldId__	};extracts,the,field,with,the,given,id,from,the,array,param,field,id,the,id,of,the,field,which,will,be,extracted,from,the,array;public,field,from,array,int,field,id,this,field,id,field,id
FieldFromArray -> public FieldFromArray();1445418103;Extracts the first field (id 0) from the array;public FieldFromArray() {_		_	};extracts,the,first,field,id,0,from,the,array;public,field,from,array
FieldFromArray -> public FieldFromArray();1455486690;Extracts the first field (id 0) from the array;public FieldFromArray() {_		_	};extracts,the,first,field,id,0,from,the,array;public,field,from,array
FieldFromArray -> public FieldFromArray();1493195810;Extracts the first field (id 0) from the array.;public FieldFromArray() {_		_	};extracts,the,first,field,id,0,from,the,array;public,field,from,array
FieldFromArray -> public FieldFromArray();1493195810;Extracts the first field (id 0) from the array.;public FieldFromArray() {_		_	};extracts,the,first,field,id,0,from,the,array;public,field,from,array
FieldFromArray -> public FieldFromArray();1493195810;Extracts the first field (id 0) from the array.;public FieldFromArray() {_		_	};extracts,the,first,field,id,0,from,the,array;public,field,from,array
FieldFromArray -> public FieldFromArray();1495484544;Extracts the first field (id 0) from the array.;public FieldFromArray() {_		_	};extracts,the,first,field,id,0,from,the,array;public,field,from,array
