# id;timestamp;commentText;codeText;commentWords;codeWords
InvalidProgramException -> public InvalidProgramException(String message);1405024514;Creates a new exception with the given message.__@param message The exception message.;public InvalidProgramException(String message) {_		super(message)__	};creates,a,new,exception,with,the,given,message,param,message,the,exception,message;public,invalid,program,exception,string,message,super,message
InvalidProgramException -> public InvalidProgramException(String message);1405090423;Creates a new exception with the given message.__@param message The exception message.;public InvalidProgramException(String message) {_		super(message)__	};creates,a,new,exception,with,the,given,message,param,message,the,exception,message;public,invalid,program,exception,string,message,super,message
InvalidProgramException -> public InvalidProgramException(String message);1411473593;Creates a new exception with the given message.__@param message The exception message.;public InvalidProgramException(String message) {_		super(message)__	};creates,a,new,exception,with,the,given,message,param,message,the,exception,message;public,invalid,program,exception,string,message,super,message
InvalidProgramException -> public InvalidProgramException(String message);1412761141;Creates a new exception with the given message.__@param message The exception message.;public InvalidProgramException(String message) {_		super(message)__	};creates,a,new,exception,with,the,given,message,param,message,the,exception,message;public,invalid,program,exception,string,message,super,message
InvalidProgramException -> public InvalidProgramException(String message);1424115592;Creates a new exception with the given message.__@param message The exception message.;public InvalidProgramException(String message) {_		super(message)__	};creates,a,new,exception,with,the,given,message,param,message,the,exception,message;public,invalid,program,exception,string,message,super,message
InvalidProgramException -> public InvalidProgramException(String message);1455479358;Creates a new exception with the given message.__@param message The exception message.;public InvalidProgramException(String message) {_		super(message)__	};creates,a,new,exception,with,the,given,message,param,message,the,exception,message;public,invalid,program,exception,string,message,super,message
InvalidProgramException -> public InvalidProgramException(String message, Throwable e);1424115592;Creates a new exception with the given message and cause.__@param message The exception message._@param e The exception cause.;public InvalidProgramException(String message, Throwable e) {_		super(message, e)__	};creates,a,new,exception,with,the,given,message,and,cause,param,message,the,exception,message,param,e,the,exception,cause;public,invalid,program,exception,string,message,throwable,e,super,message,e
InvalidProgramException -> public InvalidProgramException(String message, Throwable e);1455479358;Creates a new exception with the given message and cause.__@param message The exception message._@param e The exception cause.;public InvalidProgramException(String message, Throwable e) {_		super(message, e)__	};creates,a,new,exception,with,the,given,message,and,cause,param,message,the,exception,message,param,e,the,exception,cause;public,invalid,program,exception,string,message,throwable,e,super,message,e
InvalidProgramException -> public InvalidProgramException();1405024514;Creates a new exception with no message.;public InvalidProgramException() {_		super()__	};creates,a,new,exception,with,no,message;public,invalid,program,exception,super
InvalidProgramException -> public InvalidProgramException();1405090423;Creates a new exception with no message.;public InvalidProgramException() {_		super()__	};creates,a,new,exception,with,no,message;public,invalid,program,exception,super
InvalidProgramException -> public InvalidProgramException();1411473593;Creates a new exception with no message.;public InvalidProgramException() {_		super()__	};creates,a,new,exception,with,no,message;public,invalid,program,exception,super
InvalidProgramException -> public InvalidProgramException();1412761141;Creates a new exception with no message.;public InvalidProgramException() {_		super()__	};creates,a,new,exception,with,no,message;public,invalid,program,exception,super
InvalidProgramException -> public InvalidProgramException();1424115592;Creates a new exception with no message.;public InvalidProgramException() {_		super()__	};creates,a,new,exception,with,no,message;public,invalid,program,exception,super
InvalidProgramException -> public InvalidProgramException();1455479358;Creates a new exception with no message.;public InvalidProgramException() {_		super()__	};creates,a,new,exception,with,no,message;public,invalid,program,exception,super
