# id;timestamp;commentText;codeText;commentWords;codeWords
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1482206691;Add an AsyncWaitOperator. The order to process input records is guaranteed to be the same as_input ones.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.ORDERED)__	};add,an,async,wait,operator,the,order,to,process,input,records,is,guaranteed,to,be,the,same,as,input,ones,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,ordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,ordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1493195810;Add an AsyncWaitOperator. The order to process input records is guaranteed to be the same as_input ones.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.ORDERED)__	};add,an,async,wait,operator,the,order,to,process,input,records,is,guaranteed,to,be,the,same,as,input,ones,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,ordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,ordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1493195810;Add an AsyncWaitOperator. The order to process input records is guaranteed to be the same as_input ones.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.ORDERED)__	};add,an,async,wait,operator,the,order,to,process,input,records,is,guaranteed,to,be,the,same,as,input,ones,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,ordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,ordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1495484544;Add an AsyncWaitOperator. The order to process input records is guaranteed to be the same as_input ones.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.ORDERED)__	};add,an,async,wait,operator,the,order,to,process,input,records,is,guaranteed,to,be,the,same,as,input,ones,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,ordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,ordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1496911361;Add an AsyncWaitOperator. The order to process input records is guaranteed to be the same as_input ones.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.ORDERED)__	};add,an,async,wait,operator,the,order,to,process,input,records,is,guaranteed,to,be,the,same,as,input,ones,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,ordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,ordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1532066767;Add an AsyncWaitOperator. The order to process input records is guaranteed to be the same as_input ones.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> orderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.ORDERED)__	};add,an,async,wait,operator,the,order,to,process,input,records,is,guaranteed,to,be,the,same,as,input,ones,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,ordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,ordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1482206691;Add an AsyncWaitOperator. The order of output stream records may be reordered.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.UNORDERED)__	};add,an,async,wait,operator,the,order,of,output,stream,records,may,be,reordered,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,unordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,unordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1493195810;Add an AsyncWaitOperator. The order of output stream records may be reordered.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.UNORDERED)__	};add,an,async,wait,operator,the,order,of,output,stream,records,may,be,reordered,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,unordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,unordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1493195810;Add an AsyncWaitOperator. The order of output stream records may be reordered.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.UNORDERED)__	};add,an,async,wait,operator,the,order,of,output,stream,records,may,be,reordered,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,unordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,unordered
AsyncDataStream -> public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait( 			DataStream<IN> in, 			AsyncFunction<IN, OUT> func, 			long timeout, 			TimeUnit timeUnit, 			int capacity);1495484544;Add an AsyncWaitOperator. The order of output stream records may be reordered.__@param in Input {@link DataStream}_@param func {@link AsyncFunction}_@param timeout for the asynchronous operation to complete_@param timeUnit of the given timeout_@param capacity The max number of async i/o operation that can be triggered_@param <IN> Type of input record_@param <OUT> Type of output record_@return A new {@link SingleOutputStreamOperator}.;public static <IN, OUT> SingleOutputStreamOperator<OUT> unorderedWait(_			DataStream<IN> in,_			AsyncFunction<IN, OUT> func,_			long timeout,_			TimeUnit timeUnit,_			int capacity) {_		return addOperator(in, func, timeUnit.toMillis(timeout), capacity, OutputMode.UNORDERED)__	};add,an,async,wait,operator,the,order,of,output,stream,records,may,be,reordered,param,in,input,link,data,stream,param,func,link,async,function,param,timeout,for,the,asynchronous,operation,to,complete,param,time,unit,of,the,given,timeout,param,capacity,the,max,number,of,async,i,o,operation,that,can,be,triggered,param,in,type,of,input,record,param,out,type,of,output,record,return,a,new,link,single,output,stream,operator;public,static,in,out,single,output,stream,operator,out,unordered,wait,data,stream,in,in,async,function,in,out,func,long,timeout,time,unit,time,unit,int,capacity,return,add,operator,in,func,time,unit,to,millis,timeout,capacity,output,mode,unordered
