# id;timestamp;commentText;codeText;commentWords;codeWords
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, InjectionPoint injectionPoint, BeansException ex);1456432609;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param injectionPoint the injection point (field or method/constructor parameter)_@param ex the bean creation exception that indicated the unsatisfied dependency_@since 4.3;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, InjectionPoint injectionPoint, BeansException ex) {__		this(resourceDescription, beanName, injectionPoint, (ex != null ? ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,injection,point,the,injection,point,field,or,method,constructor,parameter,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency,since,4,3;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,injection,point,injection,point,beans,exception,ex,this,resource,description,bean,name,injection,point,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, InjectionPoint injectionPoint, BeansException ex);1467726769;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param injectionPoint the injection point (field or method/constructor parameter)_@param ex the bean creation exception that indicated the unsatisfied dependency_@since 4.3;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, InjectionPoint injectionPoint, BeansException ex) {__		this(resourceDescription, beanName, injectionPoint, (ex != null ? ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,injection,point,the,injection,point,field,or,method,constructor,parameter,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency,since,4,3;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,injection,point,injection,point,beans,exception,ex,this,resource,description,bean,name,injection,point,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, InjectionPoint injectionPoint, BeansException ex);1471951300;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param injectionPoint the injection point (field or method/constructor parameter)_@param ex the bean creation exception that indicated the unsatisfied dependency_@since 4.3;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, InjectionPoint injectionPoint, BeansException ex) {__		this(resourceDescription, beanName, injectionPoint, "")__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,injection,point,the,injection,point,field,or,method,constructor,parameter,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency,since,4,3;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,injection,point,injection,point,beans,exception,ex,this,resource,description,bean,name,injection,point,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, int ctorArgIndex, Class<?> ctorArgType, BeansException ex);1385412762;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param ctorArgIndex the index of the constructor argument that couldn't be satisfied_@param ctorArgType the type of the constructor argument that couldn't be satisfied_@param ex the bean creation exception that indicated the unsatisfied dependency;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, int ctorArgIndex, Class<?> ctorArgType, BeansException ex) {__		this(resourceDescription, beanName, ctorArgIndex, ctorArgType, (ex != null ? ": " + ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,ctor,arg,index,the,index,of,the,constructor,argument,that,couldn,t,be,satisfied,param,ctor,arg,type,the,type,of,the,constructor,argument,that,couldn,t,be,satisfied,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,int,ctor,arg,index,class,ctor,arg,type,beans,exception,ex,this,resource,description,bean,name,ctor,arg,index,ctor,arg,type,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, int ctorArgIndex, Class<?> ctorArgType, BeansException ex);1452685925;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param ctorArgIndex the index of the constructor argument that couldn't be satisfied_@param ctorArgType the type of the constructor argument that couldn't be satisfied_@param ex the bean creation exception that indicated the unsatisfied dependency;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, int ctorArgIndex, Class<?> ctorArgType, BeansException ex) {__		this(resourceDescription, beanName, ctorArgIndex, ctorArgType, (ex != null ? ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,ctor,arg,index,the,index,of,the,constructor,argument,that,couldn,t,be,satisfied,param,ctor,arg,type,the,type,of,the,constructor,argument,that,couldn,t,be,satisfied,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,int,ctor,arg,index,class,ctor,arg,type,beans,exception,ex,this,resource,description,bean,name,ctor,arg,index,ctor,arg,type,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, String propertyName, BeansException ex);1328020251;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param propertyName the name of the bean property that couldn't be satisfied_@param ex the bean creation exception that indicated the unsatisfied dependency;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, String propertyName, BeansException ex) {__		this(resourceDescription, beanName, propertyName, (ex != null ? ": " + ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,property,name,the,name,of,the,bean,property,that,couldn,t,be,satisfied,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,string,property,name,beans,exception,ex,this,resource,description,bean,name,property,name,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, String propertyName, BeansException ex);1356735495;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param propertyName the name of the bean property that couldn't be satisfied_@param ex the bean creation exception that indicated the unsatisfied dependency;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, String propertyName, BeansException ex) {__		this(resourceDescription, beanName, propertyName, (ex != null ? ": " + ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,property,name,the,name,of,the,bean,property,that,couldn,t,be,satisfied,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,string,property,name,beans,exception,ex,this,resource,description,bean,name,property,name,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, String propertyName, BeansException ex);1385412762;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param propertyName the name of the bean property that couldn't be satisfied_@param ex the bean creation exception that indicated the unsatisfied dependency;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, String propertyName, BeansException ex) {__		this(resourceDescription, beanName, propertyName, (ex != null ? ": " + ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,property,name,the,name,of,the,bean,property,that,couldn,t,be,satisfied,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,string,property,name,beans,exception,ex,this,resource,description,bean,name,property,name,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, String propertyName, BeansException ex);1452685925;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param propertyName the name of the bean property that couldn't be satisfied_@param ex the bean creation exception that indicated the unsatisfied dependency;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, String propertyName, BeansException ex) {__		this(resourceDescription, beanName, propertyName, (ex != null ? ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,property,name,the,name,of,the,bean,property,that,couldn,t,be,satisfied,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,string,property,name,beans,exception,ex,this,resource,description,bean,name,property,name,ex,null,ex,get,message,init,cause,ex
UnsatisfiedDependencyException -> public UnsatisfiedDependencyException( 			String resourceDescription, String beanName, String propertyName, BeansException ex);1456432609;Create a new UnsatisfiedDependencyException._@param resourceDescription description of the resource that the bean definition came from_@param beanName the name of the bean requested_@param propertyName the name of the bean property that couldn't be satisfied_@param ex the bean creation exception that indicated the unsatisfied dependency;public UnsatisfiedDependencyException(_			String resourceDescription, String beanName, String propertyName, BeansException ex) {__		this(resourceDescription, beanName, propertyName, (ex != null ? ex.getMessage() : ""))__		initCause(ex)__	};create,a,new,unsatisfied,dependency,exception,param,resource,description,description,of,the,resource,that,the,bean,definition,came,from,param,bean,name,the,name,of,the,bean,requested,param,property,name,the,name,of,the,bean,property,that,couldn,t,be,satisfied,param,ex,the,bean,creation,exception,that,indicated,the,unsatisfied,dependency;public,unsatisfied,dependency,exception,string,resource,description,string,bean,name,string,property,name,beans,exception,ex,this,resource,description,bean,name,property,name,ex,null,ex,get,message,init,cause,ex
