commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public KinesisConfigurationNestedConfiguration getConfiguration() {     return configuration. }
false;public;1;4;;public void setConfiguration(KinesisConfigurationNestedConfiguration configuration) {     this.configuration = configuration. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
false;public;0;3;;public Boolean getResolvePropertyPlaceholders() {     return resolvePropertyPlaceholders. }
false;public;1;4;;public void setResolvePropertyPlaceholders(Boolean resolvePropertyPlaceholders) {     this.resolvePropertyPlaceholders = resolvePropertyPlaceholders. }
false;public;0;3;;public AmazonKinesis getAmazonKinesisClient() {     return amazonKinesisClient. }
false;public;1;3;;public void setAmazonKinesisClient(AmazonKinesis amazonKinesisClient) {     this.amazonKinesisClient = amazonKinesisClient. }
false;public;0;3;;public Integer getMaxResultsPerRequest() {     return maxResultsPerRequest. }
false;public;1;3;;public void setMaxResultsPerRequest(Integer maxResultsPerRequest) {     this.maxResultsPerRequest = maxResultsPerRequest. }
false;public;0;3;;public String getStreamName() {     return streamName. }
false;public;1;3;;public void setStreamName(String streamName) {     this.streamName = streamName. }
false;public;0;3;;public ShardIteratorType getIteratorType() {     return iteratorType. }
false;public;1;3;;public void setIteratorType(ShardIteratorType iteratorType) {     this.iteratorType = iteratorType. }
false;public;0;3;;public String getShardId() {     return shardId. }
false;public;1;3;;public void setShardId(String shardId) {     this.shardId = shardId. }
false;public;0;3;;public String getSequenceNumber() {     return sequenceNumber. }
false;public;1;3;;public void setSequenceNumber(String sequenceNumber) {     this.sequenceNumber = sequenceNumber. }
false;public;0;3;;public KinesisShardClosedStrategyEnum getShardClosed() {     return shardClosed. }
false;public;1;3;;public void setShardClosed(KinesisShardClosedStrategyEnum shardClosed) {     this.shardClosed = shardClosed. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
false;public;0;3;;public String getProxyHost() {     return proxyHost. }
false;public;1;3;;public void setProxyHost(String proxyHost) {     this.proxyHost = proxyHost. }
false;public;0;3;;public Integer getProxyPort() {     return proxyPort. }
false;public;1;3;;public void setProxyPort(Integer proxyPort) {     this.proxyPort = proxyPort. }
