commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;// ------------------------------------------------------------------------ public float networkBufFraction() {     return networkBufFraction. }
false;public;0;3;;public long networkBufMin() {     return networkBufMin. }
false;public;0;3;;public long networkBufMax() {     return networkBufMax. }
false;public;0;3;;public int networkBufferSize() {     return networkBufferSize. }
false;public;0;3;;public IOMode ioMode() {     return ioMode. }
false;public;0;3;;public int partitionRequestInitialBackoff() {     return partitionRequestInitialBackoff. }
false;public;0;3;;public int partitionRequestMaxBackoff() {     return partitionRequestMaxBackoff. }
false;public;0;3;;public int networkBuffersPerChannel() {     return networkBuffersPerChannel. }
false;public;0;3;;public int floatingNetworkBuffersPerGate() {     return floatingNetworkBuffersPerGate. }
false;public;0;3;;public NettyConfig nettyConfig() {     return nettyConfig. }
false;public;0;12;;// ------------------------------------------------------------------------ @Override public int hashCode() {     int result = 1.     result = 31 * result + networkBufferSize.     result = 31 * result + ioMode.hashCode().     result = 31 * result + partitionRequestInitialBackoff.     result = 31 * result + partitionRequestMaxBackoff.     result = 31 * result + networkBuffersPerChannel.     result = 31 * result + floatingNetworkBuffersPerGate.     result = 31 * result + (nettyConfig != null ? nettyConfig.hashCode() : 0).     return result. }
false;public;1;23;;@Override public boolean equals(Object obj) {     if (this == obj) {         return true.     } else if (obj == null || getClass() != obj.getClass()) {         return false.     } else {         final NetworkEnvironmentConfiguration that = (NetworkEnvironmentConfiguration) obj.         return this.networkBufFraction == that.networkBufFraction && this.networkBufMin == that.networkBufMin && this.networkBufMax == that.networkBufMax && this.networkBufferSize == that.networkBufferSize && this.partitionRequestInitialBackoff == that.partitionRequestInitialBackoff && this.partitionRequestMaxBackoff == that.partitionRequestMaxBackoff && this.networkBuffersPerChannel == that.networkBuffersPerChannel && this.floatingNetworkBuffersPerGate == that.floatingNetworkBuffersPerGate && this.ioMode == that.ioMode && (nettyConfig != null ? nettyConfig.equals(that.nettyConfig) : that.nettyConfig == null).     } }
false;public;0;15;;@Override public String toString() {     return "NetworkEnvironmentConfiguration{" + "networkBufFraction=" + networkBufFraction + ", networkBufMin=" + networkBufMin + ", networkBufMax=" + networkBufMax + ", networkBufferSize=" + networkBufferSize + ", ioMode=" + ioMode + ", partitionRequestInitialBackoff=" + partitionRequestInitialBackoff + ", partitionRequestMaxBackoff=" + partitionRequestMaxBackoff + ", networkBuffersPerChannel=" + networkBuffersPerChannel + ", floatingNetworkBuffersPerGate=" + floatingNetworkBuffersPerGate + ", nettyConfig=" + nettyConfig + '}'. }
