commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public Set<Type> getTypes() {     return delegate.getTypes(). }
false;public;0;4;;@Override public Set<Annotation> getQualifiers() {     return Collections.unmodifiableSet(qualifiers). }
false;public;0;4;;@Override public Class<? extends Annotation> getScope() {     return delegate.getScope(). }
false;public;0;4;;@Override public String getName() {     return delegate.getName(). }
false;public;0;4;;@Override public Set<Class<? extends Annotation>> getStereotypes() {     return delegate.getStereotypes(). }
false;public;0;4;;@Override public boolean isAlternative() {     return delegate.isAlternative(). }
false;public;0;4;;@Override public Class<?> getBeanClass() {     return delegate.getBeanClass(). }
false;public;0;4;;@Override public Set<InjectionPoint> getInjectionPoints() {     return delegate.getInjectionPoints(). }
false;public;0;4;;@Override public boolean isNullable() {     return delegate.isNullable(). }
false;public;1;4;;@Override public T create(CreationalContext<T> creationalContext) {     return delegate.create(creationalContext). }
false;public;2;4;;@Override public void destroy(T instance, CreationalContext<T> creationalContext) {     delegate.destroy(instance, creationalContext). }
false;public;0;4;;@Override public String toString() {     return delegate.toString(). }
