commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Restart getRestart() {     return this.restart. }
false;public;0;3;;public Livereload getLivereload() {     return this.livereload. }
false;public;0;3;;public RemoteDevToolsProperties getRemote() {     return this.remote. }
false;public;0;3;;public boolean isEnabled() {     return this.enabled. }
false;public;1;3;;public void setEnabled(boolean enabled) {     this.enabled = enabled. }
false;public;0;11;;public String[] getAllExclude() {     List<String> allExclude = new ArrayList<>().     if (StringUtils.hasText(this.exclude)) {         allExclude.addAll(StringUtils.commaDelimitedListToSet(this.exclude)).     }     if (StringUtils.hasText(this.additionalExclude)) {         allExclude.addAll(StringUtils.commaDelimitedListToSet(this.additionalExclude)).     }     return StringUtils.toStringArray(allExclude). }
false;public;0;3;;public String getExclude() {     return this.exclude. }
false;public;1;3;;public void setExclude(String exclude) {     this.exclude = exclude. }
false;public;0;3;;public String getAdditionalExclude() {     return this.additionalExclude. }
false;public;1;3;;public void setAdditionalExclude(String additionalExclude) {     this.additionalExclude = additionalExclude. }
false;public;0;3;;public Duration getPollInterval() {     return this.pollInterval. }
false;public;1;3;;public void setPollInterval(Duration pollInterval) {     this.pollInterval = pollInterval. }
false;public;0;3;;public Duration getQuietPeriod() {     return this.quietPeriod. }
false;public;1;3;;public void setQuietPeriod(Duration quietPeriod) {     this.quietPeriod = quietPeriod. }
false;public;0;3;;public String getTriggerFile() {     return this.triggerFile. }
false;public;1;3;;public void setTriggerFile(String triggerFile) {     this.triggerFile = triggerFile. }
false;public;0;3;;public List<File> getAdditionalPaths() {     return this.additionalPaths. }
false;public;1;3;;public void setAdditionalPaths(List<File> additionalPaths) {     this.additionalPaths = additionalPaths. }
false;public;0;3;;public boolean isLogConditionEvaluationDelta() {     return this.logConditionEvaluationDelta. }
false;public;1;3;;public void setLogConditionEvaluationDelta(boolean logConditionEvaluationDelta) {     this.logConditionEvaluationDelta = logConditionEvaluationDelta. }
false;public;0;3;;public boolean isEnabled() {     return this.enabled. }
false;public;1;3;;public void setEnabled(boolean enabled) {     this.enabled = enabled. }
false;public;0;3;;public int getPort() {     return this.port. }
false;public;1;3;;public void setPort(int port) {     this.port = port. }
