commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getName() {     return name. }
false;public;1;3;;public void setName(String name) {     this.name = name. }
false;public;0;3;;public String getId() {     return id. }
false;public;1;3;;public void setId(String id) {     this.id = id. }
false;public;0;3;;public String getCurrency() {     return currency. }
false;public;1;3;;public void setCurrency(String currency) {     this.currency = currency. }
false;public;0;3;;public ReportFormatEnum getReportFormat() {     return reportFormat. }
false;public;1;3;;public void setReportFormat(ReportFormatEnum reportFormat) {     this.reportFormat = reportFormat. }
false;public;0;3;;public String getDeveloperName() {     return developerName. }
false;public;1;3;;public void setDeveloperName(String developerName) {     this.developerName = developerName. }
false;public;0;3;;public ReportType getReportType() {     return reportType. }
false;public;1;3;;public void setReportType(ReportType reportType) {     this.reportType = reportType. }
false;public;0;3;;public String[] getAggregates() {     return aggregates. }
false;public;1;3;;public void setAggregates(String[] aggregates) {     this.aggregates = aggregates. }
false;public;0;3;;public GroupingInfo[] getGroupingsDown() {     return groupingsDown. }
false;public;1;3;;public void setGroupingsDown(GroupingInfo[] groupingsDown) {     this.groupingsDown = groupingsDown. }
false;public;0;3;;public GroupingInfo[] getGroupingsAcross() {     return groupingsAcross. }
false;public;1;3;;public void setGroupingsAcross(GroupingInfo[] groupingsAcross) {     this.groupingsAcross = groupingsAcross. }
false;public;0;3;;public String getReportBooleanFilter() {     return reportBooleanFilter. }
false;public;1;3;;public void setReportBooleanFilter(String reportBooleanFilter) {     this.reportBooleanFilter = reportBooleanFilter. }
false;public;0;3;;public ReportFilter[] getReportFilters() {     return reportFilters. }
false;public;1;3;;public void setReportFilters(ReportFilter[] reportFilters) {     this.reportFilters = reportFilters. }
false;public;0;3;;public String[] getDetailColumns() {     return detailColumns. }
false;public;1;3;;public void setDetailColumns(String[] detailColumns) {     this.detailColumns = detailColumns. }
false;public;0;3;;public String[] getHistoricalSnapshotDates() {     return historicalSnapshotDates. }
false;public;1;3;;public void setHistoricalSnapshotDates(String[] historicalSnapshotDates) {     this.historicalSnapshotDates = historicalSnapshotDates. }
