commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getFileName() {     return fileName. }
false;public;1;3;;public void setFileName(String fileName) {     this.fileName = fileName. }
false;public;0;3;;public String getLineNumber() {     return lineNumber. }
false;public;1;3;;public void setLineNumber(String lineNumber) {     this.lineNumber = lineNumber. }
false;public;0;3;;public String getLineNumberEnd() {     return lineNumberEnd. }
false;public;1;3;;public void setLineNumberEnd(String lineNumberEnd) {     this.lineNumberEnd = lineNumberEnd. }
false;public;0;3;;public int getLinePosition() {     return linePosition. }
false;public;1;3;;public void setLinePosition(int linePosition) {     this.linePosition = linePosition. }
false;public;0;3;;public String getClassName() {     return className. }
false;public;1;3;;public void setClassName(String className) {     this.className = className. }
false;public;0;3;;public String getMethodName() {     return methodName. }
false;public;1;3;;public void setMethodName(String methodName) {     this.methodName = methodName. }
false;public;0;3;;public String getMethod() {     return method. }
false;public;1;3;;public void setMethod(String method) {     this.method = method. }
false;public;0;3;;public String getUri() {     return uri. }
false;public;1;3;;public void setUri(String uri) {     this.uri = uri. }
false;public;0;3;;public String getConsumes() {     return consumes. }
false;public;1;3;;public void setConsumes(String consumes) {     this.consumes = consumes. }
false;public;0;3;;public String getProduces() {     return produces. }
false;public;1;3;;public void setProduces(String produces) {     this.produces = produces. }
false;public;0;3;;public String getBindingMode() {     return bindingMode. }
false;public;1;3;;public void setBindingMode(String bindingMode) {     this.bindingMode = bindingMode. }
false;public;0;3;;public String getSkipBindingOnErrorCode() {     return skipBindingOnErrorCode. }
false;public;1;3;;public void setSkipBindingOnErrorCode(String skipBindingOnErrorCode) {     this.skipBindingOnErrorCode = skipBindingOnErrorCode. }
false;public;0;3;;public String getClientRequestValidation() {     return clientRequestValidation. }
false;public;1;3;;public void setClientRequestValidation(String clientRequestValidation) {     this.clientRequestValidation = clientRequestValidation. }
false;public;0;3;;public String getType() {     return type. }
false;public;1;3;;public void setType(String type) {     this.type = type. }
false;public;0;3;;public String getOutType() {     return outType. }
false;public;1;3;;public void setOutType(String outType) {     this.outType = outType. }
false;public;0;3;;public String getDescription() {     return description. }
false;public;1;3;;public void setDescription(String description) {     this.description = description. }
false;public;0;3;;public String getApiDocs() {     return apiDocs. }
false;public;1;3;;public void setApiDocs(String apiDocs) {     this.apiDocs = apiDocs. }
false;public;0;3;;public String getTo() {     return to. }
false;public;1;3;;public void setTo(String to) {     this.to = to. }
false;public;0;3;;public String getToD() {     return toD. }
false;public;1;3;;public void setToD(String toD) {     this.toD = toD. }
