# id;timestamp;commentText;codeText;commentWords;codeWords
ResponseBodyAdvice -> @Nullable 	T beforeBodyWrite(@Nullable T body, MethodParameter returnType, MediaType selectedContentType, 			Class<? extends HttpMessageConverter<?>> selectedConverterType, 			ServerHttpRequest request, ServerHttpResponse response)_;1496837955;Invoked after an {@code HttpMessageConverter} is selected and just before_its write method is invoked._@param body the body to be written_@param returnType the return type of the controller method_@param selectedContentType the content type selected through content negotiation_@param selectedConverterType the converter type selected to write to the response_@param request the current request_@param response the current response_@return the body that was passed in or a modified (possibly new) instance;@Nullable_	T beforeBodyWrite(@Nullable T body, MethodParameter returnType, MediaType selectedContentType,_			Class<? extends HttpMessageConverter<?>> selectedConverterType,_			ServerHttpRequest request, ServerHttpResponse response)_;invoked,after,an,code,http,message,converter,is,selected,and,just,before,its,write,method,is,invoked,param,body,the,body,to,be,written,param,return,type,the,return,type,of,the,controller,method,param,selected,content,type,the,content,type,selected,through,content,negotiation,param,selected,converter,type,the,converter,type,selected,to,write,to,the,response,param,request,the,current,request,param,response,the,current,response,return,the,body,that,was,passed,in,or,a,modified,possibly,new,instance;nullable,t,before,body,write,nullable,t,body,method,parameter,return,type,media,type,selected,content,type,class,extends,http,message,converter,selected,converter,type,server,http,request,request,server,http,response,response
ResponseBodyAdvice -> @Nullable 	T beforeBodyWrite(@Nullable T body, MethodParameter returnType, MediaType selectedContentType, 			Class<? extends HttpMessageConverter<?>> selectedConverterType, 			ServerHttpRequest request, ServerHttpResponse response)_;1530174524;Invoked after an {@code HttpMessageConverter} is selected and just before_its write method is invoked._@param body the body to be written_@param returnType the return type of the controller method_@param selectedContentType the content type selected through content negotiation_@param selectedConverterType the converter type selected to write to the response_@param request the current request_@param response the current response_@return the body that was passed in or a modified (possibly new) instance;@Nullable_	T beforeBodyWrite(@Nullable T body, MethodParameter returnType, MediaType selectedContentType,_			Class<? extends HttpMessageConverter<?>> selectedConverterType,_			ServerHttpRequest request, ServerHttpResponse response)_;invoked,after,an,code,http,message,converter,is,selected,and,just,before,its,write,method,is,invoked,param,body,the,body,to,be,written,param,return,type,the,return,type,of,the,controller,method,param,selected,content,type,the,content,type,selected,through,content,negotiation,param,selected,converter,type,the,converter,type,selected,to,write,to,the,response,param,request,the,current,request,param,response,the,current,response,return,the,body,that,was,passed,in,or,a,modified,possibly,new,instance;nullable,t,before,body,write,nullable,t,body,method,parameter,return,type,media,type,selected,content,type,class,extends,http,message,converter,selected,converter,type,server,http,request,request,server,http,response,response
ResponseBodyAdvice -> boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;1401483748;Whether this component supports the given controller method return type_and the selected {@code HttpMessageConverter} type.__@param returnType the return type_@param converterType the selected converter type_@return {@code true} if beforeBodyWrite should be invoked, {@code false} otherwise;boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;whether,this,component,supports,the,given,controller,method,return,type,and,the,selected,code,http,message,converter,type,param,return,type,the,return,type,param,converter,type,the,selected,converter,type,return,code,true,if,before,body,write,should,be,invoked,code,false,otherwise;boolean,supports,method,parameter,return,type,class,extends,http,message,converter,converter,type
ResponseBodyAdvice -> boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;1404762340;Whether this component supports the given controller method return type_and the selected {@code HttpMessageConverter} type._@param returnType the return type_@param converterType the selected converter type_@return {@code true} if {@link #beforeBodyWrite} should be invoked, {@code false} otherwise;boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;whether,this,component,supports,the,given,controller,method,return,type,and,the,selected,code,http,message,converter,type,param,return,type,the,return,type,param,converter,type,the,selected,converter,type,return,code,true,if,link,before,body,write,should,be,invoked,code,false,otherwise;boolean,supports,method,parameter,return,type,class,extends,http,message,converter,converter,type
ResponseBodyAdvice -> boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;1444145445;Whether this component supports the given controller method return type_and the selected {@code HttpMessageConverter} type._@param returnType the return type_@param converterType the selected converter type_@return {@code true} if {@link #beforeBodyWrite} should be invoked, {@code false} otherwise;boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;whether,this,component,supports,the,given,controller,method,return,type,and,the,selected,code,http,message,converter,type,param,return,type,the,return,type,param,converter,type,the,selected,converter,type,return,code,true,if,link,before,body,write,should,be,invoked,code,false,otherwise;boolean,supports,method,parameter,return,type,class,extends,http,message,converter,converter,type
ResponseBodyAdvice -> boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;1480713745;Whether this component supports the given controller method return type_and the selected {@code HttpMessageConverter} type._@param returnType the return type_@param converterType the selected converter type_@return {@code true} if {@link #beforeBodyWrite} should be invoked, {@code false} otherwise;boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;whether,this,component,supports,the,given,controller,method,return,type,and,the,selected,code,http,message,converter,type,param,return,type,the,return,type,param,converter,type,the,selected,converter,type,return,code,true,if,link,before,body,write,should,be,invoked,code,false,otherwise;boolean,supports,method,parameter,return,type,class,extends,http,message,converter,converter,type
ResponseBodyAdvice -> boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;1493223619;Whether this component supports the given controller method return type_and the selected {@code HttpMessageConverter} type._@param returnType the return type_@param converterType the selected converter type_@return {@code true} if {@link #beforeBodyWrite} should be invoked__{@code false} otherwise;boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;whether,this,component,supports,the,given,controller,method,return,type,and,the,selected,code,http,message,converter,type,param,return,type,the,return,type,param,converter,type,the,selected,converter,type,return,code,true,if,link,before,body,write,should,be,invoked,code,false,otherwise;boolean,supports,method,parameter,return,type,class,extends,http,message,converter,converter,type
ResponseBodyAdvice -> boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;1496837955;Whether this component supports the given controller method return type_and the selected {@code HttpMessageConverter} type._@param returnType the return type_@param converterType the selected converter type_@return {@code true} if {@link #beforeBodyWrite} should be invoked__{@code false} otherwise;boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;whether,this,component,supports,the,given,controller,method,return,type,and,the,selected,code,http,message,converter,type,param,return,type,the,return,type,param,converter,type,the,selected,converter,type,return,code,true,if,link,before,body,write,should,be,invoked,code,false,otherwise;boolean,supports,method,parameter,return,type,class,extends,http,message,converter,converter,type
ResponseBodyAdvice -> boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;1530174524;Whether this component supports the given controller method return type_and the selected {@code HttpMessageConverter} type._@param returnType the return type_@param converterType the selected converter type_@return {@code true} if {@link #beforeBodyWrite} should be invoked__{@code false} otherwise;boolean supports(MethodParameter returnType, Class<? extends HttpMessageConverter<?>> converterType)_;whether,this,component,supports,the,given,controller,method,return,type,and,the,selected,code,http,message,converter,type,param,return,type,the,return,type,param,converter,type,the,selected,converter,type,return,code,true,if,link,before,body,write,should,be,invoked,code,false,otherwise;boolean,supports,method,parameter,return,type,class,extends,http,message,converter,converter,type
ResponseBodyAdvice -> T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType, 			Class<? extends HttpMessageConverter<?>> selectedConverterType, 			ServerHttpRequest request, ServerHttpResponse response)_;1404762340;Invoked after an {@code HttpMessageConverter} is selected and just before_its write method is invoked._@param body the body to be written_@param returnType the return type of the controller method_@param selectedContentType the content type selected through content negotiation_@param selectedConverterType the converter type selected to write to the response_@param request the current request_@param response the current response_@return the body that was passed in or a modified, possibly new instance;T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType,_			Class<? extends HttpMessageConverter<?>> selectedConverterType,_			ServerHttpRequest request, ServerHttpResponse response)_;invoked,after,an,code,http,message,converter,is,selected,and,just,before,its,write,method,is,invoked,param,body,the,body,to,be,written,param,return,type,the,return,type,of,the,controller,method,param,selected,content,type,the,content,type,selected,through,content,negotiation,param,selected,converter,type,the,converter,type,selected,to,write,to,the,response,param,request,the,current,request,param,response,the,current,response,return,the,body,that,was,passed,in,or,a,modified,possibly,new,instance;t,before,body,write,t,body,method,parameter,return,type,media,type,selected,content,type,class,extends,http,message,converter,selected,converter,type,server,http,request,request,server,http,response,response
ResponseBodyAdvice -> T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType, 			Class<? extends HttpMessageConverter<?>> selectedConverterType, 			ServerHttpRequest request, ServerHttpResponse response)_;1444145445;Invoked after an {@code HttpMessageConverter} is selected and just before_its write method is invoked._@param body the body to be written_@param returnType the return type of the controller method_@param selectedContentType the content type selected through content negotiation_@param selectedConverterType the converter type selected to write to the response_@param request the current request_@param response the current response_@return the body that was passed in or a modified, possibly new instance;T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType,_			Class<? extends HttpMessageConverter<?>> selectedConverterType,_			ServerHttpRequest request, ServerHttpResponse response)_;invoked,after,an,code,http,message,converter,is,selected,and,just,before,its,write,method,is,invoked,param,body,the,body,to,be,written,param,return,type,the,return,type,of,the,controller,method,param,selected,content,type,the,content,type,selected,through,content,negotiation,param,selected,converter,type,the,converter,type,selected,to,write,to,the,response,param,request,the,current,request,param,response,the,current,response,return,the,body,that,was,passed,in,or,a,modified,possibly,new,instance;t,before,body,write,t,body,method,parameter,return,type,media,type,selected,content,type,class,extends,http,message,converter,selected,converter,type,server,http,request,request,server,http,response,response
ResponseBodyAdvice -> T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType, 			Class<? extends HttpMessageConverter<?>> selectedConverterType, 			ServerHttpRequest request, ServerHttpResponse response)_;1480713745;Invoked after an {@code HttpMessageConverter} is selected and just before_its write method is invoked._@param body the body to be written_@param returnType the return type of the controller method_@param selectedContentType the content type selected through content negotiation_@param selectedConverterType the converter type selected to write to the response_@param request the current request_@param response the current response_@return the body that was passed in or a modified, possibly new instance;T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType,_			Class<? extends HttpMessageConverter<?>> selectedConverterType,_			ServerHttpRequest request, ServerHttpResponse response)_;invoked,after,an,code,http,message,converter,is,selected,and,just,before,its,write,method,is,invoked,param,body,the,body,to,be,written,param,return,type,the,return,type,of,the,controller,method,param,selected,content,type,the,content,type,selected,through,content,negotiation,param,selected,converter,type,the,converter,type,selected,to,write,to,the,response,param,request,the,current,request,param,response,the,current,response,return,the,body,that,was,passed,in,or,a,modified,possibly,new,instance;t,before,body,write,t,body,method,parameter,return,type,media,type,selected,content,type,class,extends,http,message,converter,selected,converter,type,server,http,request,request,server,http,response,response
ResponseBodyAdvice -> T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType, 			Class<? extends HttpMessageConverter<?>> selectedConverterType, 			ServerHttpRequest request, ServerHttpResponse response)_;1493223619;Invoked after an {@code HttpMessageConverter} is selected and just before_its write method is invoked._@param body the body to be written_@param returnType the return type of the controller method_@param selectedContentType the content type selected through content negotiation_@param selectedConverterType the converter type selected to write to the response_@param request the current request_@param response the current response_@return the body that was passed in or a modified (possibly new) instance;T beforeBodyWrite(T body, MethodParameter returnType, MediaType selectedContentType,_			Class<? extends HttpMessageConverter<?>> selectedConverterType,_			ServerHttpRequest request, ServerHttpResponse response)_;invoked,after,an,code,http,message,converter,is,selected,and,just,before,its,write,method,is,invoked,param,body,the,body,to,be,written,param,return,type,the,return,type,of,the,controller,method,param,selected,content,type,the,content,type,selected,through,content,negotiation,param,selected,converter,type,the,converter,type,selected,to,write,to,the,response,param,request,the,current,request,param,response,the,current,response,return,the,body,that,was,passed,in,or,a,modified,possibly,new,instance;t,before,body,write,t,body,method,parameter,return,type,media,type,selected,content,type,class,extends,http,message,converter,selected,converter,type,server,http,request,request,server,http,response,response
