# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1401483748;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue) ? (MappingJacksonValue) body : new MappingJacksonValue(body)__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1404762340;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue ? (MappingJacksonValue) body : new MappingJacksonValue(body))__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1407939778;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue ? (MappingJacksonValue) body : new MappingJacksonValue(body))__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1409824674;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue ? (MappingJacksonValue) body : new MappingJacksonValue(body))__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1409930007;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue ? (MappingJacksonValue) body : new MappingJacksonValue(body))__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1413848647;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue ? (MappingJacksonValue) body : new MappingJacksonValue(body))__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1496837955;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue ? (MappingJacksonValue) body : new MappingJacksonValue(body))__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected MappingJacksonValue getOrCreateContainer(Object body);1502974979;Wrap the body in a {@link MappingJacksonValue} value container (for providing_additional serialization instructions) or simply cast it if already wrapped.;protected MappingJacksonValue getOrCreateContainer(Object body) {_		return (body instanceof MappingJacksonValue ? (MappingJacksonValue) body : new MappingJacksonValue(body))__	};wrap,the,body,in,a,link,mapping,jackson,value,value,container,for,providing,additional,serialization,instructions,or,simply,cast,it,if,already,wrapped;protected,mapping,jackson,value,get,or,create,container,object,body,return,body,instanceof,mapping,jackson,value,mapping,jackson,value,body,new,mapping,jackson,value,body
AbstractMappingJacksonResponseBodyAdvice -> protected abstract void beforeBodyWriteInternal(MappingJacksonValue bodyContainer, MediaType contentType, 			MethodParameter returnType, ServerHttpRequest request, ServerHttpResponse response)_;1401483748;Invoked only if the converter type is {@code MappingJackson2HttpMessageConverter}.;protected abstract void beforeBodyWriteInternal(MappingJacksonValue bodyContainer, MediaType contentType,_			MethodParameter returnType, ServerHttpRequest request, ServerHttpResponse response)_;invoked,only,if,the,converter,type,is,code,mapping,jackson2http,message,converter;protected,abstract,void,before,body,write,internal,mapping,jackson,value,body,container,media,type,content,type,method,parameter,return,type,server,http,request,request,server,http,response,response
AbstractMappingJacksonResponseBodyAdvice -> protected abstract void beforeBodyWriteInternal(MappingJacksonValue bodyContainer, MediaType contentType, 			MethodParameter returnType, ServerHttpRequest request, ServerHttpResponse response)_;1404762340;Invoked only if the converter type is {@code MappingJackson2HttpMessageConverter}.;protected abstract void beforeBodyWriteInternal(MappingJacksonValue bodyContainer, MediaType contentType,_			MethodParameter returnType, ServerHttpRequest request, ServerHttpResponse response)_;invoked,only,if,the,converter,type,is,code,mapping,jackson2http,message,converter;protected,abstract,void,before,body,write,internal,mapping,jackson,value,body,container,media,type,content,type,method,parameter,return,type,server,http,request,request,server,http,response,response
