commented;modifiers;parameterAmount;loc;comment;code
false;;0;2;;@ManagedAttribute(description = "Whether to interrupt any blocking threads during stopping.") boolean isInterruptThreadsWhileStopping().
false;;1;2;;@ManagedAttribute(description = "Whether to interrupt any blocking threads during stopping.") void setInterruptThreadsWhileStopping(boolean interruptThreadsWhileStopping).
false;;0;2;;@ManagedAttribute(description = "Number of threads that are blocked waiting for other threads to trigger the callback when they are done processing the exchange") int getSize().
false;;0;2;;@ManagedOperation(description = "Lists all the exchanges which are currently inflight, having a blocked thread awaiting for other threads to trigger the callback when they are done") TabularData browse().
false;;1;2;;@ManagedOperation(description = "To interrupt an exchange which may seem as stuck, to force the exchange to continue, allowing any blocking thread to be released.") void interrupt(String exchangeId).
false;;0;2;;@ManagedAttribute(description = "Number of threads that has been blocked") long getThreadsBlocked().
false;;0;2;;@ManagedAttribute(description = "Number of threads that has been interrupted") long getThreadsInterrupted().
false;;0;2;;@ManagedAttribute(description = "Total wait time in msec.") long getTotalDuration().
false;;0;2;;@ManagedAttribute(description = "The minimum wait time in msec.") long getMinDuration().
false;;0;2;;@ManagedAttribute(description = "The maximum wait time in msec.") long getMaxDuration().
false;;0;2;;@ManagedAttribute(description = "The average wait time in msec.") long getMeanDuration().
false;;0;2;;@ManagedOperation(description = "Resets the statistics") void resetStatistics().
false;;0;2;;@ManagedAttribute(description = "Utilization statistics enabled") boolean isStatisticsEnabled().
false;;1;2;;@ManagedAttribute(description = "Utilization statistics enabled") void setStatisticsEnabled(boolean statisticsEnabled).
