commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public String toString() {     return getScriptDescription(). }
false;public;1;3;;public Object evaluate(Exchange exchange) {     return evaluateScript(exchange). }
false;public;2;4;;public <T> T evaluate(Exchange exchange, Class<T> type) {     Object result = evaluate(exchange).     return exchange.getContext().getTypeConverter().convertTo(type, result). }
false;public;1;4;;public boolean matches(Exchange exchange) {     Object scriptValue = evaluateScript(exchange).     return matches(exchange, scriptValue). }
false;public;2;6;;public void assertMatches(String text, Exchange exchange) throws AssertionError {     Object scriptValue = evaluateScript(exchange).     if (!matches(exchange, scriptValue)) {         throw new AssertionError(this + " failed on " + exchange + " as script returned <" + scriptValue + ">").     } }
false;public;1;3;;public void process(Exchange exchange) {     evaluateScript(exchange). }
true;public;2;7;/**  * Sets the attribute on the context so that it is available to the script  * as a variable in the {@link ScriptContext#ENGINE_SCOPE}  *  * @param name the name of the attribute  * @param value the attribute value  * @return this builder  */ ;// Builder API // ------------------------------------------------------------------------- /**  * Sets the attribute on the context so that it is available to the script  * as a variable in the {@link ScriptContext#ENGINE_SCOPE}  *  * @param name the name of the attribute  * @param value the attribute value  * @return this builder  */ public ScriptBuilder attribute(String name, Object value) {     if (attributes == null) {         attributes = new HashMap<>().     }     attributes.put(name, value).     return this. }
true;public,static;2;3;/**  * Creates a script builder for the named language and script contents  *  * @param language the language to use for the script  * @param scriptText the script text to be evaluated, or a reference to a script resource  * @return the builder  */ ;/**  * Creates a script builder for the named language and script contents  *  * @param language the language to use for the script  * @param scriptText the script text to be evaluated, or a reference to a script resource  * @return the builder  */ public static ScriptBuilder script(String language, String scriptText) {     return new ScriptBuilder(language, scriptText). }
true;public,static;1;3;/**  * Creates a script builder for the groovy script contents  *  * @param scriptText the script text to be evaluated, or a reference to a script resource  * @return the builder  */ ;/**  * Creates a script builder for the groovy script contents  *  * @param scriptText the script text to be evaluated, or a reference to a script resource  * @return the builder  */ public static ScriptBuilder groovy(String scriptText) {     return new ScriptBuilder("groovy", scriptText). }
true;public,static;1;3;/**  * Creates a script builder for the JavaScript/ECMAScript script contents  *  * @param scriptText the script text to be evaluated, or a reference to a script resource  * @return the builder  */ ;/**  * Creates a script builder for the JavaScript/ECMAScript script contents  *  * @param scriptText the script text to be evaluated, or a reference to a script resource  * @return the builder  */ public static ScriptBuilder javaScript(String scriptText) {     return new ScriptBuilder("js", scriptText). }
