# id;timestamp;commentText;codeText;commentWords;codeWords
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration);1508240865;Creates a new {@code WebEndpointHandlerMapping} that provides mappings for the_operations of the given {@code webEndpoints}._@param endpointMapping the path beneath which all endpoints should be mapped_@param webEndpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration) {_		this.endpointMapping = endpointMapping__		this.webEndpoints = webEndpoints__		this.endpointMediaTypes = endpointMediaTypes__		this.corsConfiguration = corsConfiguration__		setOrder(-100)__	};creates,a,new,code,web,endpoint,handler,mapping,that,provides,mappings,for,the,operations,of,the,given,code,web,endpoints,param,endpoint,mapping,the,path,beneath,which,all,endpoints,should,be,mapped,param,web,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,endpoint,info,web,endpoint,operation,web,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,this,endpoint,mapping,endpoint,mapping,this,web,endpoints,web,endpoints,this,endpoint,media,types,endpoint,media,types,this,cors,configuration,cors,configuration,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration);1508246996;Creates a new {@code WebEndpointHandlerMapping} that provides mappings for the_operations of the given {@code webEndpoints}._@param endpointMapping the base mapping for all endpoints_@param webEndpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration) {_		this.endpointMapping = endpointMapping__		this.webEndpoints = webEndpoints__		this.endpointMediaTypes = endpointMediaTypes__		this.corsConfiguration = corsConfiguration__		setOrder(-100)__	};creates,a,new,code,web,endpoint,handler,mapping,that,provides,mappings,for,the,operations,of,the,given,code,web,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,web,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,endpoint,info,web,endpoint,operation,web,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,this,endpoint,mapping,endpoint,mapping,this,web,endpoints,web,endpoints,this,endpoint,media,types,endpoint,media,types,this,cors,configuration,cors,configuration,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration);1509670855;Creates a new {@code WebEndpointHandlerMapping} that provides mappings for the_operations of the given {@code webEndpoints}._@param endpointMapping the base mapping for all endpoints_@param webEndpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration) {_		super(endpointMapping, webEndpoints, endpointMediaTypes, corsConfiguration)__		setOrder(-100)__	};creates,a,new,code,web,endpoint,handler,mapping,that,provides,mappings,for,the,operations,of,the,given,code,web,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,web,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,endpoint,info,web,endpoint,operation,web,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,super,endpoint,mapping,web,endpoints,endpoint,media,types,cors,configuration,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration);1509693182;Creates a new {@code WebEndpointHandlerMapping} that provides mappings for the_operations of the given {@code webEndpoints}._@param endpointMapping the base mapping for all endpoints_@param webEndpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<EndpointInfo<WebEndpointOperation>> webEndpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration) {_		super(endpointMapping, webEndpoints, endpointMediaTypes, corsConfiguration)__		setOrder(-100)__	};creates,a,new,code,web,endpoint,handler,mapping,that,provides,mappings,for,the,operations,of,the,given,code,web,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,web,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,endpoint,info,web,endpoint,operation,web,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,super,endpoint,mapping,web,endpoints,endpoint,media,types,cors,configuration,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<ExposableWebEndpoint> endpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration);1516423464;Creates a new {@code WebFluxEndpointHandlerMapping} instance that provides mappings_for the given endpoints._@param endpointMapping the base mapping for all endpoints_@param endpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints or {@code null};public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<ExposableWebEndpoint> endpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration) {_		super(endpointMapping, endpoints, endpointMediaTypes, corsConfiguration)__		setOrder(-100)__	};creates,a,new,code,web,flux,endpoint,handler,mapping,instance,that,provides,mappings,for,the,given,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints,or,code,null;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,exposable,web,endpoint,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,super,endpoint,mapping,endpoints,endpoint,media,types,cors,configuration,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<ExposableWebEndpoint> endpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration);1518102807;Creates a new {@code WebFluxEndpointHandlerMapping} instance that provides mappings_for the given endpoints._@param endpointMapping the base mapping for all endpoints_@param endpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints or {@code null};public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<ExposableWebEndpoint> endpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration) {_		super(endpointMapping, endpoints, endpointMediaTypes, corsConfiguration)__		setOrder(-100)__	};creates,a,new,code,web,flux,endpoint,handler,mapping,instance,that,provides,mappings,for,the,given,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints,or,code,null;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,exposable,web,endpoint,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,super,endpoint,mapping,endpoints,endpoint,media,types,cors,configuration,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<ExposableWebEndpoint> endpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration, 			EndpointLinksResolver linksResolver);1518173775;Creates a new {@code WebFluxEndpointHandlerMapping} instance that provides mappings_for the given endpoints._@param endpointMapping the base mapping for all endpoints_@param endpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints or {@code null}_@param linksResolver resolver for determining links to available endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<ExposableWebEndpoint> endpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration,_			EndpointLinksResolver linksResolver) {_		super(endpointMapping, endpoints, endpointMediaTypes, corsConfiguration)__		this.linksResolver = linksResolver__		setOrder(-100)__	};creates,a,new,code,web,flux,endpoint,handler,mapping,instance,that,provides,mappings,for,the,given,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints,or,code,null,param,links,resolver,resolver,for,determining,links,to,available,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,exposable,web,endpoint,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,endpoint,links,resolver,links,resolver,super,endpoint,mapping,endpoints,endpoint,media,types,cors,configuration,this,links,resolver,links,resolver,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<ExposableWebEndpoint> endpoints, 			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration, 			EndpointLinksResolver linksResolver);1542202612;Creates a new {@code WebFluxEndpointHandlerMapping} instance that provides mappings_for the given endpoints._@param endpointMapping the base mapping for all endpoints_@param endpoints the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints_@param corsConfiguration the CORS configuration for the endpoints or {@code null}_@param linksResolver resolver for determining links to available endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<ExposableWebEndpoint> endpoints,_			EndpointMediaTypes endpointMediaTypes, CorsConfiguration corsConfiguration,_			EndpointLinksResolver linksResolver) {_		super(endpointMapping, endpoints, endpointMediaTypes, corsConfiguration)__		this.linksResolver = linksResolver__		setOrder(-100)__	};creates,a,new,code,web,flux,endpoint,handler,mapping,instance,that,provides,mappings,for,the,given,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,endpoints,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints,param,cors,configuration,the,cors,configuration,for,the,endpoints,or,code,null,param,links,resolver,resolver,for,determining,links,to,available,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,exposable,web,endpoint,endpoints,endpoint,media,types,endpoint,media,types,cors,configuration,cors,configuration,endpoint,links,resolver,links,resolver,super,endpoint,mapping,endpoints,endpoint,media,types,cors,configuration,this,links,resolver,links,resolver,set,order,100
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<EndpointInfo<WebEndpointOperation>> collection, 			EndpointMediaTypes endpointMediaTypes);1508240865;Creates a new {@code WebEndpointHandlerMapping} that provides mappings for the_operations of the given {@code webEndpoints}._@param endpointMapping the base mapping for all endpoints_@param collection the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<EndpointInfo<WebEndpointOperation>> collection,_			EndpointMediaTypes endpointMediaTypes) {_		this(endpointMapping, collection, endpointMediaTypes, null)__	};creates,a,new,code,web,endpoint,handler,mapping,that,provides,mappings,for,the,operations,of,the,given,code,web,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,collection,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,endpoint,info,web,endpoint,operation,collection,endpoint,media,types,endpoint,media,types,this,endpoint,mapping,collection,endpoint,media,types,null
WebFluxEndpointHandlerMapping -> public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping, 			Collection<EndpointInfo<WebEndpointOperation>> collection, 			EndpointMediaTypes endpointMediaTypes);1508246996;Creates a new {@code WebEndpointHandlerMapping} that provides mappings for the_operations of the given {@code webEndpoints}._@param endpointMapping the base mapping for all endpoints_@param collection the web endpoints_@param endpointMediaTypes media types consumed and produced by the endpoints;public WebFluxEndpointHandlerMapping(EndpointMapping endpointMapping,_			Collection<EndpointInfo<WebEndpointOperation>> collection,_			EndpointMediaTypes endpointMediaTypes) {_		this(endpointMapping, collection, endpointMediaTypes, null)__	};creates,a,new,code,web,endpoint,handler,mapping,that,provides,mappings,for,the,operations,of,the,given,code,web,endpoints,param,endpoint,mapping,the,base,mapping,for,all,endpoints,param,collection,the,web,endpoints,param,endpoint,media,types,media,types,consumed,and,produced,by,the,endpoints;public,web,flux,endpoint,handler,mapping,endpoint,mapping,endpoint,mapping,collection,endpoint,info,web,endpoint,operation,collection,endpoint,media,types,endpoint,media,types,this,endpoint,mapping,collection,endpoint,media,types,null
