commented;modifiers;parameterAmount;loc;comment;code
false;private;1;9;;private String toCanonicalName(String name) {     int dot = name.lastIndexOf('.').     if (dot != -1) {         String prefix = name.substring(0, dot).         String originalName = name.substring(dot).         return prefix + ConfigurationMetadata.toDashedCase(originalName).     }     return ConfigurationMetadata.toDashedCase(name). }
false;public;0;3;;public String getName() {     return this.name. }
false;public;0;3;;public List<ValueHint> getValues() {     return Collections.unmodifiableList(this.values). }
false;public;0;3;;public List<ValueProvider> getProviders() {     return Collections.unmodifiableList(this.providers). }
false;public;1;4;;@Override public int compareTo(ItemHint other) {     return getName().compareTo(other.getName()). }
false;public,static;2;3;;public static ItemHint newHint(String name, ValueHint... values) {     return new ItemHint(name, Arrays.asList(values), Collections.emptyList()). }
false;public;0;5;;@Override public String toString() {     return "ItemHint{" + "name='" + this.name + "', values=" + this.values + ", providers=" + this.providers + '}'. }
false;public;0;3;;public Object getValue() {     return this.value. }
false;public;0;3;;public String getDescription() {     return this.description. }
false;public;0;5;;@Override public String toString() {     return "ValueHint{" + "value=" + this.value + ", description='" + this.description + '\'' + '}'. }
false;public;0;3;;public String getName() {     return this.name. }
false;public;0;3;;public Map<String, Object> getParameters() {     return this.parameters. }
false;public;0;5;;@Override public String toString() {     return "ValueProvider{" + "name='" + this.name + "', parameters=" + this.parameters + '}'. }
