# id;timestamp;commentText;codeText;commentWords;codeWords
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1353877115;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1356735495;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1357119239;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1368482696;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1404313385;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1496837955;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1498780456;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager);1502974979;Create a new TransactionAwareCacheManagerProxy for the given target CacheManager._@param targetCacheManager the target CacheManager to proxy;public TransactionAwareCacheManagerProxy(CacheManager targetCacheManager) {_		Assert.notNull(targetCacheManager, "Target CacheManager must not be null")__		this.targetCacheManager = targetCacheManager__	};create,a,new,transaction,aware,cache,manager,proxy,for,the,given,target,cache,manager,param,target,cache,manager,the,target,cache,manager,to,proxy;public,transaction,aware,cache,manager,proxy,cache,manager,target,cache,manager,assert,not,null,target,cache,manager,target,cache,manager,must,not,be,null,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public void setTargetCacheManager(CacheManager targetCacheManager);1353877115;Set the target CacheManager to proxy.;public void setTargetCacheManager(CacheManager targetCacheManager) {_		this.targetCacheManager = targetCacheManager__	};set,the,target,cache,manager,to,proxy;public,void,set,target,cache,manager,cache,manager,target,cache,manager,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public void setTargetCacheManager(CacheManager targetCacheManager);1356735495;Set the target CacheManager to proxy.;public void setTargetCacheManager(CacheManager targetCacheManager) {_		this.targetCacheManager = targetCacheManager__	};set,the,target,cache,manager,to,proxy;public,void,set,target,cache,manager,cache,manager,target,cache,manager,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public void setTargetCacheManager(CacheManager targetCacheManager);1357119239;Set the target CacheManager to proxy.;public void setTargetCacheManager(CacheManager targetCacheManager) {_		this.targetCacheManager = targetCacheManager__	};set,the,target,cache,manager,to,proxy;public,void,set,target,cache,manager,cache,manager,target,cache,manager,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public void setTargetCacheManager(CacheManager targetCacheManager);1368482696;Set the target CacheManager to proxy.;public void setTargetCacheManager(CacheManager targetCacheManager) {_		this.targetCacheManager = targetCacheManager__	};set,the,target,cache,manager,to,proxy;public,void,set,target,cache,manager,cache,manager,target,cache,manager,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public void setTargetCacheManager(CacheManager targetCacheManager);1404313385;Set the target CacheManager to proxy.;public void setTargetCacheManager(CacheManager targetCacheManager) {_		this.targetCacheManager = targetCacheManager__	};set,the,target,cache,manager,to,proxy;public,void,set,target,cache,manager,cache,manager,target,cache,manager,this,target,cache,manager,target,cache,manager
TransactionAwareCacheManagerProxy -> public void setTargetCacheManager(CacheManager targetCacheManager);1496837955;Set the target CacheManager to proxy.;public void setTargetCacheManager(CacheManager targetCacheManager) {_		this.targetCacheManager = targetCacheManager__	};set,the,target,cache,manager,to,proxy;public,void,set,target,cache,manager,cache,manager,target,cache,manager,this,target,cache,manager,target,cache,manager
