# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractLobCreatingPreparedStatementCallback -> protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator) 			throws SQLException, DataAccessException_;1328020251;Set values on the given PreparedStatement, using the given_LobCreator for BLOB/CLOB arguments._@param ps the PreparedStatement to use_@param lobCreator the LobCreator to use_@throws SQLException if thrown by JDBC methods_@throws DataAccessException in case of custom exceptions;protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator)_			throws SQLException, DataAccessException_;set,values,on,the,given,prepared,statement,using,the,given,lob,creator,for,blob,clob,arguments,param,ps,the,prepared,statement,to,use,param,lob,creator,the,lob,creator,to,use,throws,sqlexception,if,thrown,by,jdbc,methods,throws,data,access,exception,in,case,of,custom,exceptions;protected,abstract,void,set,values,prepared,statement,ps,lob,creator,lob,creator,throws,sqlexception,data,access,exception
AbstractLobCreatingPreparedStatementCallback -> protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator) 			throws SQLException, DataAccessException_;1356735495;Set values on the given PreparedStatement, using the given_LobCreator for BLOB/CLOB arguments._@param ps the PreparedStatement to use_@param lobCreator the LobCreator to use_@throws SQLException if thrown by JDBC methods_@throws DataAccessException in case of custom exceptions;protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator)_			throws SQLException, DataAccessException_;set,values,on,the,given,prepared,statement,using,the,given,lob,creator,for,blob,clob,arguments,param,ps,the,prepared,statement,to,use,param,lob,creator,the,lob,creator,to,use,throws,sqlexception,if,thrown,by,jdbc,methods,throws,data,access,exception,in,case,of,custom,exceptions;protected,abstract,void,set,values,prepared,statement,ps,lob,creator,lob,creator,throws,sqlexception,data,access,exception
AbstractLobCreatingPreparedStatementCallback -> protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator) 			throws SQLException, DataAccessException_;1357119239;Set values on the given PreparedStatement, using the given_LobCreator for BLOB/CLOB arguments._@param ps the PreparedStatement to use_@param lobCreator the LobCreator to use_@throws SQLException if thrown by JDBC methods_@throws DataAccessException in case of custom exceptions;protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator)_			throws SQLException, DataAccessException_;set,values,on,the,given,prepared,statement,using,the,given,lob,creator,for,blob,clob,arguments,param,ps,the,prepared,statement,to,use,param,lob,creator,the,lob,creator,to,use,throws,sqlexception,if,thrown,by,jdbc,methods,throws,data,access,exception,in,case,of,custom,exceptions;protected,abstract,void,set,values,prepared,statement,ps,lob,creator,lob,creator,throws,sqlexception,data,access,exception
AbstractLobCreatingPreparedStatementCallback -> protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator) 			throws SQLException, DataAccessException_;1362408075;Set values on the given PreparedStatement, using the given_LobCreator for BLOB/CLOB arguments._@param ps the PreparedStatement to use_@param lobCreator the LobCreator to use_@throws SQLException if thrown by JDBC methods_@throws DataAccessException in case of custom exceptions;protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator)_			throws SQLException, DataAccessException_;set,values,on,the,given,prepared,statement,using,the,given,lob,creator,for,blob,clob,arguments,param,ps,the,prepared,statement,to,use,param,lob,creator,the,lob,creator,to,use,throws,sqlexception,if,thrown,by,jdbc,methods,throws,data,access,exception,in,case,of,custom,exceptions;protected,abstract,void,set,values,prepared,statement,ps,lob,creator,lob,creator,throws,sqlexception,data,access,exception
AbstractLobCreatingPreparedStatementCallback -> protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator) 			throws SQLException, DataAccessException_;1368482696;Set values on the given PreparedStatement, using the given_LobCreator for BLOB/CLOB arguments._@param ps the PreparedStatement to use_@param lobCreator the LobCreator to use_@throws SQLException if thrown by JDBC methods_@throws DataAccessException in case of custom exceptions;protected abstract void setValues(PreparedStatement ps, LobCreator lobCreator)_			throws SQLException, DataAccessException_;set,values,on,the,given,prepared,statement,using,the,given,lob,creator,for,blob,clob,arguments,param,ps,the,prepared,statement,to,use,param,lob,creator,the,lob,creator,to,use,throws,sqlexception,if,thrown,by,jdbc,methods,throws,data,access,exception,in,case,of,custom,exceptions;protected,abstract,void,set,values,prepared,statement,ps,lob,creator,lob,creator,throws,sqlexception,data,access,exception
AbstractLobCreatingPreparedStatementCallback -> public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler);1328020251;Create a new AbstractLobCreatingPreparedStatementCallback for the_given LobHandler._@param lobHandler the LobHandler to create LobCreators with;public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler) {_		this.lobHandler = lobHandler__	};create,a,new,abstract,lob,creating,prepared,statement,callback,for,the,given,lob,handler,param,lob,handler,the,lob,handler,to,create,lob,creators,with;public,abstract,lob,creating,prepared,statement,callback,lob,handler,lob,handler,this,lob,handler,lob,handler
AbstractLobCreatingPreparedStatementCallback -> public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler);1356735495;Create a new AbstractLobCreatingPreparedStatementCallback for the_given LobHandler._@param lobHandler the LobHandler to create LobCreators with;public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler) {_		this.lobHandler = lobHandler__	};create,a,new,abstract,lob,creating,prepared,statement,callback,for,the,given,lob,handler,param,lob,handler,the,lob,handler,to,create,lob,creators,with;public,abstract,lob,creating,prepared,statement,callback,lob,handler,lob,handler,this,lob,handler,lob,handler
AbstractLobCreatingPreparedStatementCallback -> public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler);1357119239;Create a new AbstractLobCreatingPreparedStatementCallback for the_given LobHandler._@param lobHandler the LobHandler to create LobCreators with;public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler) {_		this.lobHandler = lobHandler__	};create,a,new,abstract,lob,creating,prepared,statement,callback,for,the,given,lob,handler,param,lob,handler,the,lob,handler,to,create,lob,creators,with;public,abstract,lob,creating,prepared,statement,callback,lob,handler,lob,handler,this,lob,handler,lob,handler
AbstractLobCreatingPreparedStatementCallback -> public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler);1362408075;Create a new AbstractLobCreatingPreparedStatementCallback for the_given LobHandler._@param lobHandler the LobHandler to create LobCreators with;public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler) {_		Assert.notNull(lobHandler, "LobHandler must not be null")__		this.lobHandler = lobHandler__	};create,a,new,abstract,lob,creating,prepared,statement,callback,for,the,given,lob,handler,param,lob,handler,the,lob,handler,to,create,lob,creators,with;public,abstract,lob,creating,prepared,statement,callback,lob,handler,lob,handler,assert,not,null,lob,handler,lob,handler,must,not,be,null,this,lob,handler,lob,handler
AbstractLobCreatingPreparedStatementCallback -> public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler);1368482696;Create a new AbstractLobCreatingPreparedStatementCallback for the_given LobHandler._@param lobHandler the LobHandler to create LobCreators with;public AbstractLobCreatingPreparedStatementCallback(LobHandler lobHandler) {_		Assert.notNull(lobHandler, "LobHandler must not be null")__		this.lobHandler = lobHandler__	};create,a,new,abstract,lob,creating,prepared,statement,callback,for,the,given,lob,handler,param,lob,handler,the,lob,handler,to,create,lob,creators,with;public,abstract,lob,creating,prepared,statement,callback,lob,handler,lob,handler,assert,not,null,lob,handler,lob,handler,must,not,be,null,this,lob,handler,lob,handler
