commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public AmazonDynamoDBStreams getAmazonDynamoDbStreamsClient() {     return amazonDynamoDbStreamsClient. }
false;public;1;3;;public void setAmazonDynamoDbStreamsClient(AmazonDynamoDBStreams amazonDynamoDbStreamsClient) {     this.amazonDynamoDbStreamsClient = amazonDynamoDbStreamsClient. }
false;public;0;3;;public String getAccessKey() {     return accessKey. }
false;public;1;3;;public void setAccessKey(String accessKey) {     this.accessKey = accessKey. }
false;public;0;3;;public String getSecretKey() {     return secretKey. }
false;public;1;3;;public void setSecretKey(String secretKey) {     this.secretKey = secretKey. }
false;public;0;3;;public String getRegion() {     return region. }
false;public;1;3;;public void setRegion(String region) {     this.region = region. }
false;public;0;3;;public int getMaxResultsPerRequest() {     return maxResultsPerRequest. }
false;public;1;3;;public void setMaxResultsPerRequest(int maxResultsPerRequest) {     this.maxResultsPerRequest = maxResultsPerRequest. }
false;public;0;3;;public String getTableName() {     return tableName. }
false;public;1;3;;public void setTableName(String tableName) {     this.tableName = tableName. }
false;public;0;3;;public ShardIteratorType getIteratorType() {     return iteratorType. }
false;public;1;3;;public void setIteratorType(ShardIteratorType iteratorType) {     this.iteratorType = iteratorType. }
false;public;0;3;;public SequenceNumberProvider getSequenceNumberProvider() {     return sequenceNumberProvider. }
false;public;1;3;;public void setSequenceNumberProvider(SequenceNumberProvider sequenceNumberProvider) {     this.sequenceNumberProvider = sequenceNumberProvider. }
false;public;0;3;;public String getProxyHost() {     return proxyHost. }
false;public;1;3;;public void setProxyHost(String proxyHost) {     this.proxyHost = proxyHost. }
false;public;0;3;;public Integer getProxyPort() {     return proxyPort. }
false;public;1;3;;public void setProxyPort(Integer proxyPort) {     this.proxyPort = proxyPort. }
false;public;0;7;;// ************************************************* //  // ************************************************* public DdbStreamConfiguration copy() {     try {         return (DdbStreamConfiguration) super.clone().     } catch (CloneNotSupportedException e) {         throw new RuntimeCamelException(e).     } }
