commented;modifiers;parameterAmount;loc;comment;code
false;;4;8;;@GET @Path("/bot{authorizationToken}/getUpdates") @Produces(MediaType.APPLICATION_JSON) UpdateResult getUpdates(@PathParam("authorizationToken") String authorizationToken, @QueryParam("offset") Long offset, @QueryParam("limit") Integer limit, @QueryParam("timeout") Integer timeoutSeconds).
false;;2;7;;@POST @Path("/bot{authorizationToken}/sendMessage") @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) MessageResult sendMessage(@PathParam("authorizationToken") String authorizationToken, OutgoingTextMessage message).
false;;2;5;;@POST @Path("/bot{authorizationToken}/sendPhoto") @Consumes(MediaType.MULTIPART_FORM_DATA) @Produces(MediaType.APPLICATION_JSON) MessageResult sendPhoto(@PathParam("authorizationToken") String authorizationToken, List<Attachment> attachments).
false;;2;5;;@POST @Path("/bot{authorizationToken}/sendAudio") @Consumes(MediaType.MULTIPART_FORM_DATA) @Produces(MediaType.APPLICATION_JSON) MessageResult sendAudio(@PathParam("authorizationToken") String authorizationToken, List<Attachment> attachments).
false;;2;5;;@POST @Path("/bot{authorizationToken}/sendVideo") @Consumes(MediaType.MULTIPART_FORM_DATA) @Produces(MediaType.APPLICATION_JSON) MessageResult sendVideo(@PathParam("authorizationToken") String authorizationToken, List<Attachment> attachments).
false;;2;5;;@POST @Path("/bot{authorizationToken}/sendDocument") @Consumes(MediaType.MULTIPART_FORM_DATA) @Produces(MediaType.APPLICATION_JSON) MessageResult sendDocument(@PathParam("authorizationToken") String authorizationToken, List<Attachment> attachments).
false;;2;5;;@POST @Path("/bot{authorizationToken}/sendLocation") @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) MessageResult sendLocation(@PathParam("authorizationToken") String authorizationToken, SendLocationMessage location).
false;;2;5;;@POST @Path("/bot{authorizationToken}/editMessageLiveLocation") @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) MessageResult editMessageLiveLocation(@PathParam("authorizationToken") String authorizationToken, EditMessageLiveLocationMessage message).
false;;2;5;;@POST @Path("/bot{authorizationToken}/stopMessageLiveLocation") @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) MessageResult stopMessageLiveLocation(@PathParam("authorizationToken") String authorizationToken, StopMessageLiveLocationMessage message).
false;;2;5;;@POST @Path("/bot{authorizationToken}/sendVenue") @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) MessageResult sendVenue(@PathParam("authorizationToken") String authorizationToken, SendVenueMessage location).
