# id;timestamp;commentText;codeText;commentWords;codeWords
SlotStatus -> public ResourceProfile getResourceProfile();1493386068;Get the resource profile of this slot__@return The resource profile;public ResourceProfile getResourceProfile() {_		return resourceProfile__	};get,the,resource,profile,of,this,slot,return,the,resource,profile;public,resource,profile,get,resource,profile,return,resource,profile
SlotStatus -> public ResourceProfile getResourceProfile();1542299814;Get the resource profile of this slot__@return The resource profile;public ResourceProfile getResourceProfile() {_		return resourceProfile__	};get,the,resource,profile,of,this,slot,return,the,resource,profile;public,resource,profile,get,resource,profile,return,resource,profile
SlotStatus -> public ResourceProfile getResourceProfile();1542299837;Get the resource profile of this slot.__@return The resource profile;public ResourceProfile getResourceProfile() {_		return resourceProfile__	};get,the,resource,profile,of,this,slot,return,the,resource,profile;public,resource,profile,get,resource,profile,return,resource,profile
SlotStatus -> public JobID getJobID();1482522858;Get the job id of the slot allocated for__@return The job id if this slot is allocated, otherwise null;public JobID getJobID() {_		return jobID__	};get,the,job,id,of,the,slot,allocated,for,return,the,job,id,if,this,slot,is,allocated,otherwise,null;public,job,id,get,job,id,return,job,id
SlotStatus -> public JobID getJobID();1482522858;Get the job id of the slot allocated for__@return The job id if this slot is allocated, otherwise null;public JobID getJobID() {_		return jobID__	};get,the,job,id,of,the,slot,allocated,for,return,the,job,id,if,this,slot,is,allocated,otherwise,null;public,job,id,get,job,id,return,job,id
SlotStatus -> public JobID getJobID();1493386068;Get the job id of the slot allocated for__@return The job id if this slot is allocated, otherwise null;public JobID getJobID() {_		return jobID__	};get,the,job,id,of,the,slot,allocated,for,return,the,job,id,if,this,slot,is,allocated,otherwise,null;public,job,id,get,job,id,return,job,id
SlotStatus -> public JobID getJobID();1542299814;Get the job id of the slot allocated for__@return The job id if this slot is allocated, otherwise null;public JobID getJobID() {_		return jobID__	};get,the,job,id,of,the,slot,allocated,for,return,the,job,id,if,this,slot,is,allocated,otherwise,null;public,job,id,get,job,id,return,job,id
SlotStatus -> public JobID getJobID();1542299837;Get the job id of the slot allocated for.__@return The job id if this slot is allocated, otherwise null;public JobID getJobID() {_		return jobID__	};get,the,job,id,of,the,slot,allocated,for,return,the,job,id,if,this,slot,is,allocated,otherwise,null;public,job,id,get,job,id,return,job,id
SlotStatus -> public AllocationID getAllocationID();1482522858;Get the allocation id of this slot__@return The allocation id if this slot is allocated, otherwise null;public AllocationID getAllocationID() {_		return allocationID__	};get,the,allocation,id,of,this,slot,return,the,allocation,id,if,this,slot,is,allocated,otherwise,null;public,allocation,id,get,allocation,id,return,allocation,id
SlotStatus -> public AllocationID getAllocationID();1482522858;Get the allocation id of this slot__@return The allocation id if this slot is allocated, otherwise null;public AllocationID getAllocationID() {_		return allocationID__	};get,the,allocation,id,of,this,slot,return,the,allocation,id,if,this,slot,is,allocated,otherwise,null;public,allocation,id,get,allocation,id,return,allocation,id
SlotStatus -> public AllocationID getAllocationID();1493386068;Get the allocation id of this slot__@return The allocation id if this slot is allocated, otherwise null;public AllocationID getAllocationID() {_		return allocationID__	};get,the,allocation,id,of,this,slot,return,the,allocation,id,if,this,slot,is,allocated,otherwise,null;public,allocation,id,get,allocation,id,return,allocation,id
SlotStatus -> public AllocationID getAllocationID();1542299814;Get the allocation id of this slot__@return The allocation id if this slot is allocated, otherwise null;public AllocationID getAllocationID() {_		return allocationID__	};get,the,allocation,id,of,this,slot,return,the,allocation,id,if,this,slot,is,allocated,otherwise,null;public,allocation,id,get,allocation,id,return,allocation,id
SlotStatus -> public AllocationID getAllocationID();1542299837;Get the allocation id of this slot.__@return The allocation id if this slot is allocated, otherwise null;public AllocationID getAllocationID() {_		return allocationID__	};get,the,allocation,id,of,this,slot,return,the,allocation,id,if,this,slot,is,allocated,otherwise,null;public,allocation,id,get,allocation,id,return,allocation,id
SlotStatus -> public SlotID getSlotID();1482522858;Get the unique identification of this slot__@return The slot id;public SlotID getSlotID() {_		return slotID__	};get,the,unique,identification,of,this,slot,return,the,slot,id;public,slot,id,get,slot,id,return,slot,id
SlotStatus -> public SlotID getSlotID();1482522858;Get the unique identification of this slot__@return The slot id;public SlotID getSlotID() {_		return slotID__	};get,the,unique,identification,of,this,slot,return,the,slot,id;public,slot,id,get,slot,id,return,slot,id
SlotStatus -> public SlotID getSlotID();1493386068;Get the unique identification of this slot__@return The slot id;public SlotID getSlotID() {_		return slotID__	};get,the,unique,identification,of,this,slot,return,the,slot,id;public,slot,id,get,slot,id,return,slot,id
SlotStatus -> public SlotID getSlotID();1542299814;Get the unique identification of this slot__@return The slot id;public SlotID getSlotID() {_		return slotID__	};get,the,unique,identification,of,this,slot,return,the,slot,id;public,slot,id,get,slot,id,return,slot,id
SlotStatus -> public SlotID getSlotID();1542299837;Get the unique identification of this slot.__@return The slot id;public SlotID getSlotID() {_		return slotID__	};get,the,unique,identification,of,this,slot,return,the,slot,id;public,slot,id,get,slot,id,return,slot,id
SlotStatus -> public ResourceProfile getProfiler();1482522858;Get the resource profile of this slot__@return The resource profile;public ResourceProfile getProfiler() {_		return profiler__	};get,the,resource,profile,of,this,slot,return,the,resource,profile;public,resource,profile,get,profiler,return,profiler
SlotStatus -> public ResourceProfile getProfiler();1482522858;Get the resource profile of this slot__@return The resource profile;public ResourceProfile getProfiler() {_		return profiler__	};get,the,resource,profile,of,this,slot,return,the,resource,profile;public,resource,profile,get,profiler,return,profiler
