# id;timestamp;commentText;codeText;commentWords;codeWords
TcpChannel -> void close()_;1524684173;Closes the channel. This might be an asynchronous process. There is no guarantee that the channel_will be closed when this method returns. Use the {@link #addCloseListener(ActionListener)} method_to implement logic that depends on knowing when the channel is closed.;void close()_;closes,the,channel,this,might,be,an,asynchronous,process,there,is,no,guarantee,that,the,channel,will,be,closed,when,this,method,returns,use,the,link,add,close,listener,action,listener,method,to,implement,logic,that,depends,on,knowing,when,the,channel,is,closed;void,close
TcpChannel -> void close()_;1526981569;Closes the channel. This might be an asynchronous process. There is no guarantee that the channel_will be closed when this method returns. Use the {@link #addCloseListener(ActionListener)} method_to implement logic that depends on knowing when the channel is closed.;void close()_;closes,the,channel,this,might,be,an,asynchronous,process,there,is,no,guarantee,that,the,channel,will,be,closed,when,this,method,returns,use,the,link,add,close,listener,action,listener,method,to,implement,logic,that,depends,on,knowing,when,the,channel,is,closed;void,close
TcpChannel -> static void awaitConnected(DiscoveryNode discoveryNode, List<ActionFuture<Void>> connectionFutures, TimeValue connectTimeout)         throws ConnectTransportException;1524684173;Awaits for all of the pending connections to complete. Will throw an exception if at least one of the_connections fails.__@param discoveryNode the node for the pending connections_@param connectionFutures representing the pending connections_@param connectTimeout to wait for a connection_@throws ConnectTransportException if one of the connections fails;static void awaitConnected(DiscoveryNode discoveryNode, List<ActionFuture<Void>> connectionFutures, TimeValue connectTimeout)_        throws ConnectTransportException {_        Exception connectionException = null__        boolean allConnected = true___        for (ActionFuture<Void> connectionFuture : connectionFutures) {_            try {_                connectionFuture.get(connectTimeout.getMillis(), TimeUnit.MILLISECONDS)__            } catch (TimeoutException e) {_                allConnected = false__                break__            } catch (InterruptedException e) {_                Thread.currentThread().interrupt()__                throw new IllegalStateException(e)__            } catch (ExecutionException e) {_                allConnected = false__                connectionException = (Exception) e.getCause()__                break__            }_        }__        if (allConnected == false) {_            if (connectionException == null) {_                throw new ConnectTransportException(discoveryNode, "connect_timeout[" + connectTimeout + "]")__            } else {_                throw new ConnectTransportException(discoveryNode, "connect_exception", connectionException)__            }_        }_    };awaits,for,all,of,the,pending,connections,to,complete,will,throw,an,exception,if,at,least,one,of,the,connections,fails,param,discovery,node,the,node,for,the,pending,connections,param,connection,futures,representing,the,pending,connections,param,connect,timeout,to,wait,for,a,connection,throws,connect,transport,exception,if,one,of,the,connections,fails;static,void,await,connected,discovery,node,discovery,node,list,action,future,void,connection,futures,time,value,connect,timeout,throws,connect,transport,exception,exception,connection,exception,null,boolean,all,connected,true,for,action,future,void,connection,future,connection,futures,try,connection,future,get,connect,timeout,get,millis,time,unit,milliseconds,catch,timeout,exception,e,all,connected,false,break,catch,interrupted,exception,e,thread,current,thread,interrupt,throw,new,illegal,state,exception,e,catch,execution,exception,e,all,connected,false,connection,exception,exception,e,get,cause,break,if,all,connected,false,if,connection,exception,null,throw,new,connect,transport,exception,discovery,node,connect,timeout,else,throw,new,connect,transport,exception,discovery,node,connection,exception
TcpChannel -> static void awaitConnected(DiscoveryNode discoveryNode, List<ActionFuture<Void>> connectionFutures, TimeValue connectTimeout)         throws ConnectTransportException;1526981569;Awaits for all of the pending connections to complete. Will throw an exception if at least one of the_connections fails.__@param discoveryNode the node for the pending connections_@param connectionFutures representing the pending connections_@param connectTimeout to wait for a connection_@throws ConnectTransportException if one of the connections fails;static void awaitConnected(DiscoveryNode discoveryNode, List<ActionFuture<Void>> connectionFutures, TimeValue connectTimeout)_        throws ConnectTransportException {_        Exception connectionException = null__        boolean allConnected = true___        for (ActionFuture<Void> connectionFuture : connectionFutures) {_            try {_                connectionFuture.get(connectTimeout.getMillis(), TimeUnit.MILLISECONDS)__            } catch (TimeoutException e) {_                allConnected = false__                break__            } catch (InterruptedException e) {_                Thread.currentThread().interrupt()__                throw new IllegalStateException(e)__            } catch (ExecutionException e) {_                allConnected = false__                connectionException = (Exception) e.getCause()__                break__            }_        }__        if (allConnected == false) {_            if (connectionException == null) {_                throw new ConnectTransportException(discoveryNode, "connect_timeout[" + connectTimeout + "]")__            } else {_                throw new ConnectTransportException(discoveryNode, "connect_exception", connectionException)__            }_        }_    };awaits,for,all,of,the,pending,connections,to,complete,will,throw,an,exception,if,at,least,one,of,the,connections,fails,param,discovery,node,the,node,for,the,pending,connections,param,connection,futures,representing,the,pending,connections,param,connect,timeout,to,wait,for,a,connection,throws,connect,transport,exception,if,one,of,the,connections,fails;static,void,await,connected,discovery,node,discovery,node,list,action,future,void,connection,futures,time,value,connect,timeout,throws,connect,transport,exception,exception,connection,exception,null,boolean,all,connected,true,for,action,future,void,connection,future,connection,futures,try,connection,future,get,connect,timeout,get,millis,time,unit,milliseconds,catch,timeout,exception,e,all,connected,false,break,catch,interrupted,exception,e,thread,current,thread,interrupt,throw,new,illegal,state,exception,e,catch,execution,exception,e,all,connected,false,connection,exception,exception,e,get,cause,break,if,all,connected,false,if,connection,exception,null,throw,new,connect,transport,exception,discovery,node,connect,timeout,else,throw,new,connect,transport,exception,discovery,node,connection,exception
TcpChannel -> static void awaitConnected(DiscoveryNode discoveryNode, List<ActionFuture<Void>> connectionFutures, TimeValue connectTimeout)         throws ConnectTransportException;1529433467;Awaits for all of the pending connections to complete. Will throw an exception if at least one of the_connections fails.__@param discoveryNode the node for the pending connections_@param connectionFutures representing the pending connections_@param connectTimeout to wait for a connection_@throws ConnectTransportException if one of the connections fails;static void awaitConnected(DiscoveryNode discoveryNode, List<ActionFuture<Void>> connectionFutures, TimeValue connectTimeout)_        throws ConnectTransportException {_        Exception connectionException = null__        boolean allConnected = true___        for (ActionFuture<Void> connectionFuture : connectionFutures) {_            try {_                connectionFuture.get(connectTimeout.getMillis(), TimeUnit.MILLISECONDS)__            } catch (TimeoutException e) {_                allConnected = false__                break__            } catch (InterruptedException e) {_                Thread.currentThread().interrupt()__                throw new IllegalStateException(e)__            } catch (ExecutionException e) {_                allConnected = false__                connectionException = (Exception) e.getCause()__                break__            }_        }__        if (allConnected == false) {_            if (connectionException == null) {_                throw new ConnectTransportException(discoveryNode, "connect_timeout[" + connectTimeout + "]")__            } else {_                throw new ConnectTransportException(discoveryNode, "connect_exception", connectionException)__            }_        }_    };awaits,for,all,of,the,pending,connections,to,complete,will,throw,an,exception,if,at,least,one,of,the,connections,fails,param,discovery,node,the,node,for,the,pending,connections,param,connection,futures,representing,the,pending,connections,param,connect,timeout,to,wait,for,a,connection,throws,connect,transport,exception,if,one,of,the,connections,fails;static,void,await,connected,discovery,node,discovery,node,list,action,future,void,connection,futures,time,value,connect,timeout,throws,connect,transport,exception,exception,connection,exception,null,boolean,all,connected,true,for,action,future,void,connection,future,connection,futures,try,connection,future,get,connect,timeout,get,millis,time,unit,milliseconds,catch,timeout,exception,e,all,connected,false,break,catch,interrupted,exception,e,thread,current,thread,interrupt,throw,new,illegal,state,exception,e,catch,execution,exception,e,all,connected,false,connection,exception,exception,e,get,cause,break,if,all,connected,false,if,connection,exception,null,throw,new,connect,transport,exception,discovery,node,connect,timeout,else,throw,new,connect,transport,exception,discovery,node,connection,exception
TcpChannel -> InetSocketAddress getRemoteAddress()_;1524684173;Returns the remote address for this channel. Can be null if channel does not have a remote address.__@return the remote address of this channel.;InetSocketAddress getRemoteAddress()_;returns,the,remote,address,for,this,channel,can,be,null,if,channel,does,not,have,a,remote,address,return,the,remote,address,of,this,channel;inet,socket,address,get,remote,address
TcpChannel -> InetSocketAddress getRemoteAddress()_;1526981569;Returns the remote address for this channel. Can be null if channel does not have a remote address.__@return the remote address of this channel.;InetSocketAddress getRemoteAddress()_;returns,the,remote,address,for,this,channel,can,be,null,if,channel,does,not,have,a,remote,address,return,the,remote,address,of,this,channel;inet,socket,address,get,remote,address
TcpChannel -> InetSocketAddress getRemoteAddress()_;1529433467;Returns the remote address for this channel. Can be null if channel does not have a remote address.__@return the remote address of this channel.;InetSocketAddress getRemoteAddress()_;returns,the,remote,address,for,this,channel,can,be,null,if,channel,does,not,have,a,remote,address,return,the,remote,address,of,this,channel;inet,socket,address,get,remote,address
TcpChannel -> InetSocketAddress getRemoteAddress()_;1541552300;Returns the remote address for this channel. Can be null if channel does not have a remote address.__@return the remote address of this channel.;InetSocketAddress getRemoteAddress()_;returns,the,remote,address,for,this,channel,can,be,null,if,channel,does,not,have,a,remote,address,return,the,remote,address,of,this,channel;inet,socket,address,get,remote,address
TcpChannel -> InetSocketAddress getRemoteAddress()_;1543334894;Returns the remote address for this channel. Can be null if channel does not have a remote address.__@return the remote address of this channel.;InetSocketAddress getRemoteAddress()_;returns,the,remote,address,for,this,channel,can,be,null,if,channel,does,not,have,a,remote,address,return,the,remote,address,of,this,channel;inet,socket,address,get,remote,address
