commented;modifiers;parameterAmount;loc;comment;code
false;protected;1;4;;@Override protected ClusterStateUpdateResponse newResponse(boolean acknowledged) {     return new ClusterStateUpdateResponse(acknowledged). }
false;public;1;37;;@Override public ClusterState execute(ClusterState currentState) {     ensureRepositoryNotInUse(currentState, request.name).     MetaData metaData = currentState.metaData().     MetaData.Builder mdBuilder = MetaData.builder(currentState.metaData()).     RepositoriesMetaData repositories = metaData.custom(RepositoriesMetaData.TYPE).     if (repositories == null) {         logger.info("put repository [{}]", request.name).         repositories = new RepositoriesMetaData(Collections.singletonList(new RepositoryMetaData(request.name, request.type, request.settings))).     } else {         boolean found = false.         List<RepositoryMetaData> repositoriesMetaData = new ArrayList<>(repositories.repositories().size() + 1).         for (RepositoryMetaData repositoryMetaData : repositories.repositories()) {             if (repositoryMetaData.name().equals(newRepositoryMetaData.name())) {                 if (newRepositoryMetaData.equals(repositoryMetaData)) {                     // Previous version is the same as this one no update is needed.                     return currentState.                 }                 found = true.                 repositoriesMetaData.add(newRepositoryMetaData).             } else {                 repositoriesMetaData.add(repositoryMetaData).             }         }         if (!found) {             logger.info("put repository [{}]", request.name).             repositoriesMetaData.add(new RepositoryMetaData(request.name, request.type, request.settings)).         } else {             logger.info("update repository [{}]", request.name).         }         repositories = new RepositoriesMetaData(repositoriesMetaData).     }     mdBuilder.putCustom(RepositoriesMetaData.TYPE, repositories).     return ClusterState.builder(currentState).metaData(mdBuilder).build(). }
false;public;2;5;;@Override public void onFailure(String source, Exception e) {     logger.warn(() -> new ParameterizedMessage("failed to create repository [{}]", request.name), e).     super.onFailure(source, e). }
false;public;1;5;;@Override public boolean mustAck(DiscoveryNode discoveryNode) {     // repository is created on both master and data nodes     return discoveryNode.isMasterNode() || discoveryNode.isDataNode(). }
true;public;2;76;/**  * Registers new repository in the cluster  * <p>  * This method can be only called on the master node. It tries to create a new repository on the master  * and if it was successful it adds new repository to cluster metadata.  *  * @param request  register repository request  * @param listener register repository listener  */ ;/**  * Registers new repository in the cluster  * <p>  * This method can be only called on the master node. It tries to create a new repository on the master  * and if it was successful it adds new repository to cluster metadata.  *  * @param request  register repository request  * @param listener register repository listener  */ public void registerRepository(final RegisterRepositoryRequest request, final ActionListener<ClusterStateUpdateResponse> listener) {     final RepositoryMetaData newRepositoryMetaData = new RepositoryMetaData(request.name, request.type, request.settings).     final ActionListener<ClusterStateUpdateResponse> registrationListener.     if (request.verify) {         registrationListener = new VerifyingRegisterRepositoryListener(request.name, listener).     } else {         registrationListener = listener.     }     // Trying to create the new repository on master to make sure it works     try {         closeRepository(createRepository(newRepositoryMetaData, typesRegistry)).     } catch (Exception e) {         registrationListener.onFailure(e).         return.     }     clusterService.submitStateUpdateTask(request.cause, new AckedClusterStateUpdateTask<ClusterStateUpdateResponse>(request, registrationListener) {          @Override         protected ClusterStateUpdateResponse newResponse(boolean acknowledged) {             return new ClusterStateUpdateResponse(acknowledged).         }          @Override         public ClusterState execute(ClusterState currentState) {             ensureRepositoryNotInUse(currentState, request.name).             MetaData metaData = currentState.metaData().             MetaData.Builder mdBuilder = MetaData.builder(currentState.metaData()).             RepositoriesMetaData repositories = metaData.custom(RepositoriesMetaData.TYPE).             if (repositories == null) {                 logger.info("put repository [{}]", request.name).                 repositories = new RepositoriesMetaData(Collections.singletonList(new RepositoryMetaData(request.name, request.type, request.settings))).             } else {                 boolean found = false.                 List<RepositoryMetaData> repositoriesMetaData = new ArrayList<>(repositories.repositories().size() + 1).                 for (RepositoryMetaData repositoryMetaData : repositories.repositories()) {                     if (repositoryMetaData.name().equals(newRepositoryMetaData.name())) {                         if (newRepositoryMetaData.equals(repositoryMetaData)) {                             // Previous version is the same as this one no update is needed.                             return currentState.                         }                         found = true.                         repositoriesMetaData.add(newRepositoryMetaData).                     } else {                         repositoriesMetaData.add(repositoryMetaData).                     }                 }                 if (!found) {                     logger.info("put repository [{}]", request.name).                     repositoriesMetaData.add(new RepositoryMetaData(request.name, request.type, request.settings)).                 } else {                     logger.info("update repository [{}]", request.name).                 }                 repositories = new RepositoriesMetaData(repositoriesMetaData).             }             mdBuilder.putCustom(RepositoriesMetaData.TYPE, repositories).             return ClusterState.builder(currentState).metaData(mdBuilder).build().         }          @Override         public void onFailure(String source, Exception e) {             logger.warn(() -> new ParameterizedMessage("failed to create repository [{}]", request.name), e).             super.onFailure(source, e).         }          @Override         public boolean mustAck(DiscoveryNode discoveryNode) {             // repository is created on both master and data nodes             return discoveryNode.isMasterNode() || discoveryNode.isDataNode().         }     }). }
false;protected;1;4;;@Override protected ClusterStateUpdateResponse newResponse(boolean acknowledged) {     return new ClusterStateUpdateResponse(acknowledged). }
false;public;1;28;;@Override public ClusterState execute(ClusterState currentState) {     ensureRepositoryNotInUse(currentState, request.name).     MetaData metaData = currentState.metaData().     MetaData.Builder mdBuilder = MetaData.builder(currentState.metaData()).     RepositoriesMetaData repositories = metaData.custom(RepositoriesMetaData.TYPE).     if (repositories != null && repositories.repositories().size() > 0) {         List<RepositoryMetaData> repositoriesMetaData = new ArrayList<>(repositories.repositories().size()).         boolean changed = false.         for (RepositoryMetaData repositoryMetaData : repositories.repositories()) {             if (Regex.simpleMatch(request.name, repositoryMetaData.name())) {                 logger.info("delete repository [{}]", repositoryMetaData.name()).                 changed = true.             } else {                 repositoriesMetaData.add(repositoryMetaData).             }         }         if (changed) {             repositories = new RepositoriesMetaData(repositoriesMetaData).             mdBuilder.putCustom(RepositoriesMetaData.TYPE, repositories).             return ClusterState.builder(currentState).metaData(mdBuilder).build().         }     }     if (Regex.isMatchAllPattern(request.name)) {         // we use a wildcard so we don't barf if it's not present.         return currentState.     }     throw new RepositoryMissingException(request.name). }
false;public;1;5;;@Override public boolean mustAck(DiscoveryNode discoveryNode) {     // repository was created on both master and data nodes     return discoveryNode.isMasterNode() || discoveryNode.isDataNode(). }
true;public;2;43;/**  * Unregisters repository in the cluster  * <p>  * This method can be only called on the master node. It removes repository information from cluster metadata.  *  * @param request  unregister repository request  * @param listener unregister repository listener  */ ;/**  * Unregisters repository in the cluster  * <p>  * This method can be only called on the master node. It removes repository information from cluster metadata.  *  * @param request  unregister repository request  * @param listener unregister repository listener  */ public void unregisterRepository(final UnregisterRepositoryRequest request, final ActionListener<ClusterStateUpdateResponse> listener) {     clusterService.submitStateUpdateTask(request.cause, new AckedClusterStateUpdateTask<ClusterStateUpdateResponse>(request, listener) {          @Override         protected ClusterStateUpdateResponse newResponse(boolean acknowledged) {             return new ClusterStateUpdateResponse(acknowledged).         }          @Override         public ClusterState execute(ClusterState currentState) {             ensureRepositoryNotInUse(currentState, request.name).             MetaData metaData = currentState.metaData().             MetaData.Builder mdBuilder = MetaData.builder(currentState.metaData()).             RepositoriesMetaData repositories = metaData.custom(RepositoriesMetaData.TYPE).             if (repositories != null && repositories.repositories().size() > 0) {                 List<RepositoryMetaData> repositoriesMetaData = new ArrayList<>(repositories.repositories().size()).                 boolean changed = false.                 for (RepositoryMetaData repositoryMetaData : repositories.repositories()) {                     if (Regex.simpleMatch(request.name, repositoryMetaData.name())) {                         logger.info("delete repository [{}]", repositoryMetaData.name()).                         changed = true.                     } else {                         repositoriesMetaData.add(repositoryMetaData).                     }                 }                 if (changed) {                     repositories = new RepositoriesMetaData(repositoriesMetaData).                     mdBuilder.putCustom(RepositoriesMetaData.TYPE, repositories).                     return ClusterState.builder(currentState).metaData(mdBuilder).build().                 }             }             if (Regex.isMatchAllPattern(request.name)) {                 // we use a wildcard so we don't barf if it's not present.                 return currentState.             }             throw new RepositoryMissingException(request.name).         }          @Override         public boolean mustAck(DiscoveryNode discoveryNode) {             // repository was created on both master and data nodes             return discoveryNode.isMasterNode() || discoveryNode.isDataNode().         }     }). }
false;public;1;14;;@Override public void onResponse(VerifyResponse verifyResponse) {     threadPool.executor(ThreadPool.Names.SNAPSHOT).execute(() -> {         try {             repository.endVerification(verificationToken).         } catch (Exception e) {             logger.warn(() -> new ParameterizedMessage("[{}] failed to finish repository verification", repositoryName), e).             listener.onFailure(e).             return.         }         listener.onResponse(verifyResponse).     }). }
