# id;timestamp;commentText;codeText;commentWords;codeWords
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1328020251;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1356735495;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1357119239;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1368482696;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1383133125;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1383198209;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1496242568;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1496837955;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1502974979;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute The String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
MatchAlwaysTransactionAttributeSource -> public void setTransactionAttribute(TransactionAttribute transactionAttribute);1530174524;Allows a transaction attribute to be specified, using the String form, for_example, "PROPAGATION_REQUIRED"._@param transactionAttribute the String form of the transactionAttribute to use._@see org.springframework.transaction.interceptor.TransactionAttributeEditor;public void setTransactionAttribute(TransactionAttribute transactionAttribute) {_		this.transactionAttribute = transactionAttribute__	};allows,a,transaction,attribute,to,be,specified,using,the,string,form,for,example,param,transaction,attribute,the,string,form,of,the,transaction,attribute,to,use,see,org,springframework,transaction,interceptor,transaction,attribute,editor;public,void,set,transaction,attribute,transaction,attribute,transaction,attribute,this,transaction,attribute,transaction,attribute
