# id;timestamp;commentText;codeText;commentWords;codeWords
BeanFactoryTransactionAttributeSourceAdvisor -> public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource);1328020251;Set the transaction attribute source which is used to find transaction_attributes. This should usually be identical to the source reference_set on the transaction interceptor itself._@see TransactionInterceptor#setTransactionAttributeSource;public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource) {_		this.transactionAttributeSource = transactionAttributeSource__	};set,the,transaction,attribute,source,which,is,used,to,find,transaction,attributes,this,should,usually,be,identical,to,the,source,reference,set,on,the,transaction,interceptor,itself,see,transaction,interceptor,set,transaction,attribute,source;public,void,set,transaction,attribute,source,transaction,attribute,source,transaction,attribute,source,this,transaction,attribute,source,transaction,attribute,source
BeanFactoryTransactionAttributeSourceAdvisor -> public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource);1356735495;Set the transaction attribute source which is used to find transaction_attributes. This should usually be identical to the source reference_set on the transaction interceptor itself._@see TransactionInterceptor#setTransactionAttributeSource;public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource) {_		this.transactionAttributeSource = transactionAttributeSource__	};set,the,transaction,attribute,source,which,is,used,to,find,transaction,attributes,this,should,usually,be,identical,to,the,source,reference,set,on,the,transaction,interceptor,itself,see,transaction,interceptor,set,transaction,attribute,source;public,void,set,transaction,attribute,source,transaction,attribute,source,transaction,attribute,source,this,transaction,attribute,source,transaction,attribute,source
BeanFactoryTransactionAttributeSourceAdvisor -> public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource);1357119239;Set the transaction attribute source which is used to find transaction_attributes. This should usually be identical to the source reference_set on the transaction interceptor itself._@see TransactionInterceptor#setTransactionAttributeSource;public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource) {_		this.transactionAttributeSource = transactionAttributeSource__	};set,the,transaction,attribute,source,which,is,used,to,find,transaction,attributes,this,should,usually,be,identical,to,the,source,reference,set,on,the,transaction,interceptor,itself,see,transaction,interceptor,set,transaction,attribute,source;public,void,set,transaction,attribute,source,transaction,attribute,source,transaction,attribute,source,this,transaction,attribute,source,transaction,attribute,source
BeanFactoryTransactionAttributeSourceAdvisor -> public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource);1368482696;Set the transaction attribute source which is used to find transaction_attributes. This should usually be identical to the source reference_set on the transaction interceptor itself._@see TransactionInterceptor#setTransactionAttributeSource;public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource) {_		this.transactionAttributeSource = transactionAttributeSource__	};set,the,transaction,attribute,source,which,is,used,to,find,transaction,attributes,this,should,usually,be,identical,to,the,source,reference,set,on,the,transaction,interceptor,itself,see,transaction,interceptor,set,transaction,attribute,source;public,void,set,transaction,attribute,source,transaction,attribute,source,transaction,attribute,source,this,transaction,attribute,source,transaction,attribute,source
BeanFactoryTransactionAttributeSourceAdvisor -> public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource);1500495740;Set the transaction attribute source which is used to find transaction_attributes. This should usually be identical to the source reference_set on the transaction interceptor itself._@see TransactionInterceptor#setTransactionAttributeSource;public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource) {_		this.transactionAttributeSource = transactionAttributeSource__	};set,the,transaction,attribute,source,which,is,used,to,find,transaction,attributes,this,should,usually,be,identical,to,the,source,reference,set,on,the,transaction,interceptor,itself,see,transaction,interceptor,set,transaction,attribute,source;public,void,set,transaction,attribute,source,transaction,attribute,source,transaction,attribute,source,this,transaction,attribute,source,transaction,attribute,source
BeanFactoryTransactionAttributeSourceAdvisor -> public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource);1502974979;Set the transaction attribute source which is used to find transaction_attributes. This should usually be identical to the source reference_set on the transaction interceptor itself._@see TransactionInterceptor#setTransactionAttributeSource;public void setTransactionAttributeSource(TransactionAttributeSource transactionAttributeSource) {_		this.transactionAttributeSource = transactionAttributeSource__	};set,the,transaction,attribute,source,which,is,used,to,find,transaction,attributes,this,should,usually,be,identical,to,the,source,reference,set,on,the,transaction,interceptor,itself,see,transaction,interceptor,set,transaction,attribute,source;public,void,set,transaction,attribute,source,transaction,attribute,source,transaction,attribute,source,this,transaction,attribute,source,transaction,attribute,source
BeanFactoryTransactionAttributeSourceAdvisor -> public void setClassFilter(ClassFilter classFilter);1328020251;Set the {@link ClassFilter} to use for this pointcut._Default is {@link ClassFilter#TRUE}.;public void setClassFilter(ClassFilter classFilter) {_		this.pointcut.setClassFilter(classFilter)__	};set,the,link,class,filter,to,use,for,this,pointcut,default,is,link,class,filter,true;public,void,set,class,filter,class,filter,class,filter,this,pointcut,set,class,filter,class,filter
BeanFactoryTransactionAttributeSourceAdvisor -> public void setClassFilter(ClassFilter classFilter);1356735495;Set the {@link ClassFilter} to use for this pointcut._Default is {@link ClassFilter#TRUE}.;public void setClassFilter(ClassFilter classFilter) {_		this.pointcut.setClassFilter(classFilter)__	};set,the,link,class,filter,to,use,for,this,pointcut,default,is,link,class,filter,true;public,void,set,class,filter,class,filter,class,filter,this,pointcut,set,class,filter,class,filter
BeanFactoryTransactionAttributeSourceAdvisor -> public void setClassFilter(ClassFilter classFilter);1357119239;Set the {@link ClassFilter} to use for this pointcut._Default is {@link ClassFilter#TRUE}.;public void setClassFilter(ClassFilter classFilter) {_		this.pointcut.setClassFilter(classFilter)__	};set,the,link,class,filter,to,use,for,this,pointcut,default,is,link,class,filter,true;public,void,set,class,filter,class,filter,class,filter,this,pointcut,set,class,filter,class,filter
BeanFactoryTransactionAttributeSourceAdvisor -> public void setClassFilter(ClassFilter classFilter);1368482696;Set the {@link ClassFilter} to use for this pointcut._Default is {@link ClassFilter#TRUE}.;public void setClassFilter(ClassFilter classFilter) {_		this.pointcut.setClassFilter(classFilter)__	};set,the,link,class,filter,to,use,for,this,pointcut,default,is,link,class,filter,true;public,void,set,class,filter,class,filter,class,filter,this,pointcut,set,class,filter,class,filter
