commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getId() {     return id. }
false;public;1;3;;public void setId(String id) {     this.id = id. }
false;public;0;3;;public String getState() {     return state. }
false;public;1;3;;public void setState(String state) {     this.state = state. }
false;public;0;3;;public Long getExchangesCompleted() {     return exchangesCompleted. }
false;public;1;3;;public void setExchangesCompleted(Long exchangesCompleted) {     this.exchangesCompleted = exchangesCompleted. }
false;public;0;3;;public Long getExchangesFailed() {     return exchangesFailed. }
false;public;1;3;;public void setExchangesFailed(Long exchangesFailed) {     this.exchangesFailed = exchangesFailed. }
false;public;0;3;;public Long getFailuresHandled() {     return failuresHandled. }
false;public;1;3;;public void setFailuresHandled(Long failuresHandled) {     this.failuresHandled = failuresHandled. }
false;public;0;3;;public Long getRedeliveries() {     return redeliveries. }
false;public;1;3;;public void setRedeliveries(Long redeliveries) {     this.redeliveries = redeliveries. }
false;public;0;3;;public Long getMinProcessingTime() {     return minProcessingTime. }
false;public;1;3;;public void setMinProcessingTime(Long minProcessingTime) {     this.minProcessingTime = minProcessingTime. }
false;public;0;3;;public Long getMaxProcessingTime() {     return maxProcessingTime. }
false;public;1;3;;public void setMaxProcessingTime(Long maxProcessingTime) {     this.maxProcessingTime = maxProcessingTime. }
false;public;0;3;;public Long getTotalProcessingTime() {     return totalProcessingTime. }
false;public;1;3;;public void setTotalProcessingTime(Long totalProcessingTime) {     this.totalProcessingTime = totalProcessingTime. }
false;public;0;3;;public Long getLastProcessingTime() {     return lastProcessingTime. }
false;public;1;3;;public void setLastProcessingTime(Long lastProcessingTime) {     this.lastProcessingTime = lastProcessingTime. }
false;public;0;3;;public Long getDeltaProcessingTime() {     return deltaProcessingTime. }
false;public;1;3;;public void setDeltaProcessingTime(Long deltaProcessingTime) {     this.deltaProcessingTime = deltaProcessingTime. }
false;public;0;3;;public Long getMeanProcessingTime() {     return meanProcessingTime. }
false;public;1;3;;public void setMeanProcessingTime(Long meanProcessingTime) {     this.meanProcessingTime = meanProcessingTime. }
false;public;0;3;;public Long getSelfProcessingTime() {     return selfProcessingTime. }
false;public;1;3;;public void setSelfProcessingTime(Long selfProcessingTime) {     this.selfProcessingTime = selfProcessingTime. }
false;public;0;3;;public Long getExchangesInflight() {     return exchangesInflight. }
false;public;1;3;;public void setExchangesInflight(Long exchangesInflight) {     this.exchangesInflight = exchangesInflight. }
false;public;0;3;;public String getStartTimestamp() {     return startTimestamp. }
false;public;1;3;;public void setStartTimestamp(String startTimestamp) {     this.startTimestamp = startTimestamp. }
false;public;0;3;;public String getResetTimestamp() {     return resetTimestamp. }
false;public;1;3;;public void setResetTimestamp(String resetTimestamp) {     this.resetTimestamp = resetTimestamp. }
false;public;0;3;;public String getFirstExchangeCompletedTimestamp() {     return firstExchangeCompletedTimestamp. }
false;public;1;3;;public void setFirstExchangeCompletedTimestamp(String firstExchangeCompletedTimestamp) {     this.firstExchangeCompletedTimestamp = firstExchangeCompletedTimestamp. }
false;public;0;3;;public String getFirstExchangeCompletedExchangeId() {     return firstExchangeCompletedExchangeId. }
false;public;1;3;;public void setFirstExchangeCompletedExchangeId(String firstExchangeCompletedExchangeId) {     this.firstExchangeCompletedExchangeId = firstExchangeCompletedExchangeId. }
false;public;0;3;;public String getFirstExchangeFailureTimestamp() {     return firstExchangeFailureTimestamp. }
false;public;1;3;;public void setFirstExchangeFailureTimestamp(String firstExchangeFailureTimestamp) {     this.firstExchangeFailureTimestamp = firstExchangeFailureTimestamp. }
false;public;0;3;;public String getFirstExchangeFailureExchangeId() {     return firstExchangeFailureExchangeId. }
false;public;1;3;;public void setFirstExchangeFailureExchangeId(String firstExchangeFailureExchangeId) {     this.firstExchangeFailureExchangeId = firstExchangeFailureExchangeId. }
false;public;0;3;;public String getLastExchangeCompletedTimestamp() {     return lastExchangeCompletedTimestamp. }
false;public;1;3;;public void setLastExchangeCompletedTimestamp(String lastExchangeCompletedTimestamp) {     this.lastExchangeCompletedTimestamp = lastExchangeCompletedTimestamp. }
false;public;0;3;;public String getLastExchangeCompletedExchangeId() {     return lastExchangeCompletedExchangeId. }
false;public;1;3;;public void setLastExchangeCompletedExchangeId(String lastExchangeCompletedExchangeId) {     this.lastExchangeCompletedExchangeId = lastExchangeCompletedExchangeId. }
false;public;0;3;;public String getLastExchangeFailureTimestamp() {     return lastExchangeFailureTimestamp. }
false;public;1;3;;public void setLastExchangeFailureTimestamp(String lastExchangeFailureTimestamp) {     this.lastExchangeFailureTimestamp = lastExchangeFailureTimestamp. }
false;public;0;3;;public String getLastExchangeFailureExchangeId() {     return lastExchangeFailureExchangeId. }
false;public;1;3;;public void setLastExchangeFailureExchangeId(String lastExchangeFailureExchangeId) {     this.lastExchangeFailureExchangeId = lastExchangeFailureExchangeId. }
false;public;0;3;;public List<RouteStatDump> getRouteStats() {     return routeStats. }
false;public;1;3;;public void setRouteStats(List<RouteStatDump> routeStats) {     this.routeStats = routeStats. }
