# id;timestamp;commentText;codeText;commentWords;codeWords
SesConfiguration -> public void setRegion(String region);1531921124;The region in which SES client needs to work;public void setRegion(String region) {_        this.region = region__    };the,region,in,which,ses,client,needs,to,work;public,void,set,region,string,region,this,region,region
SesConfiguration -> public void setRegion(String region);1547240981;The region in which SES client needs to work;public void setRegion(String region) {_        this.region = region__    };the,region,in,which,ses,client,needs,to,work;public,void,set,region,string,region,this,region,region
SesConfiguration -> public void setReturnPath(String returnPath);1431086344;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
SesConfiguration -> public void setReturnPath(String returnPath);1438418264;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
SesConfiguration -> public void setReturnPath(String returnPath);1504262709;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
SesConfiguration -> public void setReturnPath(String returnPath);1504266141;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
SesConfiguration -> public void setReturnPath(String returnPath);1516011425;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
SesConfiguration -> public void setReturnPath(String returnPath);1516011425;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
SesConfiguration -> public void setReturnPath(String returnPath);1517995079;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
SesConfiguration -> public void setReturnPath(String returnPath);1531921124;The email address to which bounce notifications are to be forwarded, override it using 'CamelAwsSesReturnPath' header.;public void setReturnPath(String returnPath) {_        this.returnPath = returnPath__    };the,email,address,to,which,bounce,notifications,are,to,be,forwarded,override,it,using,camel,aws,ses,return,path,header;public,void,set,return,path,string,return,path,this,return,path,return,path
