# id;timestamp;commentText;codeText;commentWords;codeWords
HibernateJpaDialect -> public void setJdbcExceptionTranslator(SQLExceptionTranslator jdbcExceptionTranslator);1531144356;Set the JDBC exception translator for Hibernate exception translation purposes._<p>Applied to any detected {@link java.sql.SQLException} root cause of a Hibernate_{@link JDBCException}, overriding Hibernate's own {@code SQLException} translation_(which is based on a Hibernate Dialect for a specific target database)._@since 5.1_@see java.sql.SQLException_@see org.hibernate.JDBCException_@see org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator_@see org.springframework.jdbc.support.SQLStateSQLExceptionTranslator;public void setJdbcExceptionTranslator(SQLExceptionTranslator jdbcExceptionTranslator) {_		this.jdbcExceptionTranslator = jdbcExceptionTranslator__	};set,the,jdbc,exception,translator,for,hibernate,exception,translation,purposes,p,applied,to,any,detected,link,java,sql,sqlexception,root,cause,of,a,hibernate,link,jdbcexception,overriding,hibernate,s,own,code,sqlexception,translation,which,is,based,on,a,hibernate,dialect,for,a,specific,target,database,since,5,1,see,java,sql,sqlexception,see,org,hibernate,jdbcexception,see,org,springframework,jdbc,support,sqlerror,code,sqlexception,translator,see,org,springframework,jdbc,support,sqlstate,sqlexception,translator;public,void,set,jdbc,exception,translator,sqlexception,translator,jdbc,exception,translator,this,jdbc,exception,translator,jdbc,exception,translator
HibernateJpaDialect -> public void setJdbcExceptionTranslator(SQLExceptionTranslator jdbcExceptionTranslator);1535712004;Set the JDBC exception translator for Hibernate exception translation purposes._<p>Applied to any detected {@link java.sql.SQLException} root cause of a Hibernate_{@link JDBCException}, overriding Hibernate's own {@code SQLException} translation_(which is based on a Hibernate Dialect for a specific target database)._@since 5.1_@see java.sql.SQLException_@see org.hibernate.JDBCException_@see org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator_@see org.springframework.jdbc.support.SQLStateSQLExceptionTranslator;public void setJdbcExceptionTranslator(SQLExceptionTranslator jdbcExceptionTranslator) {_		this.jdbcExceptionTranslator = jdbcExceptionTranslator__	};set,the,jdbc,exception,translator,for,hibernate,exception,translation,purposes,p,applied,to,any,detected,link,java,sql,sqlexception,root,cause,of,a,hibernate,link,jdbcexception,overriding,hibernate,s,own,code,sqlexception,translation,which,is,based,on,a,hibernate,dialect,for,a,specific,target,database,since,5,1,see,java,sql,sqlexception,see,org,hibernate,jdbcexception,see,org,springframework,jdbc,support,sqlerror,code,sqlexception,translator,see,org,springframework,jdbc,support,sqlstate,sqlexception,translator;public,void,set,jdbc,exception,translator,sqlexception,translator,jdbc,exception,translator,this,jdbc,exception,translator,jdbc,exception,translator
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1407596982;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1409586468;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1413910143;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1426108178;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._<p><b>NOTE:</b> The default behavior in terms of read-only handling changed_in Spring 4.1, propagating the read-only status to the JDBC Connection now,_analogous to other Spring transaction managers. This may have the effect_that you're running into read-only enforcement now where previously write_access has accidentally been tolerated: Please revise your transaction_declarations accordingly, removing invalid read-only markers if necessary._@since 4.1_@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,p,b,note,b,the,default,behavior,in,terms,of,read,only,handling,changed,in,spring,4,1,propagating,the,read,only,status,to,the,jdbc,connection,now,analogous,to,other,spring,transaction,managers,this,may,have,the,effect,that,you,re,running,into,read,only,enforcement,now,where,previously,write,access,has,accidentally,been,tolerated,please,revise,your,transaction,declarations,accordingly,removing,invalid,read,only,markers,if,necessary,since,4,1,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1437514747;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._<p><b>NOTE:</b> The default behavior in terms of read-only handling changed_in Spring 4.1, propagating the read-only status to the JDBC Connection now,_analogous to other Spring transaction managers. This may have the effect_that you're running into read-only enforcement now where previously write_access has accidentally been tolerated: Please revise your transaction_declarations accordingly, removing invalid read-only markers if necessary._@since 4.1_@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,p,b,note,b,the,default,behavior,in,terms,of,read,only,handling,changed,in,spring,4,1,propagating,the,read,only,status,to,the,jdbc,connection,now,analogous,to,other,spring,transaction,managers,this,may,have,the,effect,that,you,re,running,into,read,only,enforcement,now,where,previously,write,access,has,accidentally,been,tolerated,please,revise,your,transaction,declarations,accordingly,removing,invalid,read,only,markers,if,necessary,since,4,1,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1440686501;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._<p><b>NOTE:</b> The default behavior in terms of read-only handling changed_in Spring 4.1, propagating the read-only status to the JDBC Connection now,_analogous to other Spring transaction managers. This may have the effect_that you're running into read-only enforcement now where previously write_access has accidentally been tolerated: Please revise your transaction_declarations accordingly, removing invalid read-only markers if necessary._@since 4.1_@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,p,b,note,b,the,default,behavior,in,terms,of,read,only,handling,changed,in,spring,4,1,propagating,the,read,only,status,to,the,jdbc,connection,now,analogous,to,other,spring,transaction,managers,this,may,have,the,effect,that,you,re,running,into,read,only,enforcement,now,where,previously,write,access,has,accidentally,been,tolerated,please,revise,your,transaction,declarations,accordingly,removing,invalid,read,only,markers,if,necessary,since,4,1,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1444241178;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._<p><b>NOTE:</b> The default behavior in terms of read-only handling changed_in Spring 4.1, propagating the read-only status to the JDBC Connection now,_analogous to other Spring transaction managers. This may have the effect_that you're running into read-only enforcement now where previously write_access has accidentally been tolerated: Please revise your transaction_declarations accordingly, removing invalid read-only markers if necessary._@since 4.1_@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,p,b,note,b,the,default,behavior,in,terms,of,read,only,handling,changed,in,spring,4,1,propagating,the,read,only,status,to,the,jdbc,connection,now,analogous,to,other,spring,transaction,managers,this,may,have,the,effect,that,you,re,running,into,read,only,enforcement,now,where,previously,write,access,has,accidentally,been,tolerated,please,revise,your,transaction,declarations,accordingly,removing,invalid,read,only,markers,if,necessary,since,4,1,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
HibernateJpaDialect -> public void setPrepareConnection(boolean prepareConnection);1464903331;Set whether to prepare the underlying JDBC Connection of a transactional_Hibernate Session, that is, whether to apply a transaction-specific_isolation level and/or the transaction's read-only flag to the underlying_JDBC Connection._<p>Default is "true" on Hibernate EntityManager 4.x (with its 'on-close'_connection release mode, and "false" on Hibernate EntityManager 3.6 (due to_the 'after-transaction' release mode there). <b>Note that Hibernate 4.2+ is_strongly recommended in order to make isolation levels work efficiently.</b>_<p>If you turn this flag off, JPA transaction management will not support_per-transaction isolation levels anymore. It will not call_{@code Connection.setReadOnly(true)} for read-only transactions anymore either._If this flag is turned off, no cleanup of a JDBC Connection is required after_a transaction, since no Connection settings will get modified._<p><b>NOTE:</b> The default behavior in terms of read-only handling changed_in Spring 4.1, propagating the read-only status to the JDBC Connection now,_analogous to other Spring transaction managers. This may have the effect_that you're running into read-only enforcement now where previously write_access has accidentally been tolerated: Please revise your transaction_declarations accordingly, removing invalid read-only markers if necessary._@since 4.1_@see java.sql.Connection#setTransactionIsolation_@see java.sql.Connection#setReadOnly;public void setPrepareConnection(boolean prepareConnection) {_		this.prepareConnection = prepareConnection__	};set,whether,to,prepare,the,underlying,jdbc,connection,of,a,transactional,hibernate,session,that,is,whether,to,apply,a,transaction,specific,isolation,level,and,or,the,transaction,s,read,only,flag,to,the,underlying,jdbc,connection,p,default,is,true,on,hibernate,entity,manager,4,x,with,its,on,close,connection,release,mode,and,false,on,hibernate,entity,manager,3,6,due,to,the,after,transaction,release,mode,there,b,note,that,hibernate,4,2,is,strongly,recommended,in,order,to,make,isolation,levels,work,efficiently,b,p,if,you,turn,this,flag,off,jpa,transaction,management,will,not,support,per,transaction,isolation,levels,anymore,it,will,not,call,code,connection,set,read,only,true,for,read,only,transactions,anymore,either,if,this,flag,is,turned,off,no,cleanup,of,a,jdbc,connection,is,required,after,a,transaction,since,no,connection,settings,will,get,modified,p,b,note,b,the,default,behavior,in,terms,of,read,only,handling,changed,in,spring,4,1,propagating,the,read,only,status,to,the,jdbc,connection,now,analogous,to,other,spring,transaction,managers,this,may,have,the,effect,that,you,re,running,into,read,only,enforcement,now,where,previously,write,access,has,accidentally,been,tolerated,please,revise,your,transaction,declarations,accordingly,removing,invalid,read,only,markers,if,necessary,since,4,1,see,java,sql,connection,set,transaction,isolation,see,java,sql,connection,set,read,only;public,void,set,prepare,connection,boolean,prepare,connection,this,prepare,connection,prepare,connection
