# id;timestamp;commentText;codeText;commentWords;codeWords
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1405024514;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException_thrown if an error occurred while seeking inside the input stream;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1405090423;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException_thrown if an error occurred while seeking inside the input stream;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1411473593;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException_thrown if an error occurred while seeking inside the input stream;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1422208615;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException_thrown if an error occurred while seeking inside the input stream;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1452178883;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException_thrown if an error occurred while seeking inside the input stream;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1475688973;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException_thrown if an error occurred while seeking inside the input stream;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1487082763;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException Thrown if an error occurred while seeking inside the input stream.;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1511520068;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the file.__@param desired_the desired offset_@throws IOException Thrown if an error occurred while seeking inside the input stream.;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,file,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract void seek(long desired) throws IOException_;1515177487;Seek to the given offset from the start of the file. The next read() will be from that location._Can't seek past the end of the stream.__@param desired_the desired offset_@throws IOException Thrown if an error occurred while seeking inside the input stream.;public abstract void seek(long desired) throws IOException_;seek,to,the,given,offset,from,the,start,of,the,file,the,next,read,will,be,from,that,location,can,t,seek,past,the,end,of,the,stream,param,desired,the,desired,offset,throws,ioexception,thrown,if,an,error,occurred,while,seeking,inside,the,input,stream;public,abstract,void,seek,long,desired,throws,ioexception
FSDataInputStream -> public abstract long getPos() throws IOException_;1422208615;Get the current position in the input stream.__@return current position in the input stream;public abstract long getPos() throws IOException_;get,the,current,position,in,the,input,stream,return,current,position,in,the,input,stream;public,abstract,long,get,pos,throws,ioexception
