# id;timestamp;commentText;codeText;commentWords;codeWords
MemorySegmentFactory -> public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner);1441738685;Creates a memory segment that wraps the off-heap memory backing the given ByteBuffer._Note that the ByteBuffer needs to be a <i>direct ByteBuffer</i>._<p>_This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.__@param memory The byte buffer with the off-heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given off-heap memory.;public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledOffHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,off,heap,memory,backing,the,given,byte,buffer,note,that,the,byte,buffer,needs,to,be,a,i,direct,byte,buffer,i,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,byte,buffer,with,the,off,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,off,heap,memory;public,static,memory,segment,wrap,pooled,off,heap,memory,byte,buffer,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,off,heap,memory,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner);1455479358;Creates a memory segment that wraps the off-heap memory backing the given ByteBuffer._Note that the ByteBuffer needs to be a <i>direct ByteBuffer</i>._<p>_This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.__@param memory The byte buffer with the off-heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given off-heap memory.;public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledOffHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,off,heap,memory,backing,the,given,byte,buffer,note,that,the,byte,buffer,needs,to,be,a,i,direct,byte,buffer,i,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,byte,buffer,with,the,off,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,off,heap,memory;public,static,memory,segment,wrap,pooled,off,heap,memory,byte,buffer,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,off,heap,memory,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner);1471362593;Creates a memory segment that wraps the off-heap memory backing the given ByteBuffer._Note that the ByteBuffer needs to be a <i>direct ByteBuffer</i>._<p>_This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.__@param memory The byte buffer with the off-heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given off-heap memory.;public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledOffHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,off,heap,memory,backing,the,given,byte,buffer,note,that,the,byte,buffer,needs,to,be,a,i,direct,byte,buffer,i,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,byte,buffer,with,the,off,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,off,heap,memory;public,static,memory,segment,wrap,pooled,off,heap,memory,byte,buffer,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,off,heap,memory,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner);1507315082;Creates a memory segment that wraps the off-heap memory backing the given ByteBuffer._Note that the ByteBuffer needs to be a <i>direct ByteBuffer</i>.__<p>This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.__@param memory The byte buffer with the off-heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given off-heap memory.;public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledOffHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,off,heap,memory,backing,the,given,byte,buffer,note,that,the,byte,buffer,needs,to,be,a,i,direct,byte,buffer,i,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,byte,buffer,with,the,off,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,off,heap,memory;public,static,memory,segment,wrap,pooled,off,heap,memory,byte,buffer,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,off,heap,memory,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner);1507316227;Creates a memory segment that wraps the off-heap memory backing the given ByteBuffer._Note that the ByteBuffer needs to be a <i>direct ByteBuffer</i>.__<p>This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.__@param memory The byte buffer with the off-heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given off-heap memory.;public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner) {_		return new HybridMemorySegment(memory, owner)__	};creates,a,memory,segment,that,wraps,the,off,heap,memory,backing,the,given,byte,buffer,note,that,the,byte,buffer,needs,to,be,a,i,direct,byte,buffer,i,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,byte,buffer,with,the,off,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,off,heap,memory;public,static,memory,segment,wrap,pooled,off,heap,memory,byte,buffer,memory,object,owner,return,new,hybrid,memory,segment,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner);1538389013;Creates a memory segment that wraps the off-heap memory backing the given ByteBuffer._Note that the ByteBuffer needs to be a <i>direct ByteBuffer</i>.__<p>This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.__@param memory The byte buffer with the off-heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given off-heap memory.;public static MemorySegment wrapPooledOffHeapMemory(ByteBuffer memory, Object owner) {_		return new HybridMemorySegment(memory, owner)__	};creates,a,memory,segment,that,wraps,the,off,heap,memory,backing,the,given,byte,buffer,note,that,the,byte,buffer,needs,to,be,a,i,direct,byte,buffer,i,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,byte,buffer,with,the,off,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,off,heap,memory;public,static,memory,segment,wrap,pooled,off,heap,memory,byte,buffer,memory,object,owner,return,new,hybrid,memory,segment,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner);1441738685;Creates a memory segment that wraps the given byte array._<p>_This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.___@param memory The heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given heap memory.;public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,given,byte,array,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,heap,memory;public,static,memory,segment,wrap,pooled,heap,memory,byte,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,heap,memory,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner);1455479358;Creates a memory segment that wraps the given byte array._<p>_This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.___@param memory The heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given heap memory.;public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,given,byte,array,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,heap,memory;public,static,memory,segment,wrap,pooled,heap,memory,byte,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,heap,memory,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner);1471362593;Creates a memory segment that wraps the given byte array._<p>_This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.___@param memory The heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given heap memory.;public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,given,byte,array,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,heap,memory;public,static,memory,segment,wrap,pooled,heap,memory,byte,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,heap,memory,memory,owner
MemorySegmentFactory -> public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner);1507315082;Creates a memory segment that wraps the given byte array.__<p>This method is intended to be used for components which pool memory and create_memory segments around long-lived memory regions.__@param memory The heap memory to be represented by the memory segment._@param owner The owner to associate with the memory segment._@return A new memory segment representing the given heap memory.;public static MemorySegment wrapPooledHeapMemory(byte[] memory, Object owner) {_		ensureInitialized()__		return factory.wrapPooledHeapMemory(memory, owner)__	};creates,a,memory,segment,that,wraps,the,given,byte,array,p,this,method,is,intended,to,be,used,for,components,which,pool,memory,and,create,memory,segments,around,long,lived,memory,regions,param,memory,the,heap,memory,to,be,represented,by,the,memory,segment,param,owner,the,owner,to,associate,with,the,memory,segment,return,a,new,memory,segment,representing,the,given,heap,memory;public,static,memory,segment,wrap,pooled,heap,memory,byte,memory,object,owner,ensure,initialized,return,factory,wrap,pooled,heap,memory,memory,owner
