# id;timestamp;commentText;codeText;commentWords;codeWords
HeapMemorySegment -> HeapMemorySegment(byte[] memory, Object owner);1441738685;Creates a new memory segment that represents the data in the given byte array._The memory segment references the given owner.__@param memory The byte array that holds the data._@param owner The owner referenced by the memory segment.;HeapMemorySegment(byte[] memory, Object owner) {_		super(Objects.requireNonNull(memory), owner)__		this.memory = memory__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,memory,segment,references,the,given,owner,param,memory,the,byte,array,that,holds,the,data,param,owner,the,owner,referenced,by,the,memory,segment;heap,memory,segment,byte,memory,object,owner,super,objects,require,non,null,memory,owner,this,memory,memory
HeapMemorySegment -> HeapMemorySegment(byte[] memory, Object owner);1455479358;Creates a new memory segment that represents the data in the given byte array._The memory segment references the given owner.__@param memory The byte array that holds the data._@param owner The owner referenced by the memory segment.;HeapMemorySegment(byte[] memory, Object owner) {_		super(Objects.requireNonNull(memory), owner)__		this.memory = memory__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,memory,segment,references,the,given,owner,param,memory,the,byte,array,that,holds,the,data,param,owner,the,owner,referenced,by,the,memory,segment;heap,memory,segment,byte,memory,object,owner,super,objects,require,non,null,memory,owner,this,memory,memory
HeapMemorySegment -> HeapMemorySegment(byte[] memory, Object owner);1507315082;Creates a new memory segment that represents the data in the given byte array._The memory segment references the given owner.__@param memory The byte array that holds the data._@param owner The owner referenced by the memory segment.;HeapMemorySegment(byte[] memory, Object owner) {_		super(Objects.requireNonNull(memory), owner)__		this.memory = memory__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,memory,segment,references,the,given,owner,param,memory,the,byte,array,that,holds,the,data,param,owner,the,owner,referenced,by,the,memory,segment;heap,memory,segment,byte,memory,object,owner,super,objects,require,non,null,memory,owner,this,memory,memory
HeapMemorySegment -> HeapMemorySegment(byte[] memory, Object owner);1507316227;Creates a new memory segment that represents the data in the given byte array._The memory segment references the given owner.__@param memory The byte array that holds the data._@param owner The owner referenced by the memory segment.;HeapMemorySegment(byte[] memory, Object owner) {_		super(Objects.requireNonNull(memory), owner)__		this.memory = memory__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,memory,segment,references,the,given,owner,param,memory,the,byte,array,that,holds,the,data,param,owner,the,owner,referenced,by,the,memory,segment;heap,memory,segment,byte,memory,object,owner,super,objects,require,non,null,memory,owner,this,memory,memory
HeapMemorySegment -> HeapMemorySegmentFactory -> HeapMemorySegmentFactory();1441738685;prevent external instantiation;HeapMemorySegmentFactory() {};prevent,external,instantiation;heap,memory,segment,factory
HeapMemorySegment -> HeapMemorySegmentFactory -> HeapMemorySegmentFactory();1455479358;prevent external instantiation;HeapMemorySegmentFactory() {};prevent,external,instantiation;heap,memory,segment,factory
HeapMemorySegment -> HeapMemorySegmentFactory -> HeapMemorySegmentFactory();1507315082;Prevent external instantiation.;HeapMemorySegmentFactory() {};prevent,external,instantiation;heap,memory,segment,factory
HeapMemorySegment -> HeapMemorySegmentFactory -> HeapMemorySegmentFactory();1507316227;Prevent external instantiation.;HeapMemorySegmentFactory() {};prevent,external,instantiation;heap,memory,segment,factory
HeapMemorySegment -> HeapMemorySegment(byte[] memory);1441738685;Creates a new memory segment that represents the data in the given byte array._The owner of this memory segment is null.__@param memory The byte array that holds the data.;HeapMemorySegment(byte[] memory) {_		this(memory, null)__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,owner,of,this,memory,segment,is,null,param,memory,the,byte,array,that,holds,the,data;heap,memory,segment,byte,memory,this,memory,null
HeapMemorySegment -> HeapMemorySegment(byte[] memory);1455479358;Creates a new memory segment that represents the data in the given byte array._The owner of this memory segment is null.__@param memory The byte array that holds the data.;HeapMemorySegment(byte[] memory) {_		this(memory, null)__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,owner,of,this,memory,segment,is,null,param,memory,the,byte,array,that,holds,the,data;heap,memory,segment,byte,memory,this,memory,null
HeapMemorySegment -> HeapMemorySegment(byte[] memory);1507315082;Creates a new memory segment that represents the data in the given byte array._The owner of this memory segment is null.__@param memory The byte array that holds the data.;HeapMemorySegment(byte[] memory) {_		this(memory, null)__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,owner,of,this,memory,segment,is,null,param,memory,the,byte,array,that,holds,the,data;heap,memory,segment,byte,memory,this,memory,null
HeapMemorySegment -> HeapMemorySegment(byte[] memory);1507316227;Creates a new memory segment that represents the data in the given byte array._The owner of this memory segment is null.__@param memory The byte array that holds the data.;HeapMemorySegment(byte[] memory) {_		this(memory, null)__	};creates,a,new,memory,segment,that,represents,the,data,in,the,given,byte,array,the,owner,of,this,memory,segment,is,null,param,memory,the,byte,array,that,holds,the,data;heap,memory,segment,byte,memory,this,memory,null
HeapMemorySegment -> public byte[] getArray();1441738685;Gets the byte array that backs this memory segment.__@return The byte array that backs this memory segment, or null, if the segment has been freed.;public byte[] getArray() {_		return this.heapMemory__	};gets,the,byte,array,that,backs,this,memory,segment,return,the,byte,array,that,backs,this,memory,segment,or,null,if,the,segment,has,been,freed;public,byte,get,array,return,this,heap,memory
HeapMemorySegment -> public byte[] getArray();1455479358;Gets the byte array that backs this memory segment.__@return The byte array that backs this memory segment, or null, if the segment has been freed.;public byte[] getArray() {_		return this.heapMemory__	};gets,the,byte,array,that,backs,this,memory,segment,return,the,byte,array,that,backs,this,memory,segment,or,null,if,the,segment,has,been,freed;public,byte,get,array,return,this,heap,memory
HeapMemorySegment -> public byte[] getArray();1507315082;Gets the byte array that backs this memory segment.__@return The byte array that backs this memory segment, or null, if the segment has been freed.;public byte[] getArray() {_		return this.heapMemory__	};gets,the,byte,array,that,backs,this,memory,segment,return,the,byte,array,that,backs,this,memory,segment,or,null,if,the,segment,has,been,freed;public,byte,get,array,return,this,heap,memory
HeapMemorySegment -> public byte[] getArray();1507316227;Gets the byte array that backs this memory segment.__@return The byte array that backs this memory segment, or null, if the segment has been freed.;public byte[] getArray() {_		return this.heapMemory__	};gets,the,byte,array,that,backs,this,memory,segment,return,the,byte,array,that,backs,this,memory,segment,or,null,if,the,segment,has,been,freed;public,byte,get,array,return,this,heap,memory
