commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getVertxFactory() {     return vertxFactory. }
false;public;1;3;;public void setVertxFactory(String vertxFactory) {     this.vertxFactory = vertxFactory. }
false;public;0;3;;public String getHost() {     return host. }
false;public;1;3;;public void setHost(String host) {     this.host = host. }
false;public;0;3;;public Integer getPort() {     return port. }
false;public;1;3;;public void setPort(Integer port) {     this.port = port. }
false;public;0;3;;public String getVertxOptions() {     return vertxOptions. }
false;public;1;3;;public void setVertxOptions(String vertxOptions) {     this.vertxOptions = vertxOptions. }
false;public;0;3;;public String getVertx() {     return vertx. }
false;public;1;3;;public void setVertx(String vertx) {     this.vertx = vertx. }
false;public;0;3;;public Integer getTimeout() {     return timeout. }
false;public;1;3;;public void setTimeout(Integer timeout) {     this.timeout = timeout. }
false;public;0;3;;public Boolean getResolvePropertyPlaceholders() {     return resolvePropertyPlaceholders. }
false;public;1;4;;public void setResolvePropertyPlaceholders(Boolean resolvePropertyPlaceholders) {     this.resolvePropertyPlaceholders = resolvePropertyPlaceholders. }
