# id;timestamp;commentText;codeText;commentWords;codeWords
MessageCombiner -> public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;1458583829;Combines messages from sent different vertices to a target vertex._Implementing this method might reduce communication costs during a vertex-centric_iteration.__@param messages the input messages to combine_@throws Exception;public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;combines,messages,from,sent,different,vertices,to,a,target,vertex,implementing,this,method,might,reduce,communication,costs,during,a,vertex,centric,iteration,param,messages,the,input,messages,to,combine,throws,exception;public,abstract,void,combine,messages,message,iterator,message,messages,throws,exception
MessageCombiner -> public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;1458583829;Combines messages sent from different vertices to a target vertex._Implementing this method might reduce communication costs during a vertex-centric_iteration.__@param messages the input messages to combine_@throws Exception;public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;combines,messages,sent,from,different,vertices,to,a,target,vertex,implementing,this,method,might,reduce,communication,costs,during,a,vertex,centric,iteration,param,messages,the,input,messages,to,combine,throws,exception;public,abstract,void,combine,messages,message,iterator,message,messages,throws,exception
MessageCombiner -> public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;1475684776;Combines messages sent from different vertices to a target vertex._Implementing this method might reduce communication costs during a vertex-centric_iteration.__@param messages the input messages to combine_@throws Exception;public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;combines,messages,sent,from,different,vertices,to,a,target,vertex,implementing,this,method,might,reduce,communication,costs,during,a,vertex,centric,iteration,param,messages,the,input,messages,to,combine,throws,exception;public,abstract,void,combine,messages,message,iterator,message,messages,throws,exception
MessageCombiner -> public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;1475685606;Combines messages sent from different vertices to a target vertex._Implementing this method might reduce communication costs during a vertex-centric_iteration.__@param messages the input messages to combine_@throws Exception;public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;combines,messages,sent,from,different,vertices,to,a,target,vertex,implementing,this,method,might,reduce,communication,costs,during,a,vertex,centric,iteration,param,messages,the,input,messages,to,combine,throws,exception;public,abstract,void,combine,messages,message,iterator,message,messages,throws,exception
MessageCombiner -> public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;1495819075;Combines messages sent from different vertices to a target vertex._Implementing this method might reduce communication costs during a vertex-centric_iteration.__@param messages the input messages to combine_@throws Exception;public abstract void combineMessages(MessageIterator<Message> messages) throws Exception_;combines,messages,sent,from,different,vertices,to,a,target,vertex,implementing,this,method,might,reduce,communication,costs,during,a,vertex,centric,iteration,param,messages,the,input,messages,to,combine,throws,exception;public,abstract,void,combine,messages,message,iterator,message,messages,throws,exception
MessageCombiner -> public final void sendCombinedMessage(Message combinedMessage);1458583829;Sends the combined message to the target vertex.__@param combinedMessage_@throws Exception;public final void sendCombinedMessage(Message combinedMessage) {_		outValue.setField(Either.Right(combinedMessage), 1)__		out.collect(outValue)__	};sends,the,combined,message,to,the,target,vertex,param,combined,message,throws,exception;public,final,void,send,combined,message,message,combined,message,out,value,set,field,either,right,combined,message,1,out,collect,out,value
MessageCombiner -> public final void sendCombinedMessage(Message combinedMessage);1458583829;Sends the combined message to the target vertex.__@param combinedMessage_@throws Exception;public final void sendCombinedMessage(Message combinedMessage) {_		outValue.setField(Either.Right(combinedMessage), 1)__		out.collect(outValue)__	};sends,the,combined,message,to,the,target,vertex,param,combined,message,throws,exception;public,final,void,send,combined,message,message,combined,message,out,value,set,field,either,right,combined,message,1,out,collect,out,value
MessageCombiner -> public final void sendCombinedMessage(Message combinedMessage);1475684776;Sends the combined message to the target vertex.__@param combinedMessage_@throws Exception;public final void sendCombinedMessage(Message combinedMessage) {_		outValue.setField(Either.Right(combinedMessage), 1)__		out.collect(outValue)__	};sends,the,combined,message,to,the,target,vertex,param,combined,message,throws,exception;public,final,void,send,combined,message,message,combined,message,out,value,set,field,either,right,combined,message,1,out,collect,out,value
MessageCombiner -> public final void sendCombinedMessage(Message combinedMessage);1475685606;Sends the combined message to the target vertex.__@param combinedMessage_@throws Exception;public final void sendCombinedMessage(Message combinedMessage) {_		outValue.f1 = Either.Right(combinedMessage)__		out.collect(outValue)__	};sends,the,combined,message,to,the,target,vertex,param,combined,message,throws,exception;public,final,void,send,combined,message,message,combined,message,out,value,f1,either,right,combined,message,out,collect,out,value
MessageCombiner -> public final void sendCombinedMessage(Message combinedMessage);1495819075;Sends the combined message to the target vertex.__@param combinedMessage_@throws Exception;public final void sendCombinedMessage(Message combinedMessage) {_		outValue.f1 = Either.Right(combinedMessage)__		out.collect(outValue)__	};sends,the,combined,message,to,the,target,vertex,param,combined,message,throws,exception;public,final,void,send,combined,message,message,combined,message,out,value,f1,either,right,combined,message,out,collect,out,value
