# id;timestamp;commentText;codeText;commentWords;codeWords
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1431086344;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1438419999;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1504259524;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1516202321;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1516202355;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1517992890;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1531921124;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setWriteCapacity(Long writeCapacity);1547240981;The provisioned throughput to reserved for writing resources to your table;public void setWriteCapacity(Long writeCapacity) {_        this.writeCapacity = writeCapacity__    };the,provisioned,throughput,to,reserved,for,writing,resources,to,your,table;public,void,set,write,capacity,long,write,capacity,this,write,capacity,write,capacity
DdbConfiguration -> public void setAccessKey(String accessKey);1431086344;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setAccessKey(String accessKey);1438419999;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setAccessKey(String accessKey);1504259524;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setAccessKey(String accessKey);1516202321;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setAccessKey(String accessKey);1516202355;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setAccessKey(String accessKey);1517992890;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setAccessKey(String accessKey);1531921124;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setAccessKey(String accessKey);1547240981;Amazon AWS Access Key;public void setAccessKey(String accessKey) {_        this.accessKey = accessKey__    };amazon,aws,access,key;public,void,set,access,key,string,access,key,this,access,key,access,key
DdbConfiguration -> public void setProxyHost(String proxyHost);1531921124;To define a proxy host when instantiating the DDB client;public void setProxyHost(String proxyHost) {_        this.proxyHost = proxyHost__    };to,define,a,proxy,host,when,instantiating,the,ddb,client;public,void,set,proxy,host,string,proxy,host,this,proxy,host,proxy,host
DdbConfiguration -> public void setProxyHost(String proxyHost);1547240981;To define a proxy host when instantiating the DDB client;public void setProxyHost(String proxyHost) {_        this.proxyHost = proxyHost__    };to,define,a,proxy,host,when,instantiating,the,ddb,client;public,void,set,proxy,host,string,proxy,host,this,proxy,host,proxy,host
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1431086344;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1438419999;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1504259524;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1516202321;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1516202355;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1517992890;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1531921124;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public void setKeyAttributeType(String keyAttributeType);1547240981;Attribute type when creating table;public void setKeyAttributeType(String keyAttributeType) {_        this.keyAttributeType = keyAttributeType__    };attribute,type,when,creating,table;public,void,set,key,attribute,type,string,key,attribute,type,this,key,attribute,type,key,attribute,type
DdbConfiguration -> public String getProxyHost();1438419999;To define a proxy host when instantiating the SQS client;public String getProxyHost() {_        return proxyHost__    };to,define,a,proxy,host,when,instantiating,the,sqs,client;public,string,get,proxy,host,return,proxy,host
DdbConfiguration -> public String getProxyHost();1504259524;To define a proxy host when instantiating the DDB client;public String getProxyHost() {_        return proxyHost__    };to,define,a,proxy,host,when,instantiating,the,ddb,client;public,string,get,proxy,host,return,proxy,host
DdbConfiguration -> public String getProxyHost();1516202321;To define a proxy host when instantiating the DDB client;public String getProxyHost() {_        return proxyHost__    };to,define,a,proxy,host,when,instantiating,the,ddb,client;public,string,get,proxy,host,return,proxy,host
DdbConfiguration -> public String getProxyHost();1516202355;To define a proxy host when instantiating the DDB client;public String getProxyHost() {_        return proxyHost__    };to,define,a,proxy,host,when,instantiating,the,ddb,client;public,string,get,proxy,host,return,proxy,host
